Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.50,12.50,12.50,13.00,300
KUKZ,"Kakuzi Plc
",400.00,400.00,400.00,400.00,-
KAPC,"Kapchorua Tea Kenya Plc
",226.25,226.25,226.25,226.25,-
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",15.90,15.95,15.95,15.55,600
WTK,"Williamson Tea Kenya Plc
",216.00,219.00,217.25,223.50,"1,100"
CGEN,"Car and General (K) Ltd
",22.05,22.05,22.05,22.05,-
ABSA,"ABSA Bank Kenya Plc
",18.85,19.20,19.00,18.95,"293,700"
BKG,"BK Group Plc
",34.00,35.85,34.95,35.00,"2,400"
COOP,"Co-operative Bank of Kenya Ltd
",15.80,16.00,15.90,15.95,"310,600"
DTK,"Diamond Trust Bank Kenya Ltd
",80.00,80.75,80.00,80.00,"43,800"
EQTY,"Equity Group Holdings Plc
",46.05,46.40,46.20,46.35,"889,100"
HFCK,"HF Group Ltd
",6.70,7.00,6.82,7.00,"53,700"
IMH,"I & M Holdings Plc
",34.40,34.95,34.55,34.60,"83,400"
KCB,"KCB Group Plc
",41.70,42.20,42.00,41.70,"621,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",52.50,54.75,52.75,53.75,"8,000"
SBIC,"Stanbic Holdings Plc
",160.00,162.00,161.00,160.25,800
SCBK,"Standard Chartered Bank Kenya Ltd
",298.00,303.00,300.50,301.25,"25,000"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.17,1.20,1.19,1.21,"14,700"
XPRS,"Express Kenya Plc
",3.50,3.80,3.56,3.80,"2,800"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.06,5.40,5.10,5.22,"325,500"
LKL,"Longhorn Publishers Plc
",3.08,3.08,3.08,3.35,400
NBV,"Nairobi Business Ventures Ltd
",1.90,2.10,1.92,2.10,"5,800"
NMG,"Nation Media Group Plc
",13.50,13.85,13.70,13.50,"5,200"
SMER,"Sameer Africa Plc
",3.25,3.61,3.29,3.61,"4,100"
SGL,"Standard Group Plc
",5.90,6.40,6.10,5.90,600
