Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.90,12.90,12.90,12.90,-
KUKZ,"Kakuzi Plc
",400.00,400.00,400.00,400.00,-
KAPC,"Kapchorua Tea Kenya Plc
",225.00,225.00,225.00,222.00,100
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",15.90,15.90,15.90,15.80,"3,000"
WTK,"Williamson Tea Kenya Plc
",225.00,225.00,225.00,218.75,200
CGEN,"Car and General (K) Ltd
",24.50,24.50,24.50,25.00,300
ABSA,"ABSA Bank Kenya Plc
",19.00,19.30,19.05,19.00,"1,104,800"
BKG,"BK Group Plc
",35.50,35.50,35.50,36.00,300
COOP,"Co-operative Bank of Kenya Ltd
",15.00,16.85,15.05,15.45,"6,322,200"
DTK,"Diamond Trust Bank Kenya Ltd
",78.00,82.00,79.25,81.75,"2,400"
EQTY,"Equity Group Holdings Plc
",47.40,47.80,47.60,48.10,"118,100"
HFCK,"HF Group Ltd
",7.00,7.82,7.46,7.44,"20,600"
IMH,"I & M Holdings Plc
",35.00,35.90,35.05,35.75,"24,100"
KCB,"KCB Group Plc
",40.50,42.90,42.15,40.10,"8,150,500"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",50.50,52.00,51.75,50.25,"4,800"
SBIC,"Stanbic Holdings Plc
",160.00,165.00,160.50,160.00,"19,700"
SCBK,"Standard Chartered Bank Kenya Ltd
",269.75,275.00,270.75,285.50,"22,000"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.19,1.21,1.21,1.21,"9,900"
XPRS,"Express Kenya Plc
",3.90,3.90,3.90,3.96,"2,000"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.28,5.42,5.30,5.30,"325,400"
LKL,"Longhorn Publishers Plc
",3.00,3.04,3.04,3.00,"1,800"
NBV,"Nairobi Business Ventures Ltd
",1.94,2.10,2.04,2.05,"28,400"
NMG,"Nation Media Group Plc
",14.00,14.40,14.40,14.45,"10,100"
SMER,"Sameer Africa Plc
",3.15,3.48,3.48,3.50,"329,400"
SGL,"Standard Group Plc
",6.00,6.20,6.10,6.00,"1,200"
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.00,15.75,15.50,15.75,300
UCHM,"Uchumi Supermarket Plc
",0.31,0.34,0.34,0.31,"31,000"
SCAN,"WPP ScanGroup Plc
",3.00,3.11,3.04,3.20,"3,900"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",31.15,31.15,31.15,31.15,-
CABL,"East African Cables Plc
",2.10,2.30,2.21,2.23,"18,800"
PORT,"East African Portland Cement Ltd
",38.00,38.00,38.00,38.05,"1,000"
KEGN,"Kenya Electricity Generating Company Plc
",5.00,5.10,5.02,5.00,"1,070,900"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.46,6.88,6.50,6.52,"1,565,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.80,24.50,23.65,23.10,"2,000"
UMME,"Umeme Ltd
",16.50,17.00,17.00,17.00,"161,800"
