Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.00,13.00,13.00,13.00,"2,100"
KUKZ,"Kakuzi Plc
",400.00,400.00,400.00,400.00,-
KAPC,"Kapchorua Tea Kenya Plc
",230.00,230.00,230.00,226.00,"1,200"
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",15.00,15.85,15.30,15.85,"13,600"
WTK,"Williamson Tea Kenya Plc
",227.00,231.50,228.50,225.00,300
CGEN,"Car and General (K) Ltd
",22.05,22.05,22.05,22.05,-
ABSA,"ABSA Bank Kenya Plc
",18.50,19.25,18.90,18.95,"356,700"
BKG,"BK Group Plc
",34.00,34.00,34.00,33.25,"40,800"
COOP,"Co-operative Bank of Kenya Ltd
",15.90,16.50,16.10,16.20,"696,600"
DTK,"Diamond Trust Bank Kenya Ltd
",79.00,81.00,79.75,80.00,"148,800"
EQTY,"Equity Group Holdings Plc
",46.50,47.30,46.90,47.35,"123,400"
HFCK,"HF Group Ltd
",7.02,7.50,7.30,7.18,"12,800"
IMH,"I & M Holdings Plc
",34.50,34.95,34.60,34.80,"34,600"
KCB,"KCB Group Plc
",41.20,43.00,42.50,42.45,"4,681,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",51.00,52.50,51.75,51.50,"168,800"
SBIC,"Stanbic Holdings Plc
",160.00,162.00,161.00,161.50,"24,400"
SCBK,"Standard Chartered Bank Kenya Ltd
",300.00,310.00,304.25,305.50,"91,200"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.18,1.22,1.19,1.22,"14,900"
XPRS,"Express Kenya Plc
",3.65,3.66,3.66,3.58,"20,000"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.04,5.30,5.08,5.16,"169,900"
LKL,"Longhorn Publishers Plc
",3.35,3.35,3.35,3.35,"93,700"
NBV,"Nairobi Business Ventures Ltd
",1.90,2.09,1.92,1.90,"5,700"
NMG,"Nation Media Group Plc
",13.60,13.95,13.65,13.95,"27,500"
