Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.75,11.80,11.80,11.75,800
KUKZ,"Kakuzi Plc
",410.00,410.00,410.00,410.00,-
KAPC,"Kapchorua Tea Kenya Plc
",230.00,230.00,230.00,230.00,"1,600"
LIMT,"Limuru Tea Plc
",300.00,300.00,300.00,300.00,-
SASN,"Sasini Plc
",15.00,15.50,15.10,15.10,"4,800"
WTK,"Williamson Tea Kenya Plc
",217.00,218.00,217.75,217.00,700
CGEN,"Car and General (K) Ltd
",25.00,25.00,25.00,25.40,600
ABSA,"ABSA Bank Kenya Plc
",19.00,19.20,19.05,19.05,"75,500"
BKG,"BK Group Plc
",34.00,35.00,35.00,33.30,"4,030,200"
COOP,"Co-operative Bank of Kenya Ltd
",16.55,17.00,16.85,16.90,"218,200"
DTK,"Diamond Trust Bank Kenya Ltd
",76.00,80.00,78.00,78.00,"386,800"
EQTY,"Equity Group Holdings Plc
",48.30,49.95,48.55,48.65,"252,800"
HFCK,"HF Group Ltd
",7.72,8.00,7.94,8.00,"14,800"
IMH,"I & M Holdings Plc
",35.90,37.00,36.00,36.00,"976,400"
KCB,"KCB Group Plc
",44.30,44.95,44.55,44.60,"651,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",51.00,52.00,51.75,50.75,"34,200"
SBIC,"Stanbic Holdings Plc
",155.00,165.00,157.75,158.25,"6,000"
SCBK,"Standard Chartered Bank Kenya Ltd
",300.00,306.00,303.25,300.25,"6,200"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.24,1.30,1.28,1.30,"2,000"
XPRS,"Express Kenya Plc
",3.58,3.97,3.68,3.97,"16,600"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.40,5.50,5.44,5.50,"550,500"
LKL,"Longhorn Publishers Plc
",3.20,3.20,3.20,3.18,100
NBV,"Nairobi Business Ventures Ltd
",2.05,2.15,2.13,2.09,800
NMG,"Nation Media Group Plc
",14.65,15.00,15.00,14.90,"20,100"
SMER,"Sameer Africa Plc
",3.28,3.36,3.32,3.28,"34,600"
SGL,"Standard Group Plc
",6.50,6.50,6.50,6.52,"1,800"
TPSE,"TPS Eastern Africa (Serena) Ltd
",16.50,16.50,16.50,17.75,200
UCHM,"Uchumi Supermarket Plc
",0.34,0.38,0.36,0.35,"314,100"
SCAN,"WPP ScanGroup Plc
",3.19,3.20,3.20,3.54,"2,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",31.00,31.00,31.00,31.00,100
CABL,"East African Cables Plc
",2.12,2.22,2.18,2.20,"45,600"
PORT,"East African Portland Cement Ltd
",34.00,39.25,38.75,35.70,"15,300"
KEGN,"Kenya Electricity Generating Company Plc
",4.97,5.20,5.02,4.97,"826,700"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.50,6.94,6.78,6.88,"410,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.75,23.95,22.90,23.65,"2,500"
UMME,"Umeme Ltd
",15.80,17.00,16.00,16.20,"32,700"
BRIT,"Britam Holdings Plc
",7.60,8.00,7.84,7.36,"49,900"
CIC,"CIC Insurance Group Ltd
",2.95,3.03,3.00,3.02,"67,800"
JUB,"Jubilee Holdings Ltd
",214.25,214.25,214.25,214.25,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.79,1.84,1.81,1.80,"4,678,600"
LBTY,"Liberty Kenya Holdings Ltd
",7.10,7.50,7.12,7.44,"7,800"
SLAM,"Sanlam Kenya Plc
",7.00,7.60,7.18,7.54,"6,000"
CTUM,"Centum Investment Company Plc
",15.30,15.75,15.45,15.10,"102,800"
HAFR,"Home Afrika Ltd
",0.84,0.89,0.87,0.89,"87,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.49,3.49,3.49,3.49,-
TCL,"Trans-Century Plc
",1.29,1.40,1.31,1.30,"46,600"
NSE,"Nairobi Securities Exchange Plc
",6.80,7.20,6.92,6.90,"42,900"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",88.00,88.00,88.00,88.00,"1,000"
BAT,"British American Tobacco Kenya Plc
",375.00,375.00,375.00,376.75,"10,500"
CARB,"Carbacid Investments Plc
",20.00,21.00,20.55,20.00,"21,500"
EABL,"East African Breweries Ltd
",185.00,195.00,186.75,186.75,"33,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.12,1.36,1.16,1.24,"326,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.30,24.30,24.30,23.00,200
SCOM,"Safaricom Plc
",17.05,18.00,17.40,18.10,"2,183,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,"750,000"
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,362.48","1,362.48","1,362.48","1,371.74",-
^N20I,"NSE 20-Share Index
","2,306.85","2,306.85","2,306.85","2,293.87",-
^N25I,"NSE 25-Share Index
","3,594.10","3,594.10","3,594.10","3,612.83",-
^NASI,"NSE All-Share Index
",131.04,131.04,131.04,132.59,-
^NBDI,"NSE Bonds Index
","1,154.30","1,154.30","1,154.30","1,153.09",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,651.24","2,651.24","2,651.24","2,654.75",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,766.81","1,766.81","1,766.81","1,769.15",-
