Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.90,12.90,12.90,12.90,800
KUKZ,"Kakuzi Plc
",400.00,400.00,400.00,400.00,-
KAPC,"Kapchorua Tea Kenya Plc
",226.00,226.00,226.00,226.00,-
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",15.40,16.00,15.85,15.70,"8,700"
WTK,"Williamson Tea Kenya Plc
",225.00,225.00,225.00,226.75,200
CGEN,"Car and General (K) Ltd
",22.05,22.05,22.05,24.50,"3,000"
ABSA,"ABSA Bank Kenya Plc
",18.00,19.30,19.00,19.05,"158,300"
BKG,"BK Group Plc
",35.00,35.00,35.00,35.10,"2,800"
COOP,"Co-operative Bank of Kenya Ltd
",16.00,17.80,16.45,16.55,"537,300"
DTK,"Diamond Trust Bank Kenya Ltd
",80.00,81.75,80.00,81.50,"67,200"
EQTY,"Equity Group Holdings Plc
",46.80,47.80,47.40,47.55,"5,486,500"
HFCK,"HF Group Ltd
",7.20,7.56,7.38,7.56,"21,100"
IMH,"I & M Holdings Plc
",34.50,35.00,34.85,34.95,"6,800"
KCB,"KCB Group Plc
",42.00,42.95,42.45,42.25,"240,500"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",51.00,53.00,52.00,52.25,"48,300"
SBIC,"Stanbic Holdings Plc
",160.75,165.00,161.75,160.75,"174,700"
SCBK,"Standard Chartered Bank Kenya Ltd
",265.50,275.00,270.50,272.00,"19,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.20,1.33,1.23,1.22,"14,800"
XPRS,"Express Kenya Plc
",3.96,3.96,3.96,3.96,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",4.96,5.22,5.16,5.22,"376,600"
LKL,"Longhorn Publishers Plc
",3.00,3.30,3.13,3.27,"2,100"
NBV,"Nairobi Business Ventures Ltd
",1.94,2.10,1.97,2.07,"30,300"
NMG,"Nation Media Group Plc
",13.50,14.00,13.80,14.20,"14,500"
SMER,"Sameer Africa Plc
",3.50,3.65,3.52,3.52,"24,700"
SGL,"Standard Group Plc
",5.88,5.88,5.88,6.18,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.00,15.40,15.00,15.70,"5,100"
UCHM,"Uchumi Supermarket Plc
",0.30,0.35,0.32,0.33,"663,000"
SCAN,"WPP ScanGroup Plc
",3.00,3.32,3.04,3.02,"11,400"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",33.50,33.50,33.50,33.50,-
CABL,"East African Cables Plc
",2.12,2.25,2.14,2.24,"46,600"
PORT,"East African Portland Cement Ltd
",42.00,42.00,42.00,39.00,500
KEGN,"Kenya Electricity Generating Company Plc
",5.00,5.20,5.04,5.04,"2,782,000"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.30,6.54,6.32,6.44,"1,302,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.00,24.00,23.65,24.00,"5,900"
UMME,"Umeme Ltd
",16.30,17.00,16.65,16.90,"18,300"
BRIT,"Britam Holdings Plc
",7.50,8.20,7.88,7.66,"290,400"
CIC,"CIC Insurance Group Ltd
",2.70,2.90,2.74,3.00,"174,700"
JUB,"Jubilee Holdings Ltd
",216.00,216.00,216.00,221.00,"5,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.85,1.94,1.89,1.94,"1,256,300"
LBTY,"Liberty Kenya Holdings Ltd
",7.30,7.32,7.32,7.10,"1,294,700"
SLAM,"Sanlam Kenya Plc
",8.46,8.58,8.58,8.42,"1,400"
CTUM,"Centum Investment Company Plc
",12.20,13.50,13.00,12.30,"30,600"
HAFR,"Home Afrika Ltd
",0.75,0.82,0.77,0.81,"76,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.17,3.17,3.17,3.17,100
TCL,"Trans-Century Plc
",1.22,1.32,1.28,1.28,"90,000"
NSE,"Nairobi Securities Exchange Plc
",6.60,7.00,6.80,6.86,"6,000"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,84.00,-
BAT,"British American Tobacco Kenya Plc
",369.50,370.00,369.75,369.50,"4,700"
CARB,"Carbacid Investments Plc
",19.80,20.00,19.95,20.00,"12,700"
EABL,"East African Breweries Ltd
",186.00,189.75,187.00,186.00,700
FTGH,"Flame Tree Group Holdings Ltd
",1.12,1.23,1.21,1.20,"64,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",23.70,23.70,23.70,23.70,100
SCOM,"Safaricom Plc
",17.50,17.90,17.70,17.80,"12,208,600"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,348.16","1,348.16","1,348.16","1,350.02",-
^N20I,"NSE 20-Share Index
","2,241.35","2,241.35","2,241.35","2,252.25",-
^N25I,"NSE 25-Share Index
","3,552.28","3,552.28","3,552.28","3,558.32",-
^NASI,"NSE All-Share Index
",129.90,129.90,129.90,130.35,-
^NBDI,"NSE Bonds Index
","1,157.42","1,157.42","1,157.42","1,163.11",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,589.13","2,589.13","2,589.13","2,590.04",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,722.75","1,722.75","1,722.75","1,722.69",-
