Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",28.00,28.00,28.00,28.00,"1,000"
KUKZ,"Kakuzi Plc
",315.00,315.00,315.00,315.00,-
KAPC,"Kapchorua Tea Kenya Plc
",180.00,183.00,183.00,198.00,"1,700"
LIMT,"Limuru Tea Plc
","1,085.00","1,085.00","1,085.00","1,085.00",-
SASN,"Sasini Plc
",14.90,16.00,15.05,16.25,"3,600"
WTK,"Williamson Tea Kenya Plc
",349.00,349.00,349.00,349.00,-
CGEN,"Car and General (K) Ltd
",40.00,40.00,40.00,40.00,-
ABSA,"ABSA Bank Kenya Plc
",12.90,13.20,13.00,13.10,"262,600"
COOP,"Co-operative Bank of Kenya Ltd
",17.50,18.00,18.00,18.10,"1,341,600"
DTK,"Diamond Trust Bank Kenya Ltd
",200.00,200.00,200.00,200.00,"40,700"
EQTY,"Equity Group Holdings Plc
",44.75,45.50,45.25,45.00,"251,900"
HFCK,"HF Group Ltd
",21.50,22.50,22.00,22.00,"23,400"
IMH,"I & M Holdings Plc
",104.00,104.00,104.00,105.00,-
KCB,"KCB Group Plc
",43.50,46.00,44.50,44.00,"1,154,800"
NBK,"National Bank of Kenya Ltd
",16.50,16.60,16.55,16.80,"6,900"
NCBA,"NCBA Group Plc
",41.25,43.50,42.50,42.75,"100,800"
SBIC,"Stanbic Holdings Plc
",90.00,91.00,90.50,90.00,"13,000"
SCBK,"Standard Chartered Bank Kenya Ltd
",230.00,232.00,231.00,228.00,"15,500"
EVRD,"Eveready East Africa Ltd
",2.90,3.10,3.00,3.00,"2,000"
XPRS,"Express Kenya Plc
",3.85,4.60,4.25,4.20,"4,000"
KQ,"Kenya Airways Plc
",5.45,5.65,5.55,5.60,"200,200"
LKL,"Longhorn Publishers Plc
",6.20,6.35,6.35,6.40,"29,500"
NMG,"Nation Media Group Plc
",144.00,145.00,145.00,145.00,"9,600"
SMER,"Sameer Africa Plc
",4.00,4.10,4.05,4.10,"4,700"
SGL,"Standard Group Plc
",30.75,33.50,33.00,34.00,"3,700"
TPSE,"TPS Eastern Africa (Serena) Ltd
",28.75,28.75,28.75,28.50,200
UCHM,"Uchumi Supermarket Plc
",9.10,10.00,10.00,9.65,"652,500"
SCAN,"WPP ScanGroup Plc
",29.00,29.50,29.25,27.75,"2,100"
ARM,"ARM Cement Plc
",41.00,42.00,41.25,43.00,"2,600"
BAMB,"Bamburi Cement Ltd
",167.00,167.00,167.00,168.00,-
CRWN,"Crown Paints Kenya Plc
",61.50,65.00,64.00,61.50,"501,000"
CABL,"East African Cables Plc
",10.25,10.80,10.50,11.15,"5,900"
PORT,"East African Portland Cement Ltd
",50.00,50.00,50.00,50.00,-
KENO,"KenolKobil Ltd
",8.95,9.10,9.00,8.95,"551,200"
KEGN,"Kenya Electricity Generating Company Plc
",8.30,8.50,8.40,8.40,"200,600"
KPLC-P4,"KPLC-P4
",5.50,5.50,5.50,5.50,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.00,15.50,15.20,15.50,"590,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",19.50,20.75,19.70,19.80,"13,300"
UMME,"Umeme Ltd
",17.35,17.35,17.35,17.35,-
BRIT,"Britam Holdings Plc
",15.00,16.50,15.80,16.45,"72,400"
CIC,"CIC Insurance Group Ltd
",6.90,7.15,7.00,7.10,"123,400"
JUB,"Jubilee Holdings Ltd
",509.00,509.00,509.00,510.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",18.10,18.10,18.10,19.00,"7,800"
LBTY,"Liberty Kenya Holdings Ltd
",20.00,22.00,21.25,20.25,"1,300"
SLAM,"Sanlam Kenya Plc
",63.00,65.00,64.50,64.50,400
CTUM,"Centum Investment Company Plc
",49.75,51.50,50.50,50.50,"46,800"
HAFR,"Home Afrika Ltd
",1.75,1.90,1.85,1.85,"546,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",4.75,5.00,5.00,4.75,"297,100"
TCL,"Trans-Century Plc
",13.50,13.95,13.60,13.60,"2,100"
NSE,"Nairobi Securities Exchange Plc
",20.50,21.00,20.75,20.75,"38,000"
AMAC,"Africa Mega Agricorp Plc
",100.00,100.00,100.00,100.00,-
BOC,"BOC Kenya Plc
",115.00,115.00,115.00,115.00,-
BAT,"British American Tobacco Kenya Plc
",758.00,800.00,800.00,817.00,"67,100"
CARB,"Carbacid Investments Plc
",15.25,15.25,15.25,15.00,"1,000"
EABL,"East African Breweries Ltd
",270.00,272.00,272.00,275.00,"571,800"
FTGH,"Flame Tree Group Holdings Ltd
",6.95,7.60,7.00,7.50,"91,900"
MSC,"Mumias Sugar Company Ltd
",1.80,1.95,1.90,1.85,"1,611,800"
UNGA,"Unga Group Ltd
",43.00,43.50,43.50,43.25,"2,000"
SCOM,"Safaricom Plc
",14.30,14.75,14.65,14.50,"4,231,800"
^N20I,"NSE 20-Share Index
","4,084.36","4,084.36","4,084.36","4,109.60",-
^N25I,"NSE 25-Share Index
","4,213.79","4,213.79","4,213.79","4,153.00",-
^NASI,"NSE All-Share Index
",143.42,143.42,143.42,143.16,-
