Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",25.50,25.50,25.50,25.50,-
KUKZ,"Kakuzi Plc
",300.00,300.00,300.00,300.00,-
KAPC,"Kapchorua Tea Kenya Plc
",175.00,175.00,175.00,175.00,-
LIMT,"Limuru Tea Plc
","1,085.00","1,085.00","1,085.00","1,085.00",-
SASN,"Sasini Plc
",16.15,16.50,16.50,16.15,"11,000"
WTK,"Williamson Tea Kenya Plc
",389.00,389.00,389.00,389.00,-
CGEN,"Car and General (K) Ltd
",39.50,39.50,39.50,43.75,300
ABSA,"ABSA Bank Kenya Plc
",12.35,12.90,12.65,12.20,"136,600"
COOP,"Co-operative Bank of Kenya Ltd
",17.00,17.40,17.20,17.20,"1,265,400"
DTK,"Diamond Trust Bank Kenya Ltd
",192.00,192.00,192.00,192.00,-
EQTY,"Equity Group Holdings Plc
",41.00,41.75,41.50,41.75,"2,292,200"
HFCK,"HF Group Ltd
",21.00,21.50,21.25,21.75,"29,100"
IMH,"I & M Holdings Plc
",100.00,100.00,100.00,100.00,-
KCB,"KCB Group Plc
",41.75,42.50,42.00,42.75,"3,225,700"
NBK,"National Bank of Kenya Ltd
",15.00,15.50,15.25,15.10,"1,400"
NCBA,"NCBA Group Plc
",38.00,39.75,38.75,39.75,"306,100"
SBIC,"Stanbic Holdings Plc
",86.00,90.00,87.00,86.00,600
SCBK,"Standard Chartered Bank Kenya Ltd
",200.00,204.00,202.00,202.00,"1,900"
EVRD,"Eveready East Africa Ltd
",2.75,3.00,2.85,3.10,"24,000"
XPRS,"Express Kenya Plc
",4.00,4.00,4.00,4.30,200
KQ,"Kenya Airways Plc
",5.30,5.50,5.40,5.35,"26,600"
LKL,"Longhorn Publishers Plc
",5.35,5.40,5.40,5.40,"2,300"
NMG,"Nation Media Group Plc
",135.00,136.00,136.00,136.00,"33,300"
SMER,"Sameer Africa Plc
",3.55,3.60,3.60,3.55,400
SGL,"Standard Group Plc
",29.50,31.00,30.25,30.00,"5,100"
TPSE,"TPS Eastern Africa (Serena) Ltd
",28.00,29.50,28.50,28.25,400
UCHM,"Uchumi Supermarket Plc
",9.30,9.95,9.35,9.35,"28,300"
SCAN,"WPP ScanGroup Plc
",24.00,26.00,24.75,24.25,"7,400"
ARM,"ARM Cement Plc
",37.00,37.50,37.50,37.50,"1,008,400"
BAMB,"Bamburi Cement Ltd
",160.00,160.00,160.00,156.00,100
CRWN,"Crown Paints Kenya Plc
",61.00,63.00,62.00,61.00,"1,400"
CABL,"East African Cables Plc
",10.00,10.60,10.25,10.70,"16,800"
PORT,"East African Portland Cement Ltd
",45.00,45.00,45.00,49.00,800
KENO,"KenolKobil Ltd
",8.70,9.00,9.00,9.05,"244,500"
KEGN,"Kenya Electricity Generating Company Plc
",8.65,8.95,8.85,8.90,"143,300"
KPLC-P4,"KPLC-P4
",5.50,5.50,5.50,5.50,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.50,15.95,15.85,15.95,"17,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",19.50,19.70,19.70,20.00,"2,400"
UMME,"Umeme Ltd
",17.00,17.00,17.00,17.05,"35,000"
BRIT,"Britam Holdings Plc
",15.10,15.40,15.30,15.05,"53,900"
CIC,"CIC Insurance Group Ltd
",6.20,6.50,6.45,6.20,"208,300"
JUB,"Jubilee Holdings Ltd
",402.00,402.00,402.00,401.00,"1,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",20.50,21.75,21.25,21.00,"245,400"
LBTY,"Liberty Kenya Holdings Ltd
",19.00,19.70,19.60,19.95,"4,600"
SLAM,"Sanlam Kenya Plc
",65.00,65.00,65.00,63.50,"16,100"
CTUM,"Centum Investment Company Plc
",46.25,47.50,46.75,47.25,"67,100"
HAFR,"Home Afrika Ltd
",1.50,1.60,1.60,1.55,"145,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",4.90,4.90,4.90,4.80,100
TCL,"Trans-Century Plc
",14.00,14.00,14.00,14.00,-
NSE,"Nairobi Securities Exchange Plc
",23.25,24.25,24.00,24.00,"281,600"
AMAC,"Africa Mega Agricorp Plc
",98.00,98.00,98.00,98.00,-
BOC,"BOC Kenya Plc
",115.00,115.00,115.00,115.00,-
BAT,"British American Tobacco Kenya Plc
",765.00,765.00,765.00,765.00,"57,000"
CARB,"Carbacid Investments Plc
",14.00,14.40,14.10,14.45,"13,500"
EABL,"East African Breweries Ltd
",261.00,270.00,270.00,261.00,"142,400"
FTGH,"Flame Tree Group Holdings Ltd
",6.50,6.80,6.55,6.55,"15,400"
MSC,"Mumias Sugar Company Ltd
",1.55,1.70,1.60,1.70,"303,300"
UNGA,"Unga Group Ltd
",35.50,35.50,35.50,37.00,100
SCOM,"Safaricom Plc
",14.75,15.10,15.00,15.05,"2,046,700"
^N20I,"NSE 20-Share Index
","3,935.88","3,935.88","3,935.88","3,909.27",-
^N25I,"NSE 25-Share Index
","4,060.94","4,060.94","4,060.94","4,036.07",-
^NASI,"NSE All-Share Index
",139.43,139.43,139.43,138.96,-
