Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.10,13.10,13.10,12.00,"1,100"
KUKZ,"Kakuzi Plc
",400.00,400.00,400.00,400.00,-
KAPC,"Kapchorua Tea Kenya Plc
",89.25,89.25,89.25,89.25,-
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",20.50,21.55,21.05,20.25,"4,000"
WTK,"Williamson Tea Kenya Plc
",129.00,129.00,129.00,129.00,-
CGEN,"Car and General (K) Ltd
",30.00,30.00,30.00,30.00,-
ABSA,"ABSA Bank Kenya Plc
",9.90,10.00,9.94,9.96,"99,200"
BKG,"BK Group Plc
",30.00,30.00,30.00,30.00,"1,300"
COOP,"Co-operative Bank of Kenya Ltd
",12.00,12.50,12.25,12.40,"262,700"
DTK,"Diamond Trust Bank Kenya Ltd
",51.25,52.00,51.75,53.25,"3,000"
EQTY,"Equity Group Holdings Plc
",44.50,45.00,44.60,44.95,"369,200"
HFCK,"HF Group Ltd
",2.83,3.05,2.94,3.14,"53,200"
IMH,"I & M Holdings Plc
",17.85,18.00,18.00,18.20,"3,700"
KCB,"KCB Group Plc
",35.60,36.00,35.85,35.70,"389,800"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",25.70,26.50,26.05,25.95,"386,800"
SBIC,"Stanbic Holdings Plc
",104.00,104.00,104.00,105.00,"170,300"
SCBK,"Standard Chartered Bank Kenya Ltd
",124.50,125.00,124.75,124.75,"27,800"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.81,0.83,0.81,0.85,"2,800"
XPRS,"Express Kenya Plc
",3.14,3.80,3.67,3.48,"1,000"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",3.50,3.50,3.50,3.60,100
NBV,"Nairobi Business Ventures Ltd
",3.59,3.95,3.60,3.60,"93,300"
NMG,"Nation Media Group Plc
",19.60,20.00,19.95,20.10,"5,100"
SMER,"Sameer Africa Plc
",2.70,2.95,2.75,2.83,"43,100"
SGL,"Standard Group Plc
",13.00,13.00,13.00,13.00,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.00,12.45,12.00,13.10,"196,900"
UCHM,"Uchumi Supermarket Plc
",0.20,0.20,0.20,0.21,"3,800"
SCAN,"WPP ScanGroup Plc
",3.25,3.60,3.41,3.59,"68,000"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.90,37.05,36.95,36.90,"41,700"
CRWN,"Crown Paints Kenya Plc
",37.50,37.50,37.50,37.50,-
CABL,"East African Cables Plc
",1.00,1.13,1.08,1.07,"28,600"
PORT,"East African Portland Cement Ltd
",6.94,6.94,6.94,6.94,-
KEGN,"Kenya Electricity Generating Company Plc
",3.53,3.60,3.58,3.56,"81,200"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.40,1.50,1.41,1.48,"2,585,000"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.20,23.20,23.20,23.20,-
UMME,"Umeme Ltd
",7.80,8.00,7.82,7.88,"123,700"
BRIT,"Britam Holdings Plc
",6.70,7.00,6.72,6.90,"41,100"
CIC,"CIC Insurance Group Ltd
",2.02,2.20,2.17,2.10,"87,900"
JUB,"Jubilee Holdings Ltd
",265.00,265.00,265.00,265.00,200
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.10,2.25,2.15,2.25,"77,800"
LBTY,"Liberty Kenya Holdings Ltd
",5.78,5.78,5.78,5.78,-
SLAM,"Sanlam Kenya Plc
",14.90,14.90,14.90,14.90,-
CTUM,"Centum Investment Company Plc
",11.50,11.95,11.55,12.00,"28,800"
HAFR,"Home Afrika Ltd
",0.33,0.35,0.34,0.36,"21,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.28,2.28,2.28,2.28,-
TCL,"Trans-Century Plc
",1.15,1.18,1.16,1.19,"1,700"
NSE,"Nairobi Securities Exchange Plc
",7.84,8.40,8.14,8.00,"31,400"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,82.00,78.50,75.00,200
BAT,"British American Tobacco Kenya Plc
",418.00,424.00,421.00,409.25,200
CARB,"Carbacid Investments Plc
",11.35,12.00,12.00,11.40,"3,100"
EABL,"East African Breweries Ltd
",140.00,142.50,140.25,140.50,"2,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.16,1.25,1.17,1.28,"12,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",28.50,28.50,28.50,28.50,-
SCOM,"Safaricom Plc
",31.00,33.20,31.85,32.40,"4,952,400"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,733.89","1,733.89","1,733.89","1,754.47",-
^N25I,"NSE 25-Share Index
","3,241.75","3,241.75","3,241.75","3,269.92",-
^NASI,"NSE All-Share Index
",143.60,143.60,143.60,145.18,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,866.35","1,866.35","1,866.35","1,871.83",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,383.50","1,383.50","1,383.50","1,388.15",-
