Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.45,13.45,13.45,13.45,-
KUKZ,"Kakuzi Plc
",402.00,402.00,402.00,402.00,-
KAPC,"Kapchorua Tea Kenya Plc
",89.00,89.00,89.00,89.00,-
LIMT,"Limuru Tea Plc
",355.00,355.00,355.00,352.00,300
SASN,"Sasini Plc
",20.50,20.50,20.50,20.50,100
WTK,"Williamson Tea Kenya Plc
",126.25,126.50,126.50,129.75,"2,200"
CGEN,"Car and General (K) Ltd
",37.50,40.00,38.15,37.35,400
ABSA,"ABSA Bank Kenya Plc
",10.00,10.50,10.20,10.05,"106,300"
BKG,"BK Group Plc
",31.05,31.05,31.05,31.05,"1,000"
COOP,"Co-operative Bank of Kenya Ltd
",11.80,12.50,12.05,11.95,"1,034,800"
DTK,"Diamond Trust Bank Kenya Ltd
",50.00,54.00,50.00,50.00,"21,600"
EQTY,"Equity Group Holdings Plc
",44.90,46.00,45.20,44.00,"117,900"
HFCK,"HF Group Ltd
",3.00,3.00,3.00,2.99,"4,400"
IMH,"I & M Holdings Plc
",16.90,18.00,17.00,17.05,"51,100"
KCB,"KCB Group Plc
",37.70,38.30,38.05,38.00,"64,500"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",25.50,26.90,26.35,26.85,"15,300"
SBIC,"Stanbic Holdings Plc
",108.00,108.00,108.00,108.00,-
SCBK,"Standard Chartered Bank Kenya Ltd
",123.75,124.50,124.00,124.00,"44,700"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.75,0.75,0.75,0.79,800
XPRS,"Express Kenya Plc
",3.83,3.83,3.83,3.83,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",3.00,3.28,3.09,3.27,300
NBV,"Nairobi Business Ventures Ltd
",3.38,3.51,3.48,3.20,"10,700"
NMG,"Nation Media Group Plc
",19.00,20.00,19.55,19.20,"16,400"
SMER,"Sameer Africa Plc
",2.57,2.57,2.57,2.57,-
SGL,"Standard Group Plc
",12.90,12.90,12.90,12.95,300
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.95,11.95,11.95,11.90,400
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.19,0.18,"6,300"
SCAN,"WPP ScanGroup Plc
",2.98,3.00,3.00,2.98,"38,100"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",32.00,34.95,32.50,35.15,"9,000"
CRWN,"Crown Paints Kenya Plc
",37.50,37.50,37.50,37.90,600
CABL,"East African Cables Plc
",0.98,1.00,1.00,1.00,"1,200"
PORT,"East African Portland Cement Ltd
",7.80,7.80,7.80,7.80,-
KEGN,"Kenya Electricity Generating Company Plc
",3.46,3.50,3.49,3.50,"74,900"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.47,1.50,1.50,1.48,"346,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.90,22.90,22.90,22.70,"3,700"
UMME,"Umeme Ltd
",8.00,8.00,8.00,7.98,"44,900"
BRIT,"Britam Holdings Plc
",6.40,6.70,6.52,6.44,"18,800"
CIC,"CIC Insurance Group Ltd
",1.95,2.00,1.98,1.99,"16,400"
JUB,"Jubilee Holdings Ltd
",270.00,270.00,270.00,267.00,900
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.05,2.09,2.07,2.05,"25,500"
LBTY,"Liberty Kenya Holdings Ltd
",4.95,5.48,5.26,5.48,500
SLAM,"Sanlam Kenya Plc
",14.00,14.00,14.00,14.00,-
CTUM,"Centum Investment Company Plc
",9.90,10.90,10.00,10.00,"75,700"
HAFR,"Home Afrika Ltd
",0.31,0.35,0.34,0.34,"20,400"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",1.90,2.20,2.19,2.01,"5,100"
TCL,"Trans-Century Plc
",1.01,1.01,1.01,1.01,-
NSE,"Nairobi Securities Exchange Plc
",8.08,8.30,8.30,8.30,"193,000"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",73.00,73.00,73.00,75.00,300
BAT,"British American Tobacco Kenya Plc
",417.00,420.00,419.75,419.00,"3,500"
CARB,"Carbacid Investments Plc
",11.50,11.90,11.70,11.10,"1,100"
EABL,"East African Breweries Ltd
",141.00,142.00,141.50,141.00,"144,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.08,1.20,1.08,1.15,"28,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",30.00,30.00,30.00,30.00,-
SCOM,"Safaricom Plc
",26.00,26.80,26.25,26.45,"2,565,300"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,688.60","1,688.60","1,688.60","1,687.81",-
^N25I,"NSE 25-Share Index
","3,077.82","3,077.82","3,077.82","3,066.72",-
^NASI,"NSE All-Share Index
",129.68,129.68,129.68,129.84,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,857.83","1,857.83","1,857.83","1,845.71",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,370.68","1,370.68","1,370.68","1,361.75",-
