Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.45,13.45,13.45,13.45,-
KUKZ,"Kakuzi Plc
",402.00,402.00,402.00,402.00,-
KAPC,"Kapchorua Tea Kenya Plc
",89.00,89.00,89.00,95.50,100
LIMT,"Limuru Tea Plc
",352.00,352.00,352.00,352.00,-
SASN,"Sasini Plc
",20.50,20.50,20.50,20.80,"1,500"
WTK,"Williamson Tea Kenya Plc
",126.00,126.00,126.00,130.00,200
CGEN,"Car and General (K) Ltd
",35.00,35.00,35.00,35.00,100
ABSA,"ABSA Bank Kenya Plc
",9.82,10.05,9.96,9.90,"699,000"
BKG,"BK Group Plc
",31.05,31.05,31.05,30.00,100
COOP,"Co-operative Bank of Kenya Ltd
",11.40,11.95,11.50,11.55,"620,000"
DTK,"Diamond Trust Bank Kenya Ltd
",49.60,52.00,50.00,49.00,"43,500"
EQTY,"Equity Group Holdings Plc
",41.75,43.95,42.00,42.00,"4,957,000"
HFCK,"HF Group Ltd
",2.90,3.00,2.97,2.98,"62,600"
IMH,"I & M Holdings Plc
",16.90,17.30,16.90,17.05,"61,400"
KCB,"KCB Group Plc
",36.30,37.00,36.55,35.95,"156,100"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",26.00,26.80,26.30,26.45,"148,300"
SBIC,"Stanbic Holdings Plc
",108.00,108.00,108.00,108.00,-
SCBK,"Standard Chartered Bank Kenya Ltd
",123.75,124.00,124.00,124.25,"78,600"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.85,0.85,0.85,0.89,"2,000"
XPRS,"Express Kenya Plc
",3.83,3.83,3.83,3.83,100
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.98,3.00,2.99,3.07,"2,400"
NBV,"Nairobi Business Ventures Ltd
",2.89,2.99,2.90,2.73,"4,800"
NMG,"Nation Media Group Plc
",19.00,20.20,19.50,20.15,"2,000"
SMER,"Sameer Africa Plc
",2.55,2.55,2.55,2.42,"14,000"
SGL,"Standard Group Plc
",12.95,12.95,12.95,12.95,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.40,12.40,12.40,12.00,"1,400"
UCHM,"Uchumi Supermarket Plc
",0.19,0.20,0.19,0.20,"1,800"
SCAN,"WPP ScanGroup Plc
",2.95,3.00,2.97,2.86,"57,900"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",35.50,36.85,35.75,35.35,"48,200"
CRWN,"Crown Paints Kenya Plc
",38.00,38.00,38.00,37.90,700
CABL,"East African Cables Plc
",1.00,1.08,1.00,0.99,"31,200"
PORT,"East African Portland Cement Ltd
",7.80,7.80,7.80,7.10,100
KEGN,"Kenya Electricity Generating Company Plc
",3.40,3.52,3.48,3.49,"90,300"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.46,1.48,1.47,1.47,"157,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.70,22.70,22.70,22.85,100
UMME,"Umeme Ltd
",7.90,8.00,8.00,8.00,"113,500"
BRIT,"Britam Holdings Plc
",6.60,6.80,6.60,6.48,"17,200"
CIC,"CIC Insurance Group Ltd
",1.95,2.00,1.98,1.95,"29,200"
JUB,"Jubilee Holdings Ltd
",269.00,269.00,269.00,270.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.00,2.10,2.01,2.02,"36,000"
LBTY,"Liberty Kenya Holdings Ltd
",5.00,5.56,5.02,5.12,"26,500"
SLAM,"Sanlam Kenya Plc
",14.00,14.00,14.00,14.85,400
CTUM,"Centum Investment Company Plc
",10.00,10.50,10.40,10.15,"7,500"
HAFR,"Home Afrika Ltd
",0.30,0.35,0.31,0.32,"39,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.19,2.19,2.19,2.19,-
TCL,"Trans-Century Plc
",1.05,1.16,1.09,1.06,"1,600"
NSE,"Nairobi Securities Exchange Plc
",7.98,8.30,8.04,8.00,"7,600"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",75.00,75.00,75.00,75.00,-
BAT,"British American Tobacco Kenya Plc
",416.00,416.00,416.00,420.00,100
CARB,"Carbacid Investments Plc
",11.60,11.60,11.60,11.60,-
EABL,"East African Breweries Ltd
",140.50,141.00,141.00,141.00,"873,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.15,1.15,1.15,1.15,"100,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",30.00,30.00,30.00,30.00,"3,000"
SCOM,"Safaricom Plc
",26.50,27.00,26.55,26.35,"7,833,200"
GLD,"ABSA NewGold ETF
","2,135.00","2,135.00","2,135.00","2,135.00",-
^N20I,"NSE 20-Share Index
","1,677.03","1,677.03","1,677.03","1,672.27",-
^N25I,"NSE 25-Share Index
","3,023.77","3,023.77","3,023.77","3,020.44",-
^NASI,"NSE All-Share Index
",129.02,129.02,129.02,129.06,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,813.02","1,813.02","1,813.02","1,805.26",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,338.77","1,338.77","1,338.77","1,333.04",-
