Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.50,12.95,12.45,12.00,300
KUKZ,"Kakuzi Plc
",411.00,411.00,411.00,440.00,100
KAPC,"Kapchorua Tea Kenya Plc
",220.00,220.00,220.00,216.00,100
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",15.65,15.70,15.65,15.30,900
WTK,"Williamson Tea Kenya Plc
",215.00,215.00,215.00,215.00,-
CGEN,"Car and General (K) Ltd
",22.00,22.00,22.00,22.00,-
ABSA,"ABSA Bank Kenya Plc
",17.45,17.70,17.55,17.40,"42,900"
BKG,"BK Group Plc
",33.00,33.00,33.00,33.00,"1,400"
COOP,"Co-operative Bank of Kenya Ltd
",15.90,16.00,16.00,16.00,"220,100"
DTK,"Diamond Trust Bank Kenya Ltd
",72.00,73.50,72.75,71.25,"3,700"
EQTY,"Equity Group Holdings Plc
",44.50,45.00,44.55,45.05,"636,600"
HFCK,"HF Group Ltd
",5.88,6.66,6.18,6.18,"264,000"
IMH,"I & M Holdings Plc
",32.70,33.00,32.75,32.45,"93,200"
KCB,"KCB Group Plc
",37.50,39.30,38.00,39.60,"2,664,200"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",53.00,55.00,54.25,53.50,"20,000"
SBIC,"Stanbic Holdings Plc
",170.50,180.75,179.50,173.50,"12,200"
SCBK,"Standard Chartered Bank Kenya Ltd
",298.00,300.00,299.50,299.25,"55,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.05,1.12,1.10,1.12,"9,300"
XPRS,"Express Kenya Plc
",2.91,3.50,2.94,3.23,"14,600"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",4.37,4.77,4.63,4.71,"144,200"
LKL,"Longhorn Publishers Plc
",2.50,2.70,2.59,2.73,900
NBV,"Nairobi Business Ventures Ltd
",1.89,1.98,1.98,2.00,"7,900"
NMG,"Nation Media Group Plc
",13.10,13.90,13.40,13.35,"8,600"
SMER,"Sameer Africa Plc
",2.90,3.31,3.02,3.01,"1,900"
SGL,"Standard Group Plc
",5.88,5.88,5.88,5.46,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.00,15.00,15.00,15.00,-
UCHM,"Uchumi Supermarket Plc
",0.35,0.39,0.38,0.38,"43,000"
SCAN,"WPP ScanGroup Plc
",3.26,3.33,3.33,3.03,"21,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",47.20,47.20,47.20,47.20,-
CRWN,"Crown Paints Kenya Plc
",33.95,33.95,33.95,35.00,400
CABL,"East African Cables Plc
",2.00,2.20,2.08,2.00,"4,600"
PORT,"East African Portland Cement Ltd
",39.00,39.00,39.00,39.00,-
KEGN,"Kenya Electricity Generating Company Plc
",4.90,5.02,4.99,4.95,"473,400"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.20,6.46,6.36,6.42,"507,900"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.00,23.50,22.10,22.00,"5,000"
UMME,"Umeme Ltd
",15.65,15.65,15.65,15.65,-
BRIT,"Britam Holdings Plc
",6.50,7.10,6.54,6.56,"86,700"
CIC,"CIC Insurance Group Ltd
",2.90,3.00,2.98,2.98,"111,400"
JUB,"Jubilee Holdings Ltd
",210.00,210.00,210.00,200.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.62,1.70,1.64,1.65,"2,120,400"
LBTY,"Liberty Kenya Holdings Ltd
",11.95,12.00,12.00,11.25,"5,500"
SLAM,"Sanlam Kenya Plc
",9.34,10.30,10.15,10.30,"11,700"
CTUM,"Centum Investment Company Plc
",12.00,12.60,12.40,12.05,"2,900"
HAFR,"Home Afrika Ltd
",0.73,0.78,0.76,0.75,"149,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.17,3.80,3.49,3.46,200
TCL,"Trans-Century Plc
",1.33,1.35,1.34,1.34,"28,900"
NSE,"Nairobi Securities Exchange Plc
",7.10,7.20,7.10,7.08,"33,300"
AMAC,"Africa Mega Agricorp Plc
",51.00,51.00,51.00,51.00,-
BOC,"BOC Kenya Plc
",79.50,79.50,79.50,79.50,-
BAT,"British American Tobacco Kenya Plc
",370.00,377.00,372.25,368.75,"19,000"
CARB,"Carbacid Investments Plc
",19.00,20.00,19.20,19.10,"12,900"
EABL,"East African Breweries Ltd
",174.00,180.00,179.00,179.75,"3,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.16,1.22,1.20,1.16,"6,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.60,25.00,21.70,24.00,"10,000"
SCOM,"Safaricom Plc
",17.45,17.70,17.50,17.70,"2,814,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,555.00","3,555.00","3,555.00","3,555.00",-
^N10I,"NSE 10-Share Index
","1,291.70","1,291.70","1,291.70","1,301.03",-
^N20I,"NSE 20-Share Index
","2,183.22","2,183.22","2,183.22","2,179.96",-
^N25I,"NSE 25-Share Index
","3,444.74","3,444.74","3,444.74","3,450.99",-
^NASI,"NSE All-Share Index
",127.01,127.01,127.01,127.62,-
^NBDI,"NSE Bonds Index
","1,177.02","1,177.02","1,177.02","1,175.73",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,500.05","2,500.05","2,500.05","2,529.95",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,659.63","1,659.63","1,659.63","1,680.13",-
