Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.65,12.65,12.65,12.65,-
KUKZ,"Kakuzi Plc
",411.00,411.00,411.00,440.00,200
KAPC,"Kapchorua Tea Kenya Plc
",225.00,225.00,225.00,210.00,200
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,310.00,100
SASN,"Sasini Plc
",15.10,15.20,15.20,15.40,700
WTK,"Williamson Tea Kenya Plc
",217.00,217.00,217.00,220.00,"1,000"
CGEN,"Car and General (K) Ltd
",22.00,22.00,22.00,22.00,600
ABSA,"ABSA Bank Kenya Plc
",16.90,17.40,17.00,17.20,"141,000"
BKG,"BK Group Plc
",33.00,34.00,33.20,34.00,"2,600"
COOP,"Co-operative Bank of Kenya Ltd
",15.00,15.90,15.35,16.00,"545,000"
DTK,"Diamond Trust Bank Kenya Ltd
",67.00,72.00,67.75,71.25,"68,500"
EQTY,"Equity Group Holdings Plc
",41.30,44.00,42.55,44.20,"938,900"
HFCK,"HF Group Ltd
",6.00,6.70,6.34,6.56,"29,200"
IMH,"I & M Holdings Plc
",30.00,31.00,30.05,30.30,"143,000"
KCB,"KCB Group Plc
",35.00,37.95,35.30,38.00,"1,522,900"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",51.25,53.50,51.50,52.00,"79,100"
SBIC,"Stanbic Holdings Plc
",160.00,166.00,163.50,165.75,"20,900"
SCBK,"Standard Chartered Bank Kenya Ltd
",290.00,309.00,294.50,301.50,"91,500"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.10,1.14,1.13,1.13,"9,200"
XPRS,"Express Kenya Plc
",3.50,3.50,3.50,3.63,"5,000"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",4.70,5.00,4.85,5.16,"268,300"
LKL,"Longhorn Publishers Plc
",2.75,2.97,2.78,3.00,"7,700"
