Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.65,11.65,11.65,11.65,-
KUKZ,"Kakuzi Plc
",392.50,392.50,392.50,392.50,-
KAPC,"Kapchorua Tea Kenya Plc
",231.00,233.00,232.75,233.00,600
LIMT,"Limuru Tea Plc
",350.00,350.00,350.00,350.00,-
SASN,"Sasini Plc
",15.85,16.00,15.95,16.00,"21,400"
WTK,"Williamson Tea Kenya Plc
",220.00,222.00,221.25,222.00,300
CGEN,"Car and General (K) Ltd
",24.00,24.00,24.00,24.00,-
ABSA,"ABSA Bank Kenya Plc
",17.95,19.10,18.80,18.80,"7,822,900"
BKG,"BK Group Plc
",34.00,35.00,34.95,34.90,"22,500"
COOP,"Co-operative Bank of Kenya Ltd
",17.15,17.80,17.35,17.80,"199,900"
DTK,"Diamond Trust Bank Kenya Ltd
",69.00,70.00,69.75,68.50,"10,700"
EQTY,"Equity Group Holdings Plc
",47.25,48.00,47.60,47.60,"539,600"
HFCK,"HF Group Ltd
",5.30,5.82,5.38,5.30,"1,932,300"
IMH,"I & M Holdings Plc
",35.00,35.40,35.05,35.40,"58,000"
KCB,"KCB Group Plc
",42.80,43.00,42.90,42.80,"186,700"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",47.50,50.00,49.10,49.25,"31,100"
SBIC,"Stanbic Holdings Plc
",156.00,158.00,156.50,156.00,"11,900"
SCBK,"Standard Chartered Bank Kenya Ltd
",292.50,300.00,293.25,302.50,"3,500"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.15,1.17,1.16,1.15,"6,400"
XPRS,"Express Kenya Plc
",3.10,3.10,3.10,3.15,100
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.22,5.22,5.22,4.76,"398,900"
LKL,"Longhorn Publishers Plc
",2.35,2.35,2.35,2.30,"31,700"
NBV,"Nairobi Business Ventures Ltd
",2.00,2.14,2.07,2.00,400
NMG,"Nation Media Group Plc
",13.05,13.80,13.20,13.55,"92,900"
SMER,"Sameer Africa Plc
",2.60,2.60,2.60,2.75,"21,200"
SGL,"Standard Group Plc
",4.50,4.96,4.77,4.95,"43,200"
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.50,16.50,16.25,15.45,400
UCHM,"Uchumi Supermarket Plc
",0.16,0.18,0.17,0.17,"1,853,000"
SCAN,"WPP ScanGroup Plc
",2.70,2.90,2.74,2.71,"20,800"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",53.50,55.50,54.25,54.50,"23,900"
CRWN,"Crown Paints Kenya Plc
",32.00,32.00,32.00,32.00,"1,200"
CABL,"East African Cables Plc
",1.05,1.10,1.09,1.05,"400,700"
PORT,"East African Portland Cement Ltd
",27.00,28.95,28.00,28.35,"1,000"
KEGN,"Kenya Electricity Generating Company Plc
",4.16,4.40,4.32,4.13,"2,362,400"
