Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.65,11.65,11.65,11.65,-
KUKZ,"Kakuzi Plc
",392.50,392.50,392.50,392.50,-
KAPC,"Kapchorua Tea Kenya Plc
",233.00,233.00,233.00,235.00,400
LIMT,"Limuru Tea Plc
",350.00,350.00,350.00,350.00,-
SASN,"Sasini Plc
",15.85,16.00,16.00,16.00,"39,500"
WTK,"Williamson Tea Kenya Plc
",220.00,223.00,222.00,224.00,"2,200"
CGEN,"Car and General (K) Ltd
",24.00,24.00,24.00,25.15,"2,000"
ABSA,"ABSA Bank Kenya Plc
",18.50,19.00,18.80,18.50,"223,300"
BKG,"BK Group Plc
",34.00,35.00,34.90,34.85,"304,300"
COOP,"Co-operative Bank of Kenya Ltd
",17.65,18.00,17.80,17.80,"341,700"
DTK,"Diamond Trust Bank Kenya Ltd
",68.25,69.00,68.50,68.25,"28,100"
EQTY,"Equity Group Holdings Plc
",47.25,47.95,47.60,47.95,"1,314,600"
HFCK,"HF Group Ltd
",5.10,5.48,5.30,4.99,"119,600"
IMH,"I & M Holdings Plc
",33.00,36.70,35.40,36.55,"87,200"
KCB,"KCB Group Plc
",42.00,43.00,42.80,43.00,"2,043,800"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",47.00,51.00,49.25,49.95,"405,400"
SBIC,"Stanbic Holdings Plc
",156.00,157.00,156.00,156.75,"36,200"
SCBK,"Standard Chartered Bank Kenya Ltd
",292.50,303.50,302.50,300.25,"193,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.07,1.17,1.15,1.10,"15,900"
XPRS,"Express Kenya Plc
",3.14,3.50,3.15,3.38,"20,300"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",4.76,4.76,4.76,4.33,"677,500"
LKL,"Longhorn Publishers Plc
",2.30,2.30,2.30,2.30,"40,000"
NBV,"Nairobi Business Ventures Ltd
",1.92,2.10,2.00,2.00,"5,300"
NMG,"Nation Media Group Plc
",13.50,14.00,13.55,14.00,"14,700"
SMER,"Sameer Africa Plc
",2.60,2.80,2.75,2.55,"1,500"
SGL,"Standard Group Plc
",4.50,4.96,4.95,4.65,"5,500"
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.20,15.50,15.45,15.00,"6,200"
UCHM,"Uchumi Supermarket Plc
",0.16,0.17,0.17,0.17,"2,558,000"
SCAN,"WPP ScanGroup Plc
",2.52,2.91,2.71,2.65,"18,100"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",53.00,55.00,54.50,55.00,"5,200"
CRWN,"Crown Paints Kenya Plc
",31.00,35.15,32.00,33.10,"11,200"
CABL,"East African Cables Plc
",1.05,1.09,1.05,1.06,"133,900"
PORT,"East African Portland Cement Ltd
",27.00,29.95,28.35,29.50,"6,300"
KEGN,"Kenya Electricity Generating Company Plc
",4.05,4.36,4.13,4.24,"1,499,600"
