Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.00,13.00,12.10,11.90,"2,200"
KUKZ,"Kakuzi Plc
",395.00,395.00,395.00,395.00,-
KAPC,"Kapchorua Tea Kenya Plc
",240.00,240.00,240.00,235.00,400
LIMT,"Limuru Tea Plc
",314.00,314.00,314.00,314.00,-
SASN,"Sasini Plc
",14.85,15.00,14.90,14.80,"29,100"
WTK,"Williamson Tea Kenya Plc
",215.00,216.00,215.25,217.25,600
CGEN,"Car and General (K) Ltd
",20.55,23.50,22.05,22.25,400
ABSA,"ABSA Bank Kenya Plc
",17.10,17.30,17.20,17.25,"83,800"
BKG,"BK Group Plc
",34.90,34.95,34.95,35.00,"2,500"
COOP,"Co-operative Bank of Kenya Ltd
",15.90,16.50,16.05,16.25,"606,900"
DTK,"Diamond Trust Bank Kenya Ltd
",69.00,70.00,69.25,69.00,"150,900"
EQTY,"Equity Group Holdings Plc
",48.00,49.80,48.75,48.45,"466,900"
HFCK,"HF Group Ltd
",8.96,9.74,9.42,8.96,"345,600"
IMH,"I & M Holdings Plc
",33.00,34.00,33.30,32.60,"90,600"
KCB,"KCB Group Plc
",43.30,44.00,43.60,43.10,"941,600"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",47.70,49.00,48.10,48.85,"142,700"
SBIC,"Stanbic Holdings Plc
",135.00,143.00,142.75,141.50,"173,700"
SCBK,"Standard Chartered Bank Kenya Ltd
",280.00,290.00,281.00,279.25,"59,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.15,1.22,1.22,1.15,"42,200"
XPRS,"Express Kenya Plc
",3.40,3.40,3.40,3.10,200
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",6.90,6.90,6.90,7.66,"459,300"
LKL,"Longhorn Publishers Plc
",2.50,2.75,2.61,2.50,"63,100"
NBV,"Nairobi Business Ventures Ltd
",2.05,2.09,2.09,2.07,"3,700"
NMG,"Nation Media Group Plc
",13.20,13.95,13.35,13.70,"27,200"
SMER,"Sameer Africa Plc
",2.54,2.54,2.54,2.54,"12,800"
SGL,"Standard Group Plc
",4.80,4.90,4.84,4.54,500
TPSE,"TPS Eastern Africa (Serena) Ltd
",14.50,14.50,14.50,15.00,"2,300"
UCHM,"Uchumi Supermarket Plc
",0.20,0.22,0.21,0.20,"1,036,700"
SCAN,"WPP ScanGroup Plc
",2.98,3.16,3.00,2.88,"43,800"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",56.00,56.75,56.25,56.75,"7,500"
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,33.00,-
CABL,"East African Cables Plc
",1.15,1.24,1.20,1.13,"280,800"
PORT,"East African Portland Cement Ltd
",27.50,27.60,27.50,27.20,"1,200"
KEGN,"Kenya Electricity Generating Company Plc
",4.02,4.21,4.13,4.14,"750,800"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
