Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.90,11.90,11.90,11.90,-
KUKZ,"Kakuzi Plc
",395.00,395.00,395.00,395.00,-
KAPC,"Kapchorua Tea Kenya Plc
",230.00,233.00,232.00,236.25,"1,500"
LIMT,"Limuru Tea Plc
",314.00,314.00,314.00,332.00,"1,700"
SASN,"Sasini Plc
",14.60,15.95,15.10,15.15,"24,900"
WTK,"Williamson Tea Kenya Plc
",216.00,216.00,216.00,215.00,"1,000"
CGEN,"Car and General (K) Ltd
",24.10,24.10,24.10,24.10,"3,300"
ABSA,"ABSA Bank Kenya Plc
",16.90,18.00,17.15,17.00,"108,900"
BKG,"BK Group Plc
",34.00,35.00,34.95,34.00,"36,300"
COOP,"Co-operative Bank of Kenya Ltd
",15.55,16.50,16.20,15.70,"155,200"
DTK,"Diamond Trust Bank Kenya Ltd
",63.50,68.00,66.25,68.50,"12,800"
EQTY,"Equity Group Holdings Plc
",48.00,49.00,48.50,48.45,"1,810,200"
HFCK,"HF Group Ltd
",8.40,9.04,8.98,8.22,"3,570,100"
IMH,"I & M Holdings Plc
",32.00,33.50,33.20,33.60,"53,400"
KCB,"KCB Group Plc
",42.00,43.20,42.95,43.15,"2,492,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",47.50,48.00,47.65,47.45,"82,800"
SBIC,"Stanbic Holdings Plc
",140.00,141.00,140.25,140.00,"4,900"
SCBK,"Standard Chartered Bank Kenya Ltd
",280.00,285.00,280.25,282.50,"60,200"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.10,1.23,1.21,1.17,"5,100"
XPRS,"Express Kenya Plc
",3.09,3.10,3.10,3.10,"1,000"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",7.54,9.18,8.50,8.36,"5,007,300"
LKL,"Longhorn Publishers Plc
",2.30,2.34,2.32,2.50,"2,300"
NBV,"Nairobi Business Ventures Ltd
",2.10,2.10,2.10,2.04,"50,100"
NMG,"Nation Media Group Plc
",13.50,13.95,13.55,13.45,"1,100"
SMER,"Sameer Africa Plc
",2.35,2.54,2.54,2.40,"102,900"
SGL,"Standard Group Plc
",5.00,5.00,5.00,5.00,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.00,15.25,15.05,15.25,500
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.19,0.18,"47,000"
SCAN,"WPP ScanGroup Plc
",2.68,2.90,2.81,2.83,"29,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",57.00,57.00,57.00,57.00,400
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,32.65,200
CABL,"East African Cables Plc
",1.10,1.15,1.12,1.14,"62,900"
PORT,"East African Portland Cement Ltd
",27.20,28.45,27.90,27.20,"1,900"
KEGN,"Kenya Electricity Generating Company Plc
",4.10,4.20,4.14,4.13,"682,300"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.92,7.00,6.98,7.00,"1,251,200"
