Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.65,12.65,12.65,12.65,-
KUKZ,"Kakuzi Plc
",424.50,424.50,424.50,424.50,-
KAPC,"Kapchorua Tea Kenya Plc
",99.75,99.75,99.75,99.75,-
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",18.60,18.60,18.60,18.60,-
WTK,"Williamson Tea Kenya Plc
",134.00,134.00,134.00,134.00,-
CGEN,"Car and General (K) Ltd
",50.00,50.00,50.00,51.00,"1,400"
ABSA,"ABSA Bank Kenya Plc
",12.25,12.30,12.30,12.25,"228,700"
BKG,"BK Group Plc
",29.00,29.00,29.00,29.50,"1,700"
COOP,"Co-operative Bank of Kenya Ltd
",12.50,13.00,12.85,12.55,"55,600"
DTK,"Diamond Trust Bank Kenya Ltd
",56.00,56.00,56.00,55.50,300
EQTY,"Equity Group Holdings Plc
",49.50,51.00,49.85,49.75,"729,900"
HFCK,"HF Group Ltd
",3.00,3.30,3.23,3.20,"26,200"
IMH,"I & M Holdings Plc
",20.50,20.50,20.50,20.55,"1,400"
KCB,"KCB Group Plc
",43.00,43.50,43.25,43.40,"1,638,800"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",26.50,27.20,26.75,27.00,"19,100"
SBIC,"Stanbic Holdings Plc
",104.00,104.00,104.00,104.00,-
SCBK,"Standard Chartered Bank Kenya Ltd
",142.25,143.75,143.00,143.00,"115,300"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.80,0.85,0.80,0.81,"96,500"
XPRS,"Express Kenya Plc
",3.90,3.90,3.90,3.90,"3,900"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",3.70,3.70,3.70,3.69,"3,300"
NBV,"Nairobi Business Ventures Ltd
",4.10,4.79,4.58,4.52,"36,300"
NMG,"Nation Media Group Plc
",19.50,21.40,21.10,20.05,600
SMER,"Sameer Africa Plc
",2.21,2.50,2.31,2.30,300
