Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.65,12.65,12.65,12.65,-
KUKZ,"Kakuzi Plc
",424.50,424.50,424.50,424.50,-
KAPC,"Kapchorua Tea Kenya Plc
",99.75,99.75,99.75,99.75,-
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",18.60,18.60,18.60,18.60,-
WTK,"Williamson Tea Kenya Plc
",134.00,134.00,134.00,135.00,100
CGEN,"Car and General (K) Ltd
",51.00,51.00,51.00,56.00,500
ABSA,"ABSA Bank Kenya Plc
",12.20,12.30,12.25,12.25,"266,400"
BKG,"BK Group Plc
",29.00,30.00,29.50,30.00,200
COOP,"Co-operative Bank of Kenya Ltd
",12.50,12.80,12.55,12.70,"74,000"
DTK,"Diamond Trust Bank Kenya Ltd
",55.50,55.50,55.50,56.50,"4,300"
EQTY,"Equity Group Holdings Plc
",49.30,50.00,49.75,49.30,"436,600"
HFCK,"HF Group Ltd
",3.20,3.20,3.20,3.04,"1,200"
IMH,"I & M Holdings Plc
",20.40,20.55,20.55,20.40,"57,200"
KCB,"KCB Group Plc
",43.00,44.00,43.40,43.00,"496,200"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",26.50,27.20,27.00,26.85,"13,800"
SBIC,"Stanbic Holdings Plc
",104.00,104.00,104.00,104.00,200
SCBK,"Standard Chartered Bank Kenya Ltd
",143.00,144.00,143.00,143.50,"159,500"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.80,0.85,0.81,0.85,"102,100"
XPRS,"Express Kenya Plc
",3.90,3.90,3.90,3.90,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",3.40,3.70,3.69,3.60,"2,000"
NBV,"Nairobi Business Ventures Ltd
",4.50,4.56,4.52,4.99,"40,700"
NMG,"Nation Media Group Plc
",19.50,21.95,20.05,20.05,"80,100"
SMER,"Sameer Africa Plc
",2.30,2.30,2.30,2.30,"11,200"
