Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.65,12.65,12.65,12.65,-
KUKZ,"Kakuzi Plc
",424.50,424.50,424.50,424.50,200
KAPC,"Kapchorua Tea Kenya Plc
",90.25,90.25,90.25,90.25,-
LIMT,"Limuru Tea Plc
",320.00,320.00,320.00,320.00,-
SASN,"Sasini Plc
",19.15,19.50,19.35,19.65,"5,300"
WTK,"Williamson Tea Kenya Plc
",133.00,134.00,133.50,134.00,200
CGEN,"Car and General (K) Ltd
",48.00,48.00,48.00,49.05,100
ABSA,"ABSA Bank Kenya Plc
",12.30,12.55,12.40,12.35,"103,300"
BKG,"BK Group Plc
",29.00,29.00,29.00,29.00,-
COOP,"Co-operative Bank of Kenya Ltd
",12.70,13.00,12.85,12.85,"76,300"
DTK,"Diamond Trust Bank Kenya Ltd
",57.00,57.00,57.00,57.75,"3,600"
EQTY,"Equity Group Holdings Plc
",49.85,50.50,50.00,49.75,"427,600"
HFCK,"HF Group Ltd
",3.00,3.22,3.00,3.22,"10,800"
IMH,"I & M Holdings Plc
",20.15,20.50,20.40,20.50,"29,700"
KCB,"KCB Group Plc
",43.20,43.50,43.45,43.20,"213,000"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",26.75,27.00,26.85,26.95,"24,700"
SBIC,"Stanbic Holdings Plc
",104.25,104.25,104.25,104.25,-
SCBK,"Standard Chartered Bank Kenya Ltd
",143.25,148.75,144.25,144.00,"26,000"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.79,0.82,0.80,0.84,400
XPRS,"Express Kenya Plc
",3.90,3.90,3.90,3.90,100
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",3.40,3.70,3.41,3.69,"26,400"
NBV,"Nairobi Business Ventures Ltd
",3.80,4.63,3.90,4.22,"604,700"
NMG,"Nation Media Group Plc
",21.50,21.50,21.50,20.15,300
SMER,"Sameer Africa Plc
",2.30,2.40,2.33,2.50,"28,000"
SGL,"Standard Group Plc
",13.00,13.00,13.00,12.90,"7,000"
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.00,12.85,12.00,12.85,"1,105,800"
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.19,0.19,"56,800"
SCAN,"WPP ScanGroup Plc
",4.15,4.35,4.32,4.04,"14,800"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",35.95,36.95,36.25,35.05,"16,400"
CRWN,"Crown Paints Kenya Plc
",36.00,38.00,38.00,38.00,"145,700"
CABL,"East African Cables Plc
",0.96,1.00,0.98,1.02,"47,300"
PORT,"East African Portland Cement Ltd
",6.32,6.32,6.32,6.32,-
KEGN,"Kenya Electricity Generating Company Plc
",3.55,3.70,3.58,3.59,"729,900"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.50,1.60,1.50,1.56,"642,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.00,23.50,23.05,22.05,"4,000"
UMME,"Umeme Ltd
",7.96,7.96,7.96,7.96,-
BRIT,"Britam Holdings Plc
",6.62,6.98,6.62,6.60,"32,700"
CIC,"CIC Insurance Group Ltd
",2.01,2.10,2.07,2.08,"156,400"
JUB,"Jubilee Holdings Ltd
",267.75,267.75,267.75,267.75,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.18,2.22,2.19,2.19,"508,200"
LBTY,"Liberty Kenya Holdings Ltd
",5.70,6.00,5.94,6.02,"1,300"
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",11.90,12.20,11.95,12.10,"106,600"
HAFR,"Home Afrika Ltd
",0.33,0.35,0.34,0.34,"17,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.04,2.04,2.04,2.10,400
TCL,"Trans-Century Plc
",1.19,1.20,1.20,1.19,"4,100"
