Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",26.50,26.50,26.50,27.00,400
KUKZ,"Kakuzi Plc
",83.00,84.00,83.50,85.00,"1,900"
KAPC,"Kapchorua Tea Kenya Plc
",125.00,125.00,125.00,125.00,-
LIMT,"Limuru Tea Plc
",490.00,490.00,490.00,490.00,-
SASN,"Sasini Plc
",13.50,14.00,13.85,13.35,"6,100"
WTK,"Williamson Tea Kenya Plc
",235.00,235.00,235.00,236.00,-
CGEN,"Car and General (K) Ltd
",23.00,23.00,23.00,23.00,-
ABSA,"ABSA Bank Kenya Plc
",16.60,17.55,17.45,17.50,"1,297,800"
COOP,"Co-operative Bank of Kenya Ltd
",15.95,16.40,16.15,16.25,"164,400"
DTK,"Diamond Trust Bank Kenya Ltd
",165.00,167.00,166.00,165.00,"3,000"
EQTY,"Equity Group Holdings Plc
",33.00,33.25,33.25,33.50,"840,600"
HFCK,"HF Group Ltd
",26.00,26.50,26.50,26.25,"33,400"
IMH,"I & M Holdings Plc
",95.00,95.00,95.00,93.50,"6,900"
KCB,"KCB Group Plc
",42.25,43.00,42.75,42.75,"1,703,400"
NBK,"National Bank of Kenya Ltd
",21.75,22.00,22.00,22.00,"21,400"
NCBA,"NCBA Group Plc
",55.50,56.00,56.00,56.00,"129,400"
SBIC,"Stanbic Holdings Plc
",67.50,68.50,68.00,66.00,"9,900"
SCBK,"Standard Chartered Bank Kenya Ltd
",300.00,303.00,301.00,304.00,"5,600"
EVRD,"Eveready East Africa Ltd
",2.85,3.10,3.05,3.00,"35,200"
XPRS,"Express Kenya Plc
",3.95,3.95,3.95,4.00,200
KQ,"Kenya Airways Plc
",9.30,9.45,9.40,9.50,"26,800"
LKL,"Longhorn Publishers Plc
",14.60,14.60,14.60,14.50,"5,500"
NMG,"Nation Media Group Plc
",310.00,312.00,311.00,311.00,"15,100"
SMER,"Sameer Africa Plc
",5.00,5.15,5.05,5.15,"104,500"
SGL,"Standard Group Plc
",27.50,27.50,27.50,27.50,200
TPSE,"TPS Eastern Africa (Serena) Ltd
",48.00,48.00,48.00,48.25,500
UCHM,"Uchumi Supermarket Plc
",19.60,19.60,19.60,19.60,"79,600"
SCAN,"WPP ScanGroup Plc
",60.50,66.00,65.00,67.00,"3,800"
ARM,"ARM Cement Plc
",67.00,70.00,69.00,68.00,"138,200"
BAMB,"Bamburi Cement Ltd
",220.00,220.00,220.00,220.00,-
CRWN,"Crown Paints Kenya Plc
",57.00,57.00,57.00,57.00,-
CABL,"East African Cables Plc
",16.10,16.20,16.15,16.15,"225,200"
PORT,"East African Portland Cement Ltd
",54.00,54.00,54.00,55.00,"6,600"
KENO,"KenolKobil Ltd
",8.75,8.80,8.80,8.75,"3,895,800"
KEGN,"Kenya Electricity Generating Company Plc
",15.95,16.35,16.05,16.10,"1,257,000"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",14.00,14.10,14.05,14.10,"123,300"
TOTL,"TotalEnergies Marketing Kenya Plc
",16.55,16.90,16.65,16.70,"73,600"
UMME,"Umeme Ltd
",13.00,13.00,13.00,13.00,-
BRIT,"Britam Holdings Plc
",7.60,8.00,7.95,8.00,"69,200"
CIC,"CIC Insurance Group Ltd
",4.70,4.75,4.75,4.60,"18,300"
JUB,"Jubilee Holdings Ltd
",275.00,278.00,277.00,275.00,"21,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",16.70,17.00,16.95,17.00,"42,100"
LBTY,"Liberty Kenya Holdings Ltd
",12.00,12.20,12.15,12.05,"12,100"
SLAM,"Sanlam Kenya Plc
",56.00,56.00,56.00,55.00,"4,000"
CTUM,"Centum Investment Company Plc
",23.00,23.50,23.25,23.25,"41,500"
HAFR,"Home Afrika Ltd
",19.60,19.95,19.65,19.60,"1,700"
OCH,"Olympia Capital Holdings Ltd
",4.50,4.60,4.60,4.60,"6,200"
TCL,"Trans-Century Plc
",31.75,32.50,32.00,33.00,"4,900"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",111.00,111.00,111.00,111.00,-
BAT,"British American Tobacco Kenya Plc
",574.00,574.00,574.00,574.00,-
CARB,"Carbacid Investments Plc
",140.00,140.00,140.00,140.00,-
EABL,"East African Breweries Ltd
",335.00,346.00,346.00,340.00,"1,985,700"
MSC,"Mumias Sugar Company Ltd
",4.25,4.30,4.30,4.30,"284,600"
UNGA,"Unga Group Ltd
",15.55,16.15,15.70,16.10,"1,400"
SCOM,"Safaricom Plc
",7.25,7.35,7.30,7.30,"9,789,000"
^N20I,"NSE 20-Share Index
","4,777.12","4,777.12","4,777.12","4,781.40",-
^NASI,"NSE All-Share Index
",123.30,123.30,123.30,123.03,-
