Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",26.00,26.00,26.00,26.50,200
KUKZ,"Kakuzi Plc
",84.00,84.00,84.00,84.00,-
KAPC,"Kapchorua Tea Kenya Plc
",122.00,122.00,122.00,135.00,"2,600"
LIMT,"Limuru Tea Plc
",490.00,490.00,490.00,490.00,-
SASN,"Sasini Plc
",13.70,14.10,13.75,13.85,"4,600"
WTK,"Williamson Tea Kenya Plc
",240.00,245.00,245.00,240.00,"4,000"
CGEN,"Car and General (K) Ltd
",23.00,23.00,23.00,22.00,"2,500"
ABSA,"ABSA Bank Kenya Plc
",17.65,17.90,17.75,17.80,"2,517,700"
COOP,"Co-operative Bank of Kenya Ltd
",16.50,17.00,16.65,16.50,"1,534,000"
DTK,"Diamond Trust Bank Kenya Ltd
",172.00,173.00,173.00,174.00,"3,800"
EQTY,"Equity Group Holdings Plc
",34.00,35.00,35.00,34.25,"1,117,800"
HFCK,"HF Group Ltd
",25.25,25.75,25.50,25.50,"62,800"
IMH,"I & M Holdings Plc
",90.00,90.50,90.50,90.50,"22,700"
KCB,"KCB Group Plc
",44.00,44.75,44.50,44.50,"482,900"
NBK,"National Bank of Kenya Ltd
",21.00,22.00,21.75,21.50,"108,600"
NCBA,"NCBA Group Plc
",57.00,58.00,57.50,57.50,"211,700"
SBIC,"Stanbic Holdings Plc
",71.00,73.00,72.50,70.50,"327,500"
SCBK,"Standard Chartered Bank Kenya Ltd
",300.00,302.00,302.00,303.00,"84,200"
EVRD,"Eveready East Africa Ltd
",2.80,3.00,2.95,3.00,"36,400"
XPRS,"Express Kenya Plc
",3.95,3.95,3.95,3.60,"6,400"
KQ,"Kenya Airways Plc
",8.30,9.30,9.15,9.25,"236,200"
LKL,"Longhorn Publishers Plc
",14.00,15.00,14.15,14.10,"8,800"
NMG,"Nation Media Group Plc
",313.00,315.00,315.00,314.00,"1,800"
SMER,"Sameer Africa Plc
",5.15,5.20,5.20,5.20,"76,500"
SGL,"Standard Group Plc
",27.00,27.25,27.25,27.25,800
TPSE,"TPS Eastern Africa (Serena) Ltd
",48.00,48.00,48.00,48.00,"2,900"
UCHM,"Uchumi Supermarket Plc
",19.65,19.70,19.70,19.75,"3,800"
SCAN,"WPP ScanGroup Plc
",69.00,72.00,70.50,74.50,"212,300"
ARM,"ARM Cement Plc
",70.50,72.00,71.00,71.00,"125,500"
BAMB,"Bamburi Cement Ltd
",217.00,219.00,219.00,219.00,"64,500"
CRWN,"Crown Paints Kenya Plc
",62.00,62.50,62.50,62.00,400
CABL,"East African Cables Plc
",16.00,16.40,16.20,16.20,"192,100"
PORT,"East African Portland Cement Ltd
",52.00,52.50,52.50,53.50,"4,700"
KENO,"KenolKobil Ltd
",8.40,8.50,8.50,8.50,"30,200"
KEGN,"Kenya Electricity Generating Company Plc
",16.45,16.75,16.65,16.55,"1,022,200"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",14.00,14.50,14.35,14.00,"1,040,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",17.50,17.50,17.50,17.30,"5,600"
UMME,"Umeme Ltd
",13.00,13.00,13.00,13.00,-
BRIT,"Britam Holdings Plc
",7.80,8.10,8.05,8.00,"286,400"
CIC,"CIC Insurance Group Ltd
",4.45,4.95,4.90,4.85,"4,051,500"
JUB,"Jubilee Holdings Ltd
",272.00,275.00,275.00,272.00,"8,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",15.60,16.45,16.15,16.40,"180,000"
LBTY,"Liberty Kenya Holdings Ltd
",12.10,12.30,12.15,12.05,"10,300"
SLAM,"Sanlam Kenya Plc
",59.00,60.50,60.50,60.00,"7,500"
CTUM,"Centum Investment Company Plc
",25.25,26.00,25.75,25.50,"200,900"
HAFR,"Home Afrika Ltd
",15.30,17.50,16.40,17.00,"65,900"
OCH,"Olympia Capital Holdings Ltd
",3.90,4.20,4.00,3.90,"1,200"
TCL,"Trans-Century Plc
",31.00,31.50,31.25,31.00,"101,400"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",114.00,115.00,115.00,115.00,"4,000"
BAT,"British American Tobacco Kenya Plc
",570.00,570.00,570.00,578.00,800
CARB,"Carbacid Investments Plc
",141.00,141.00,141.00,130.00,"5,000"
EABL,"East African Breweries Ltd
",330.00,334.00,331.00,335.00,"42,900"
MSC,"Mumias Sugar Company Ltd
",3.50,3.70,3.70,3.45,"642,100"
UNGA,"Unga Group Ltd
",15.55,16.10,15.95,15.25,"72,300"
SCOM,"Safaricom Plc
",7.70,8.00,7.95,7.80,"16,757,700"
^N20I,"NSE 20-Share Index
","4,812.27","4,812.27","4,812.27","4,799.06",-
^NASI,"NSE All-Share Index
",125.77,125.77,125.77,125.31,-
