Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",26.50,26.50,26.50,26.50,-
KUKZ,"Kakuzi Plc
",83.00,83.00,83.00,85.00,"1,000"
KAPC,"Kapchorua Tea Kenya Plc
",135.00,135.00,135.00,125.00,100
LIMT,"Limuru Tea Plc
",490.00,490.00,490.00,490.00,-
SASN,"Sasini Plc
",13.60,14.30,13.85,14.30,"428,800"
WTK,"Williamson Tea Kenya Plc
",235.00,240.00,237.00,237.00,400
CGEN,"Car and General (K) Ltd
",22.00,22.00,22.00,22.75,"1,000"
ABSA,"ABSA Bank Kenya Plc
",17.10,17.30,17.25,17.25,"695,400"
COOP,"Co-operative Bank of Kenya Ltd
",16.20,16.50,16.45,16.35,"748,600"
DTK,"Diamond Trust Bank Kenya Ltd
",169.00,169.00,169.00,169.00,"5,600"
EQTY,"Equity Group Holdings Plc
",33.75,34.00,34.00,33.75,"616,200"
HFCK,"HF Group Ltd
",25.00,26.00,26.00,26.00,"103,800"
IMH,"I & M Holdings Plc
",92.00,92.00,92.00,93.00,"45,800"
KCB,"KCB Group Plc
",43.50,44.25,44.00,44.00,"3,282,500"
NBK,"National Bank of Kenya Ltd
",21.00,21.75,21.50,22.25,"58,900"
NCBA,"NCBA Group Plc
",55.00,57.50,57.00,56.00,"113,100"
SBIC,"Stanbic Holdings Plc
",69.00,69.00,69.00,63.50,"35,100"
SCBK,"Standard Chartered Bank Kenya Ltd
",300.00,304.00,304.00,304.00,"24,500"
EVRD,"Eveready East Africa Ltd
",2.90,3.00,3.00,3.05,"15,700"
XPRS,"Express Kenya Plc
",3.95,3.95,3.95,3.95,300
KQ,"Kenya Airways Plc
",9.40,9.50,9.50,9.55,"121,100"
LKL,"Longhorn Publishers Plc
",14.50,14.90,14.55,14.60,"1,900"
NMG,"Nation Media Group Plc
",309.00,315.00,312.00,312.00,"69,100"
SMER,"Sameer Africa Plc
",5.15,5.25,5.25,5.20,"108,000"
SGL,"Standard Group Plc
",27.50,27.50,27.50,27.00,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",48.00,48.00,48.00,45.75,200
UCHM,"Uchumi Supermarket Plc
",19.75,19.90,19.85,19.80,"23,000"
SCAN,"WPP ScanGroup Plc
",62.00,64.00,63.00,64.00,"4,000"
ARM,"ARM Cement Plc
",68.00,72.00,70.00,69.50,"123,000"
BAMB,"Bamburi Cement Ltd
",218.00,218.00,218.00,218.00,-
CRWN,"Crown Paints Kenya Plc
",60.00,60.00,60.00,58.00,200
CABL,"East African Cables Plc
",16.25,16.50,16.50,16.25,"25,300"
PORT,"East African Portland Cement Ltd
",52.00,54.00,54.00,55.00,"14,100"
KENO,"KenolKobil Ltd
",8.60,8.80,8.70,8.75,"134,400"
KEGN,"Kenya Electricity Generating Company Plc
",16.05,16.35,16.20,16.15,"210,700"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",13.95,14.00,14.00,14.00,"55,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",16.75,16.90,16.85,16.70,"31,100"
UMME,"Umeme Ltd
",13.00,13.00,13.00,13.00,-
BRIT,"Britam Holdings Plc
",7.80,7.95,7.85,7.90,"91,900"
CIC,"CIC Insurance Group Ltd
",4.70,4.90,4.85,4.70,"4,287,900"
JUB,"Jubilee Holdings Ltd
",275.00,276.00,276.00,276.00,"9,800"
KNRE,"Kenya Re-Insurance Corporation Ltd
",17.00,17.10,17.10,17.00,"72,700"
LBTY,"Liberty Kenya Holdings Ltd
",12.00,12.10,12.05,12.00,"46,400"
SLAM,"Sanlam Kenya Plc
",55.00,56.00,55.50,56.00,"5,300"
CTUM,"Centum Investment Company Plc
",23.00,25.00,24.50,23.25,"1,491,700"
HAFR,"Home Afrika Ltd
",15.80,17.50,16.05,17.55,"36,500"
OCH,"Olympia Capital Holdings Ltd
",3.90,4.50,4.25,4.30,"2,200"
TCL,"Trans-Century Plc
",30.00,31.00,30.25,32.50,"179,500"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",114.00,115.00,115.00,115.00,"18,300"
BAT,"British American Tobacco Kenya Plc
",570.00,570.00,570.00,571.00,500
CARB,"Carbacid Investments Plc
",130.00,130.00,130.00,130.00,-
EABL,"East African Breweries Ltd
",335.00,339.00,339.00,340.00,"221,000"
MSC,"Mumias Sugar Company Ltd
",4.05,4.25,4.15,4.20,"737,600"
UNGA,"Unga Group Ltd
",16.00,16.15,16.05,16.00,"20,900"
SCOM,"Safaricom Plc
",7.40,8.00,7.75,7.45,"13,817,300"
^N20I,"NSE 20-Share Index
","4,792.87","4,792.87","4,792.87","4,801.03",-
^NASI,"NSE All-Share Index
",124.67,124.67,124.67,123.55,-
