Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",26.50,26.50,26.50,26.50,-
KUKZ,"Kakuzi Plc
",83.00,83.00,83.00,83.00,-
KAPC,"Kapchorua Tea Kenya Plc
",135.00,135.00,135.00,135.00,-
LIMT,"Limuru Tea Plc
",490.00,490.00,490.00,490.00,-
SASN,"Sasini Plc
",13.90,13.90,13.90,13.85,100
WTK,"Williamson Tea Kenya Plc
",236.00,236.00,236.00,237.00,-
CGEN,"Car and General (K) Ltd
",22.00,22.00,22.00,22.00,"1,000"
ABSA,"ABSA Bank Kenya Plc
",17.20,17.50,17.40,17.25,"222,200"
COOP,"Co-operative Bank of Kenya Ltd
",16.30,16.95,16.50,16.45,"461,300"
DTK,"Diamond Trust Bank Kenya Ltd
",166.00,170.00,169.00,169.00,"3,600"
EQTY,"Equity Group Holdings Plc
",33.75,34.25,34.00,34.00,"1,385,700"
HFCK,"HF Group Ltd
",25.25,26.00,25.75,26.00,"36,900"
IMH,"I & M Holdings Plc
",91.00,92.00,92.00,92.00,"1,100"
KCB,"KCB Group Plc
",44.00,44.50,44.50,44.00,"425,500"
NBK,"National Bank of Kenya Ltd
",21.25,23.25,22.50,21.50,"27,700"
NCBA,"NCBA Group Plc
",56.00,57.00,57.00,57.00,"77,300"
SBIC,"Stanbic Holdings Plc
",69.00,73.00,72.00,69.00,"149,000"
SCBK,"Standard Chartered Bank Kenya Ltd
",300.00,308.00,304.00,304.00,"2,100"
EVRD,"Eveready East Africa Ltd
",2.85,3.00,2.95,3.00,"7,600"
XPRS,"Express Kenya Plc
",3.60,3.60,3.60,3.95,300
KQ,"Kenya Airways Plc
",9.35,9.50,9.45,9.50,"565,100"
LKL,"Longhorn Publishers Plc
",14.50,14.50,14.50,14.55,-
NMG,"Nation Media Group Plc
",309.00,313.00,313.00,312.00,"16,100"
SMER,"Sameer Africa Plc
",5.20,5.45,5.30,5.25,"21,900"
SGL,"Standard Group Plc
",27.50,27.50,27.50,27.50,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",46.00,48.00,47.50,48.00,"1,200"
UCHM,"Uchumi Supermarket Plc
",19.80,20.00,20.00,19.85,"105,200"
SCAN,"WPP ScanGroup Plc
",63.50,66.50,65.00,63.00,"11,000"
ARM,"ARM Cement Plc
",70.00,72.00,71.50,70.00,"3,100"
BAMB,"Bamburi Cement Ltd
",217.00,217.00,217.00,218.00,"2,300"
CRWN,"Crown Paints Kenya Plc
",60.00,60.00,60.00,60.00,-
CABL,"East African Cables Plc
",16.10,16.60,16.45,16.50,"34,200"
PORT,"East African Portland Cement Ltd
",53.50,53.50,53.50,54.00,-
KENO,"KenolKobil Ltd
",8.30,8.70,8.55,8.70,"102,000"
KEGN,"Kenya Electricity Generating Company Plc
",16.20,16.50,16.45,16.20,"218,500"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",13.90,14.00,14.00,14.00,"274,900"
TOTL,"TotalEnergies Marketing Kenya Plc
",16.75,17.50,17.00,16.85,"38,300"
UMME,"Umeme Ltd
",13.00,13.00,13.00,13.00,-
BRIT,"Britam Holdings Plc
",7.80,8.00,8.00,7.85,"84,700"
CIC,"CIC Insurance Group Ltd
",4.80,4.95,4.95,4.85,"226,900"
JUB,"Jubilee Holdings Ltd
",275.00,275.00,275.00,276.00,"2,900"
KNRE,"Kenya Re-Insurance Corporation Ltd
",16.90,17.10,17.05,17.10,"172,500"
LBTY,"Liberty Kenya Holdings Ltd
",12.00,12.25,12.25,12.05,"28,000"
SLAM,"Sanlam Kenya Plc
",55.00,56.00,56.00,55.50,"20,000"
CTUM,"Centum Investment Company Plc
",24.25,25.25,25.25,24.50,"722,700"
HAFR,"Home Afrika Ltd
",17.25,17.25,17.25,16.05,"1,100"
OCH,"Olympia Capital Holdings Ltd
",3.90,4.20,4.15,4.25,"1,200"
TCL,"Trans-Century Plc
",29.00,31.50,30.25,30.25,"40,400"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",113.00,115.00,115.00,115.00,"1,100"
BAT,"British American Tobacco Kenya Plc
",570.00,570.00,570.00,570.00,200
CARB,"Carbacid Investments Plc
",130.00,130.00,130.00,130.00,-
EABL,"East African Breweries Ltd
",335.00,339.00,338.00,339.00,"29,200"
MSC,"Mumias Sugar Company Ltd
",3.90,4.15,4.00,4.15,"298,700"
UNGA,"Unga Group Ltd
",15.50,15.65,15.55,16.05,"1,100"
SCOM,"Safaricom Plc
",7.50,8.00,7.90,7.75,"9,460,300"
^N20I,"NSE 20-Share Index
","4,805.34","4,805.34","4,805.34","4,792.87",-
^NASI,"NSE All-Share Index
",125.39,125.39,125.39,124.67,-
