Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",26.50,26.50,26.50,26.50,-
KUKZ,"Kakuzi Plc
",84.00,84.00,84.00,84.00,-
KAPC,"Kapchorua Tea Kenya Plc
",135.00,135.00,135.00,135.00,-
LIMT,"Limuru Tea Plc
",490.00,490.00,490.00,490.00,-
SASN,"Sasini Plc
",13.55,14.10,13.85,13.85,"13,900"
WTK,"Williamson Tea Kenya Plc
",240.00,240.00,240.00,236.00,"1,100"
CGEN,"Car and General (K) Ltd
",22.00,22.00,22.00,22.25,-
ABSA,"ABSA Bank Kenya Plc
",17.65,17.95,17.80,17.60,"226,600"
COOP,"Co-operative Bank of Kenya Ltd
",16.35,16.90,16.50,16.45,"791,000"
DTK,"Diamond Trust Bank Kenya Ltd
",170.00,180.00,174.00,169.00,"8,900"
EQTY,"Equity Group Holdings Plc
",33.75,34.50,34.25,34.00,"832,500"
HFCK,"HF Group Ltd
",25.00,25.50,25.50,25.75,"197,600"
IMH,"I & M Holdings Plc
",90.00,92.00,90.50,90.50,"8,700"
KCB,"KCB Group Plc
",44.00,44.75,44.50,44.50,"686,600"
NBK,"National Bank of Kenya Ltd
",21.00,22.00,21.50,21.75,"12,900"
NCBA,"NCBA Group Plc
",57.00,57.50,57.50,57.00,"25,700"
SBIC,"Stanbic Holdings Plc
",70.00,71.00,70.50,70.50,"207,500"
SCBK,"Standard Chartered Bank Kenya Ltd
",295.00,303.00,303.00,301.00,"105,100"
EVRD,"Eveready East Africa Ltd
",2.85,3.00,3.00,2.95,"34,500"
XPRS,"Express Kenya Plc
",3.55,3.85,3.60,3.60,"10,100"
KQ,"Kenya Airways Plc
",9.00,9.30,9.25,9.40,"55,500"
LKL,"Longhorn Publishers Plc
",14.00,14.50,14.10,14.50,"6,200"
NMG,"Nation Media Group Plc
",312.00,320.00,314.00,313.00,"19,152,900"
SMER,"Sameer Africa Plc
",5.00,5.20,5.20,5.20,"7,200"
SGL,"Standard Group Plc
",27.00,27.25,27.25,27.25,"28,300"
TPSE,"TPS Eastern Africa (Serena) Ltd
",47.50,48.00,48.00,48.00,900
UCHM,"Uchumi Supermarket Plc
",19.65,20.00,19.75,19.70,"14,300"
SCAN,"WPP ScanGroup Plc
",72.00,77.50,74.50,72.50,"24,200"
ARM,"ARM Cement Plc
",70.00,71.00,71.00,71.50,"5,500"
BAMB,"Bamburi Cement Ltd
",218.00,219.00,219.00,218.00,"48,900"
CRWN,"Crown Paints Kenya Plc
",61.00,62.00,62.00,61.00,"1,200"
CABL,"East African Cables Plc
",16.10,16.25,16.20,16.30,"23,500"
PORT,"East African Portland Cement Ltd
",53.50,53.50,53.50,53.50,-
KENO,"KenolKobil Ltd
",8.40,8.70,8.50,8.50,"1,430,700"
KEGN,"Kenya Electricity Generating Company Plc
",16.45,16.65,16.55,16.50,"250,000"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",13.95,14.00,14.00,14.00,"4,065,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",17.00,18.40,17.30,17.65,"21,800"
UMME,"Umeme Ltd
",13.00,13.00,13.00,13.00,-
BRIT,"Britam Holdings Plc
",7.90,8.15,8.00,8.00,"2,103,700"
CIC,"CIC Insurance Group Ltd
",4.75,4.95,4.85,4.95,"362,100"
JUB,"Jubilee Holdings Ltd
",272.00,272.00,272.00,273.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",16.00,16.90,16.40,17.00,"213,800"
LBTY,"Liberty Kenya Holdings Ltd
",12.00,12.10,12.05,12.30,"9,600"
SLAM,"Sanlam Kenya Plc
",59.00,60.00,60.00,58.00,"25,100"
CTUM,"Centum Investment Company Plc
",25.25,25.75,25.50,25.25,"156,000"
HAFR,"Home Afrika Ltd
",17.00,17.00,17.00,17.00,"20,700"
OCH,"Olympia Capital Holdings Ltd
",3.90,3.90,3.90,3.90,"4,200"
TCL,"Trans-Century Plc
",31.00,31.00,31.00,30.50,"10,600"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",115.00,115.00,115.00,115.00,-
BAT,"British American Tobacco Kenya Plc
",574.00,580.00,578.00,575.00,"188,900"
CARB,"Carbacid Investments Plc
",130.00,130.00,130.00,130.00,-
EABL,"East African Breweries Ltd
",331.00,336.00,335.00,336.00,"353,300"
MSC,"Mumias Sugar Company Ltd
",3.40,3.70,3.45,3.80,"3,751,200"
UNGA,"Unga Group Ltd
",15.00,16.00,15.25,15.50,"40,500"
SCOM,"Safaricom Plc
",7.65,7.85,7.80,7.70,"21,897,500"
^N20I,"NSE 20-Share Index
","4,799.06","4,799.06","4,799.06","4,810.29",-
^NASI,"NSE All-Share Index
",125.31,125.31,125.31,124.82,-
