Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",26.50,26.50,26.50,26.50,-
KUKZ,"Kakuzi Plc
",84.00,84.00,84.00,83.00,100
KAPC,"Kapchorua Tea Kenya Plc
",135.00,135.00,135.00,135.00,-
LIMT,"Limuru Tea Plc
",490.00,490.00,490.00,490.00,-
SASN,"Sasini Plc
",13.50,14.10,13.85,13.90,"9,200"
WTK,"Williamson Tea Kenya Plc
",235.00,237.00,236.00,236.00,"1,600"
CGEN,"Car and General (K) Ltd
",22.00,23.00,22.25,22.00,"4,800"
ABSA,"ABSA Bank Kenya Plc
",17.35,17.70,17.60,17.40,"1,253,500"
COOP,"Co-operative Bank of Kenya Ltd
",16.30,16.50,16.45,16.50,"706,200"
DTK,"Diamond Trust Bank Kenya Ltd
",168.00,170.00,169.00,169.00,"17,000"
EQTY,"Equity Group Holdings Plc
",33.75,34.00,34.00,34.00,"446,900"
HFCK,"HF Group Ltd
",25.25,26.00,25.75,25.75,"269,700"
IMH,"I & M Holdings Plc
",90.00,91.00,90.50,92.00,"18,900"
KCB,"KCB Group Plc
",44.00,44.50,44.50,44.50,"1,869,300"
NBK,"National Bank of Kenya Ltd
",21.00,22.00,21.75,22.50,"12,100"
NCBA,"NCBA Group Plc
",56.50,57.50,57.00,57.00,"13,200"
SBIC,"Stanbic Holdings Plc
",69.00,73.00,70.50,72.00,"137,300"
SCBK,"Standard Chartered Bank Kenya Ltd
",295.00,301.00,301.00,304.00,"36,700"
EVRD,"Eveready East Africa Ltd
",2.85,3.00,2.95,2.95,"15,200"
XPRS,"Express Kenya Plc
",3.60,3.60,3.60,3.60,-
KQ,"Kenya Airways Plc
",9.30,9.45,9.40,9.45,"140,100"
LKL,"Longhorn Publishers Plc
",14.50,14.50,14.50,14.50,-
NMG,"Nation Media Group Plc
",312.00,313.00,313.00,313.00,"2,300"
SMER,"Sameer Africa Plc
",5.15,5.20,5.20,5.30,"4,800"
SGL,"Standard Group Plc
",27.00,27.50,27.25,27.50,"2,500"
TPSE,"TPS Eastern Africa (Serena) Ltd
",48.00,48.00,48.00,47.50,200
UCHM,"Uchumi Supermarket Plc
",19.65,20.00,19.70,20.00,"9,200"
SCAN,"WPP ScanGroup Plc
",70.00,78.00,72.50,65.00,"18,500"
ARM,"ARM Cement Plc
",71.00,71.50,71.50,71.50,"21,100"
BAMB,"Bamburi Cement Ltd
",218.00,218.00,218.00,217.00,400
CRWN,"Crown Paints Kenya Plc
",60.00,61.00,61.00,60.00,"2,100"
CABL,"East African Cables Plc
",16.10,16.45,16.30,16.45,"14,600"
PORT,"East African Portland Cement Ltd
",53.50,53.50,53.50,53.50,-
KENO,"KenolKobil Ltd
",8.40,8.50,8.50,8.55,"2,227,200"
KEGN,"Kenya Electricity Generating Company Plc
",16.40,16.75,16.50,16.45,"295,900"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",13.80,14.00,14.00,14.00,"172,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",17.00,18.50,17.65,17.00,"14,500"
UMME,"Umeme Ltd
",13.00,13.00,13.00,13.00,-
BRIT,"Britam Holdings Plc
",7.90,8.10,8.00,8.00,"224,600"
CIC,"CIC Insurance Group Ltd
",4.80,5.00,4.95,4.95,"512,800"
JUB,"Jubilee Holdings Ltd
",270.00,275.00,273.00,275.00,"2,700"
KNRE,"Kenya Re-Insurance Corporation Ltd
",16.90,17.00,17.00,17.05,"79,300"
LBTY,"Liberty Kenya Holdings Ltd
",12.00,12.40,12.30,12.25,"12,000"
SLAM,"Sanlam Kenya Plc
",57.00,65.00,58.00,56.00,"142,300"
CTUM,"Centum Investment Company Plc
",25.00,25.75,25.25,25.25,"432,100"
HAFR,"Home Afrika Ltd
",17.00,17.00,17.00,17.25,"12,600"
OCH,"Olympia Capital Holdings Ltd
",3.90,3.90,3.90,4.15,200
TCL,"Trans-Century Plc
",29.75,32.00,30.50,30.25,"18,100"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",115.00,115.00,115.00,115.00,100
BAT,"British American Tobacco Kenya Plc
",570.00,575.00,575.00,570.00,"59,900"
CARB,"Carbacid Investments Plc
",130.00,130.00,130.00,130.00,-
EABL,"East African Breweries Ltd
",335.00,336.00,336.00,338.00,"112,300"
MSC,"Mumias Sugar Company Ltd
",3.60,4.00,3.80,4.00,"1,241,500"
UNGA,"Unga Group Ltd
",15.50,15.50,15.50,15.55,400
SCOM,"Safaricom Plc
",7.65,7.75,7.70,7.90,"3,467,600"
^N20I,"NSE 20-Share Index
","4,810.29","4,810.29","4,810.29","4,805.34",-
^NASI,"NSE All-Share Index
",124.82,124.82,124.82,125.39,-
