Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.00,12.00,12.00,12.00,-
KUKZ,"Kakuzi Plc
",418.00,418.00,418.00,418.00,-
KAPC,"Kapchorua Tea Kenya Plc
",145.00,145.00,145.00,141.00,600
LIMT,"Limuru Tea Plc
",430.00,430.00,430.00,430.00,-
SASN,"Sasini Plc
",30.00,30.00,30.00,30.00,100
WTK,"Williamson Tea Kenya Plc
",200.00,203.00,202.50,199.25,"2,600"
CGEN,"Car and General (K) Ltd
",27.40,27.40,27.40,25.00,100
ABSA,"ABSA Bank Kenya Plc
",11.50,11.95,11.60,11.55,"40,000"
BKG,"BK Group Plc
",36.00,36.75,36.75,35.00,"126,100"
COOP,"Co-operative Bank of Kenya Ltd
",12.00,12.30,12.20,12.20,"58,800"
DTK,"Diamond Trust Bank Kenya Ltd
",48.00,49.00,48.35,45.80,"7,500"
EQTY,"Equity Group Holdings Plc
",37.10,38.00,37.50,37.15,"41,000"
HFCK,"HF Group Ltd
",4.95,5.10,5.04,4.96,"11,300"
IMH,"I & M Holdings Plc
",16.90,17.00,17.00,16.95,"16,200"
KCB,"KCB Group Plc
",29.35,30.00,29.50,29.45,"254,800"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",38.05,39.60,39.45,39.30,"107,000"
SBIC,"Stanbic Holdings Plc
",111.00,111.00,111.00,111.25,200
SCBK,"Standard Chartered Bank Kenya Ltd
",160.00,160.75,160.25,160.75,"3,500"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.21,1.34,1.33,1.34,"3,000"
XPRS,"Express Kenya Plc
",3.28,3.30,3.29,3.40,"5,200"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,"3,330,000"
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.46,2.46,2.46,2.30,300
NBV,"Nairobi Business Ventures Ltd
",3.30,3.32,3.30,3.38,"7,200"
NMG,"Nation Media Group Plc
",18.45,19.85,18.50,20.50,"21,000"
SMER,"Sameer Africa Plc
",2.52,2.52,2.52,2.52,-
SGL,"Standard Group Plc
",8.82,8.82,8.82,8.82,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.80,11.80,11.80,11.80,-
UCHM,"Uchumi Supermarket Plc
",0.21,0.24,0.22,0.23,"143,500"
SCAN,"WPP ScanGroup Plc
",2.82,2.90,2.82,2.85,"47,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",26.40,26.75,26.50,26.80,600
CRWN,"Crown Paints Kenya Plc
",42.75,43.00,43.00,43.00,"1,000"
CABL,"East African Cables Plc
",0.92,0.92,0.92,0.92,-
PORT,"East African Portland Cement Ltd
",5.14,5.60,5.32,5.68,"1,400"
KEGN,"Kenya Electricity Generating Company Plc
",2.27,2.35,2.30,2.31,"130,500"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.55,1.71,1.56,1.56,"532,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.90,20.90,20.90,20.65,100
UMME,"Umeme Ltd
",15.90,16.10,16.05,15.95,"59,800"
BRIT,"Britam Holdings Plc
",4.90,5.40,5.10,4.95,"8,800"
CIC,"CIC Insurance Group Ltd
",1.85,1.91,1.87,1.86,"21,900"
JUB,"Jubilee Holdings Ltd
",184.25,184.25,184.25,184.25,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.78,1.95,1.81,1.98,"246,100"
LBTY,"Liberty Kenya Holdings Ltd
",3.88,3.88,3.88,3.92,400
SLAM,"Sanlam Kenya Plc
",7.02,7.02,7.02,7.78,300
CTUM,"Centum Investment Company Plc
",8.98,8.98,8.98,8.74,"24,300"
HAFR,"Home Afrika Ltd
",0.32,0.36,0.35,0.34,"123,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.70,3.70,3.70,3.70,100
TCL,"Trans-Century Plc
",0.89,0.89,0.89,0.89,-
NSE,"Nairobi Securities Exchange Plc
",5.94,5.94,5.94,5.94,"4,000"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,90.00,-
BAT,"British American Tobacco Kenya Plc
",425.00,429.00,425.25,420.25,"3,100"
CARB,"Carbacid Investments Plc
",13.50,13.80,13.50,13.50,"20,100"
EABL,"East African Breweries Ltd
",154.50,155.00,155.00,158.75,"28,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.30,1.34,1.31,1.38,"1,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",19.00,19.00,19.00,19.00,-
SCOM,"Safaricom Plc
",15.45,16.30,16.05,14.90,"477,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,562.27","1,562.27","1,562.27","1,564.72",-
^N25I,"NSE 25-Share Index
","2,672.21","2,672.21","2,672.21","2,634.70",-
^NASI,"NSE All-Share Index
",103.39,103.39,103.39,100.35,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,811.96","1,811.96","1,811.96","1,788.18",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,113.17","1,113.17","1,113.17","1,098.94",-
