Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",12.00,12.00,12.00,12.00,"1,800"
KUKZ,"Kakuzi Plc
",418.00,418.00,418.00,418.00,-
KAPC,"Kapchorua Tea Kenya Plc
",145.00,145.00,145.00,145.00,-
LIMT,"Limuru Tea Plc
",430.00,430.00,430.00,430.00,-
SASN,"Sasini Plc
",30.00,30.00,30.00,30.00,"15,800"
WTK,"Williamson Tea Kenya Plc
",202.00,203.75,202.00,202.50,"1,600"
CGEN,"Car and General (K) Ltd
",27.40,27.40,27.40,27.40,-
ABSA,"ABSA Bank Kenya Plc
",11.60,11.80,11.70,11.60,"95,100"
BKG,"BK Group Plc
",36.75,36.75,36.75,36.75,"4,100"
COOP,"Co-operative Bank of Kenya Ltd
",12.00,12.30,12.10,12.20,"87,600"
DTK,"Diamond Trust Bank Kenya Ltd
",49.00,50.00,49.65,48.35,"2,700"
EQTY,"Equity Group Holdings Plc
",37.70,38.00,37.90,37.50,"26,000"
HFCK,"HF Group Ltd
",5.00,5.10,5.08,5.04,"21,900"
IMH,"I & M Holdings Plc
",16.95,17.00,17.00,17.00,"36,300"
KCB,"KCB Group Plc
",29.20,29.50,29.35,29.50,"254,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",38.00,41.00,38.65,39.45,"18,400"
SBIC,"Stanbic Holdings Plc
",105.00,110.00,107.50,111.00,200
SCBK,"Standard Chartered Bank Kenya Ltd
",160.00,160.25,160.25,160.25,"4,700"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.21,1.34,1.30,1.33,"2,700"
XPRS,"Express Kenya Plc
",3.25,3.25,3.25,3.29,"5,500"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,"6,150,000"
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.30,2.47,2.31,2.46,"2,200"
NBV,"Nairobi Business Ventures Ltd
",3.30,3.42,3.31,3.30,"11,300"
NMG,"Nation Media Group Plc
",18.30,19.00,18.45,18.50,"68,400"
SMER,"Sameer Africa Plc
",2.56,2.56,2.56,2.52,"2,700"
SGL,"Standard Group Plc
",8.82,8.82,8.82,8.82,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.80,11.80,11.80,11.80,-
UCHM,"Uchumi Supermarket Plc
",0.22,0.24,0.24,0.22,"10,800"
SCAN,"WPP ScanGroup Plc
",2.84,2.90,2.85,2.82,"3,400"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",25.45,26.40,25.95,26.50,"28,500"
