Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.30,11.35,11.30,11.30,"1,700"
KUKZ,"Kakuzi Plc
",390.00,400.00,395.50,420.00,900
KAPC,"Kapchorua Tea Kenya Plc
",141.00,141.00,141.00,141.00,-
LIMT,"Limuru Tea Plc
",420.00,420.00,420.00,420.00,-
SASN,"Sasini Plc
",30.00,30.00,30.00,29.75,"4,000"
WTK,"Williamson Tea Kenya Plc
",186.00,186.00,186.00,183.00,400
CGEN,"Car and General (K) Ltd
",25.00,25.00,25.00,25.00,-
ABSA,"ABSA Bank Kenya Plc
",11.40,11.70,11.55,11.45,"49,000"
BKG,"BK Group Plc
",35.00,37.00,35.50,35.00,"4,300"
COOP,"Co-operative Bank of Kenya Ltd
",12.15,12.45,12.20,12.25,"1,266,900"
DTK,"Diamond Trust Bank Kenya Ltd
",48.00,48.00,48.00,48.45,100
EQTY,"Equity Group Holdings Plc
",37.50,38.00,37.90,38.05,"1,007,200"
HFCK,"HF Group Ltd
",4.50,4.60,4.52,4.50,"5,900"
IMH,"I & M Holdings Plc
",16.80,17.00,16.95,16.95,"354,600"
KCB,"KCB Group Plc
",31.70,32.00,31.80,31.90,"65,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",39.00,40.00,39.90,39.75,"27,200"
SBIC,"Stanbic Holdings Plc
",110.00,110.00,110.00,109.00,200
SCBK,"Standard Chartered Bank Kenya Ltd
",160.00,161.00,160.25,160.50,"4,700"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.61,1.75,1.62,1.78,"16,600"
XPRS,"Express Kenya Plc
",3.30,3.50,3.40,3.28,200
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.48,2.56,2.54,2.48,800
NBV,"Nairobi Business Ventures Ltd
",3.10,3.53,3.33,3.22,"130,300"
NMG,"Nation Media Group Plc
",19.80,20.50,20.05,20.00,"57,500"
SMER,"Sameer Africa Plc
",2.46,2.78,2.48,2.73,"26,800"
SGL,"Standard Group Plc
",9.04,9.04,9.04,9.04,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",12.40,12.40,12.40,11.65,"7,000"
UCHM,"Uchumi Supermarket Plc
",0.18,0.21,0.20,0.20,"22,900"
SCAN,"WPP ScanGroup Plc
",2.80,3.05,2.99,2.98,"113,800"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",24.30,26.30,25.35,24.00,"7,000"
CRWN,"Crown Paints Kenya Plc
",42.00,43.00,43.00,43.45,"5,100"
CABL,"East African Cables Plc
",0.95,0.95,0.95,0.95,"1,000"
PORT,"East African Portland Cement Ltd
",6.18,6.18,6.18,6.18,100
KEGN,"Kenya Electricity Generating Company Plc
",2.30,2.40,2.30,2.31,"383,400"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.60,1.69,1.62,1.67,"382,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.70,21.30,21.00,20.90,"6,600"
UMME,"Umeme Ltd
",15.90,15.90,15.90,15.85,"1,700"
