Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.00,13.00,13.00,13.00,"1,500"
KUKZ,"Kakuzi Plc
",418.00,418.00,418.00,418.00,-
KAPC,"Kapchorua Tea Kenya Plc
",150.00,155.00,153.00,155.00,"1,000"
LIMT,"Limuru Tea Plc
",430.00,430.00,430.00,430.00,-
SASN,"Sasini Plc
",28.00,30.00,29.75,30.00,"1,900"
WTK,"Williamson Tea Kenya Plc
",208.00,208.00,208.00,208.00,-
CGEN,"Car and General (K) Ltd
",26.65,26.65,26.65,26.65,-
ABSA,"ABSA Bank Kenya Plc
",11.60,11.80,11.75,11.75,"52,400"
BKG,"BK Group Plc
",33.15,36.75,36.70,36.45,"462,900"
COOP,"Co-operative Bank of Kenya Ltd
",11.90,12.30,12.30,12.35,"647,900"
DTK,"Diamond Trust Bank Kenya Ltd
",49.50,50.00,49.55,49.70,"66,400"
EQTY,"Equity Group Holdings Plc
",37.10,37.50,37.50,37.45,"1,154,800"
HFCK,"HF Group Ltd
",4.76,5.10,5.00,4.93,"106,500"
IMH,"I & M Holdings Plc
",16.90,17.00,16.95,16.90,"14,900"
KCB,"KCB Group Plc
",29.25,29.50,29.50,29.50,"376,200"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",38.55,39.40,38.95,38.20,"8,600"
SBIC,"Stanbic Holdings Plc
",106.00,112.00,112.00,110.00,"38,200"
SCBK,"Standard Chartered Bank Kenya Ltd
",161.00,162.00,161.75,161.75,"6,800"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.20,1.34,1.23,1.23,"137,300"
XPRS,"Express Kenya Plc
",4.00,4.00,4.00,3.69,300
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.20,2.20,2.20,2.20,-
NBV,"Nairobi Business Ventures Ltd
",3.25,3.55,3.45,3.40,"2,900"
NMG,"Nation Media Group Plc
",19.00,19.65,19.30,19.25,700
SMER,"Sameer Africa Plc
",2.50,2.59,2.53,2.59,300
SGL,"Standard Group Plc
",9.04,9.04,9.04,9.00,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",11.80,11.80,11.80,11.80,-
UCHM,"Uchumi Supermarket Plc
",0.23,0.24,0.23,0.24,"86,900"
SCAN,"WPP ScanGroup Plc
",2.85,2.90,2.90,2.90,"9,600"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",24.60,26.00,25.00,25.00,"23,000"
CRWN,"Crown Paints Kenya Plc
",43.50,46.00,43.60,44.00,"4,100"
CABL,"East African Cables Plc
",0.80,0.88,0.81,0.88,"153,300"
PORT,"East African Portland Cement Ltd
",5.94,6.52,6.04,5.94,"1,200"
KEGN,"Kenya Electricity Generating Company Plc
",2.31,2.40,2.39,2.32,"88,800"
KPLC-P4,"KPLC-P4
",4.11,4.11,4.11,4.11,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.55,1.63,1.57,1.62,"2,076,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.20,20.20,20.20,20.20,100
UMME,"Umeme Ltd
",17.20,18.00,17.60,17.75,"88,700"
BRIT,"Britam Holdings Plc
",5.00,5.26,5.20,5.14,"3,000"
CIC,"CIC Insurance Group Ltd
",1.82,1.91,1.90,1.81,"8,500"
JUB,"Jubilee Holdings Ltd
",180.00,180.00,180.00,170.00,"37,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.78,1.90,1.81,1.79,"92,200"
LBTY,"Liberty Kenya Holdings Ltd
",3.60,3.60,3.60,3.60,-
SLAM,"Sanlam Kenya Plc
",7.98,7.98,7.98,7.80,"4,000"
CTUM,"Centum Investment Company Plc
",8.88,9.02,9.02,9.00,"24,100"
HAFR,"Home Afrika Ltd
",0.34,0.36,0.36,0.36,"54,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.35,3.35,3.35,3.35,100
TCL,"Trans-Century Plc
",0.66,0.80,0.72,0.73,"70,000"
NSE,"Nairobi Securities Exchange Plc
",6.10,6.50,6.30,5.96,"3,700"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",89.00,89.00,89.00,90.00,100
BAT,"British American Tobacco Kenya Plc
",421.00,430.00,425.00,425.00,"3,200"
CARB,"Carbacid Investments Plc
",13.55,13.80,13.60,13.80,"6,300"
EABL,"East African Breweries Ltd
",152.00,155.00,152.00,152.00,"131,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.30,1.30,1.28,500
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",17.00,17.00,17.00,18.50,600
SCOM,"Safaricom Plc
",17.40,17.80,17.50,17.45,"9,481,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,582.47","1,582.47","1,582.47","1,573.32",-
^N25I,"NSE 25-Share Index
","2,716.90","2,716.90","2,716.90","2,705.60",-
^NASI,"NSE All-Share Index
",107.24,107.24,107.24,106.90,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,841.66","1,841.66","1,841.66","1,840.06",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,128.99","1,128.99","1,128.99","1,128.01",-
