Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.65,11.65,11.65,11.65,-
KUKZ,"Kakuzi Plc
",399.00,399.00,399.00,399.00,-
KAPC,"Kapchorua Tea Kenya Plc
",224.00,225.00,224.50,220.00,200
LIMT,"Limuru Tea Plc
",365.00,365.00,365.00,365.00,-
SASN,"Sasini Plc
",17.75,17.80,17.75,17.30,"2,800"
WTK,"Williamson Tea Kenya Plc
",215.00,220.00,217.25,222.00,900
CGEN,"Car and General (K) Ltd
",21.00,21.00,21.00,21.00,-
ABSA,"ABSA Bank Kenya Plc
",13.90,14.50,14.30,14.30,"102,100"
BKG,"BK Group Plc
",31.50,32.55,31.60,32.55,"2,600"
COOP,"Co-operative Bank of Kenya Ltd
",13.40,13.90,13.55,13.40,"134,000"
DTK,"Diamond Trust Bank Kenya Ltd
",45.00,45.50,45.25,45.05,"52,400"
EQTY,"Equity Group Holdings Plc
",40.70,41.85,41.05,40.70,"281,600"
HFCK,"HF Group Ltd
",3.90,4.20,4.01,4.29,"289,700"
IMH,"I & M Holdings Plc
",21.80,22.40,22.05,22.00,"37,200"
KCB,"KCB Group Plc
",31.60,32.50,31.75,31.35,"977,900"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",43.00,45.20,43.05,42.55,"122,000"
SBIC,"Stanbic Holdings Plc
",119.75,119.75,119.75,120.75,"2,200"
SCBK,"Standard Chartered Bank Kenya Ltd
",202.25,202.25,202.25,202.25,200
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.01,1.02,1.02,1.00,500
XPRS,"Express Kenya Plc
",3.55,3.55,3.55,3.55,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.31,2.31,2.31,2.33,"7,300"
NBV,"Nairobi Business Ventures Ltd
",1.97,2.01,1.99,1.85,300
NMG,"Nation Media Group Plc
",14.50,15.50,14.55,14.50,"15,100"
SMER,"Sameer Africa Plc
",2.20,2.33,2.31,2.12,"72,100"
SGL,"Standard Group Plc
",6.40,6.40,6.40,6.40,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",13.00,14.10,13.45,14.40,"6,900"
UCHM,"Uchumi Supermarket Plc
",0.17,0.19,0.18,0.18,"17,600"
SCAN,"WPP ScanGroup Plc
",1.96,2.10,1.96,2.10,"23,600"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",72.50,83.00,77.50,70.00,"112,400"
CRWN,"Crown Paints Kenya Plc
",31.00,36.00,32.00,33.00,"1,100"
CABL,"East African Cables Plc
",0.84,0.91,0.87,0.83,"5,200"
PORT,"East African Portland Cement Ltd
",7.70,8.00,7.82,7.56,"17,800"
KEGN,"Kenya Electricity Generating Company Plc
",2.48,2.63,2.55,2.49,"284,600"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",2.00,2.39,2.03,2.21,"9,068,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,21.00,21.00,21.75,"1,300"
UMME,"Umeme Ltd
",16.15,16.45,16.25,16.25,"2,700"
BRIT,"Britam Holdings Plc
",5.52,5.70,5.52,5.68,"242,500"
CIC,"CIC Insurance Group Ltd
",1.98,2.10,2.01,1.98,"186,100"
JUB,"Jubilee Holdings Ltd
",150.00,152.00,150.25,152.50,"14,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.13,1.19,1.14,1.14,"842,400"
LBTY,"Liberty Kenya Holdings Ltd
",5.30,5.50,5.30,5.42,"22,700"
SLAM,"Sanlam Kenya Plc
",6.50,6.50,6.50,6.18,500
CTUM,"Centum Investment Company Plc
",8.02,8.66,8.18,8.60,"120,800"
HAFR,"Home Afrika Ltd
",0.34,0.38,0.35,0.34,"160,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.65,2.73,2.70,2.73,"1,800"
TCL,"Trans-Century Plc
",0.30,0.36,0.33,0.33,"763,900"
NSE,"Nairobi Securities Exchange Plc
",5.60,5.70,5.64,5.60,"9,600"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",76.00,76.00,76.00,76.00,-
BAT,"British American Tobacco Kenya Plc
",350.00,355.00,354.00,349.50,"44,500"
CARB,"Carbacid Investments Plc
",16.80,17.00,17.00,16.90,"26,400"
EABL,"East African Breweries Ltd
",151.00,153.00,151.75,152.00,"9,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.02,1.02,1.02,0.97,"4,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.00,13.30,13.15,13.00,"3,600"
SCOM,"Safaricom Plc
",14.40,14.90,14.50,14.50,"35,609,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,088.19","1,088.19","1,088.19","1,082.86",-
^N20I,"NSE 20-Share Index
","1,678.21","1,678.21","1,678.21","1,678.21",-
^N25I,"NSE 25-Share Index
","2,812.75","2,812.75","2,812.75","2,800.89",-
^NASI,"NSE All-Share Index
",103.67,103.67,103.67,103.34,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,022.95","2,022.95","2,022.95","2,013.38",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,352.82","1,352.82","1,352.82","1,346.42",-
