Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",11.65,11.65,11.65,12.90,600
KUKZ,"Kakuzi Plc
",380.00,380.00,380.00,380.00,100
KAPC,"Kapchorua Tea Kenya Plc
",224.00,224.00,224.00,224.00,-
LIMT,"Limuru Tea Plc
",365.00,365.00,365.00,365.00,-
SASN,"Sasini Plc
",16.00,17.00,16.85,17.10,"3,600"
WTK,"Williamson Tea Kenya Plc
",215.00,215.00,215.00,215.00,400
CGEN,"Car and General (K) Ltd
",21.00,21.00,21.00,22.25,300
ABSA,"ABSA Bank Kenya Plc
",14.20,14.50,14.50,14.50,"2,884,300"
BKG,"BK Group Plc
",31.50,32.50,32.20,32.60,"4,000"
COOP,"Co-operative Bank of Kenya Ltd
",13.10,14.30,13.45,13.35,"135,400"
DTK,"Diamond Trust Bank Kenya Ltd
",45.45,45.85,45.55,45.60,"16,000"
EQTY,"Equity Group Holdings Plc
",40.00,41.00,40.50,40.50,"2,027,300"
HFCK,"HF Group Ltd
",4.03,4.10,4.10,4.45,"2,300"
IMH,"I & M Holdings Plc
",22.55,25.00,22.60,25.05,"5,800"
KCB,"KCB Group Plc
",31.05,31.65,31.50,31.65,"3,610,300"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",42.00,42.90,42.05,42.05,"114,500"
SBIC,"Stanbic Holdings Plc
",123.00,123.00,123.00,123.00,200
SCBK,"Standard Chartered Bank Kenya Ltd
",200.50,209.00,203.25,205.50,"4,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.09,1.09,1.09,1.09,900
XPRS,"Express Kenya Plc
",3.20,3.20,3.20,3.50,100
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.31,2.42,2.31,2.48,"14,900"
NBV,"Nairobi Business Ventures Ltd
",2.01,2.10,2.01,1.97,"20,100"
NMG,"Nation Media Group Plc
",15.00,15.00,15.00,14.80,"1,900"
SMER,"Sameer Africa Plc
",2.20,2.31,2.24,2.23,300
SGL,"Standard Group Plc
",6.40,6.40,6.40,6.40,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",13.25,13.50,13.30,12.30,"1,000"
UCHM,"Uchumi Supermarket Plc
",0.17,0.18,0.18,0.18,900
SCAN,"WPP ScanGroup Plc
",1.89,2.06,1.90,2.07,"45,000"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",64.50,64.75,64.50,64.25,"26,000"
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,30.95,400
CABL,"East African Cables Plc
",0.90,0.95,0.90,0.91,"8,000"
PORT,"East African Portland Cement Ltd
",7.30,7.50,7.36,7.02,"4,600"
KEGN,"Kenya Electricity Generating Company Plc
",2.38,2.65,2.58,2.41,"1,504,300"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",2.30,2.53,2.49,2.30,"966,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",19.75,20.00,19.95,20.05,"1,800"
UMME,"Umeme Ltd
",16.05,16.45,16.40,16.30,"4,700"
BRIT,"Britam Holdings Plc
",5.70,5.74,5.74,5.64,"1,400"
CIC,"CIC Insurance Group Ltd
",1.97,2.05,1.98,2.00,"217,700"
JUB,"Jubilee Holdings Ltd
",159.75,159.75,159.75,159.75,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.11,1.21,1.17,1.10,"2,070,900"
LBTY,"Liberty Kenya Holdings Ltd
",5.30,5.30,5.30,5.30,500
SLAM,"Sanlam Kenya Plc
",5.52,5.52,5.52,6.02,200
CTUM,"Centum Investment Company Plc
",8.50,8.68,8.60,8.62,"28,800"
HAFR,"Home Afrika Ltd
",0.30,0.31,0.30,0.30,"35,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.90,2.90,2.90,2.65,100
TCL,"Trans-Century Plc
",0.33,0.37,0.35,0.36,"201,300"
NSE,"Nairobi Securities Exchange Plc
",5.98,5.98,5.98,5.98,"6,300"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",76.00,76.00,76.00,76.00,-
BAT,"British American Tobacco Kenya Plc
",342.00,345.00,344.00,341.75,"99,200"
CARB,"Carbacid Investments Plc
",16.70,17.00,16.85,16.90,"9,400"
EABL,"East African Breweries Ltd
",151.75,153.00,152.75,153.00,"5,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.01,1.04,1.04,1.02,"1,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.00,13.00,12.25,13.15,400
SCOM,"Safaricom Plc
",14.50,14.95,14.80,14.90,"7,508,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,088.94","1,088.94","1,088.94","1,089.86",-
^N20I,"NSE 20-Share Index
","1,694.90","1,694.90","1,694.90","1,685.91",-
^N25I,"NSE 25-Share Index
","2,818.85","2,818.85","2,818.85","2,834.58",-
^NASI,"NSE All-Share Index
",104.21,104.21,104.21,104.66,-
^NBDI,"NSE Bonds Index
",990.13,990.13,990.13,990.10,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,024.33","2,024.33","2,024.33","2,030.44",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,351.12","1,351.12","1,351.12","1,357.83",-
