Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",14.00,14.00,14.00,14.00,-
KUKZ,"Kakuzi Plc
",380.00,380.00,380.00,370.00,100
KAPC,"Kapchorua Tea Kenya Plc
",225.00,225.00,225.00,225.00,-
LIMT,"Limuru Tea Plc
",365.00,365.00,365.00,365.00,-
SASN,"Sasini Plc
",17.15,17.15,17.15,17.15,-
WTK,"Williamson Tea Kenya Plc
",216.00,234.00,225.00,234.00,200
CGEN,"Car and General (K) Ltd
",22.25,22.25,22.25,22.25,100
ABSA,"ABSA Bank Kenya Plc
",13.95,14.15,14.00,14.05,"4,200"
BKG,"BK Group Plc
",33.70,33.70,33.70,33.70,-
COOP,"Co-operative Bank of Kenya Ltd
",12.50,12.85,12.65,12.50,"33,400"
DTK,"Diamond Trust Bank Kenya Ltd
",45.00,45.00,45.00,44.10,"6,900"
EQTY,"Equity Group Holdings Plc
",38.55,40.50,39.95,38.50,"21,500"
HFCK,"HF Group Ltd
",4.10,4.43,4.13,4.14,"27,000"
IMH,"I & M Holdings Plc
",19.70,20.70,20.35,19.70,"6,500"
KCB,"KCB Group Plc
",29.85,30.00,30.00,29.80,"319,400"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",39.00,39.50,39.45,39.00,"3,000"
SBIC,"Stanbic Holdings Plc
",116.00,124.00,117.00,116.25,"2,400"
SCBK,"Standard Chartered Bank Kenya Ltd
",185.50,190.00,188.50,191.00,"11,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.17,1.17,1.17,1.18,100
XPRS,"Express Kenya Plc
",3.60,3.60,3.60,3.60,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.31,2.31,2.31,2.31,-
NBV,"Nairobi Business Ventures Ltd
",2.18,2.18,2.18,2.18,-
NMG,"Nation Media Group Plc
",14.50,15.50,15.45,15.90,"9,000"
SMER,"Sameer Africa Plc
",2.20,2.29,2.27,2.31,400
SGL,"Standard Group Plc
",5.38,5.38,5.38,5.38,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.00,15.00,15.00,14.85,"20,000"
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.19,0.18,"2,000"
SCAN,"WPP ScanGroup Plc
",2.02,2.10,2.03,2.09,"3,000"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",62.00,63.00,62.25,62.00,"88,800"
CRWN,"Crown Paints Kenya Plc
",35.10,35.10,35.10,35.10,-
CABL,"East African Cables Plc
",0.95,0.98,0.96,0.98,"3,100"
PORT,"East African Portland Cement Ltd
",7.30,7.30,7.30,6.64,400
KEGN,"Kenya Electricity Generating Company Plc
",2.27,2.32,2.29,2.28,"196,300"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.81,1.94,1.91,1.92,"3,688,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",19.80,20.00,20.00,19.65,"13,700"
UMME,"Umeme Ltd
",15.75,15.95,15.90,15.85,"162,100"
BRIT,"Britam Holdings Plc
",5.30,5.70,5.50,5.52,"3,400"
CIC,"CIC Insurance Group Ltd
",1.99,2.17,2.01,1.99,"213,500"
JUB,"Jubilee Holdings Ltd
",151.25,153.00,152.50,153.75,"15,900"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.25,1.29,1.27,1.28,"255,100"
