Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",14.00,14.00,14.00,14.00,-
KUKZ,"Kakuzi Plc
",370.00,370.00,370.00,380.00,100
KAPC,"Kapchorua Tea Kenya Plc
",225.00,225.00,225.00,225.00,"1,200"
LIMT,"Limuru Tea Plc
",365.00,365.00,365.00,365.00,-
SASN,"Sasini Plc
",17.05,18.85,17.85,17.15,"3,600"
WTK,"Williamson Tea Kenya Plc
",225.00,225.00,225.00,225.00,-
CGEN,"Car and General (K) Ltd
",22.25,22.25,22.25,22.25,-
ABSA,"ABSA Bank Kenya Plc
",13.85,14.00,13.95,14.00,"61,800"
BKG,"BK Group Plc
",33.70,33.70,33.70,33.70,-
COOP,"Co-operative Bank of Kenya Ltd
",12.40,12.80,12.55,12.65,"69,400"
DTK,"Diamond Trust Bank Kenya Ltd
",45.00,46.00,45.05,45.00,"5,500"
EQTY,"Equity Group Holdings Plc
",39.50,42.50,39.95,39.95,"254,700"
HFCK,"HF Group Ltd
",4.05,4.15,4.15,4.13,"15,900"
IMH,"I & M Holdings Plc
",20.00,20.70,20.30,20.35,"9,700"
KCB,"KCB Group Plc
",29.90,30.00,30.00,30.00,"112,100"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",38.55,39.50,39.00,39.45,"21,800"
SBIC,"Stanbic Holdings Plc
",115.00,116.00,115.75,117.00,"1,200"
SCBK,"Standard Chartered Bank Kenya Ltd
",190.00,191.00,190.75,188.50,"2,400"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.15,1.20,1.20,1.17,"16,800"
XPRS,"Express Kenya Plc
",3.60,3.60,3.60,3.60,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.08,2.08,2.08,2.31,100
NBV,"Nairobi Business Ventures Ltd
",1.97,2.19,2.05,2.18,"1,800"
NMG,"Nation Media Group Plc
",15.00,15.65,15.20,15.45,"3,400"
SMER,"Sameer Africa Plc
",2.27,2.30,2.28,2.27,600
SGL,"Standard Group Plc
",5.38,5.38,5.38,5.38,100
TPSE,"TPS Eastern Africa (Serena) Ltd
",13.50,14.00,13.50,15.00,"40,100"
UCHM,"Uchumi Supermarket Plc
",0.18,0.19,0.18,0.19,"6,800"
SCAN,"WPP ScanGroup Plc
",1.95,2.19,2.00,2.03,"20,700"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",62.25,62.50,62.25,62.25,"2,600"
CRWN,"Crown Paints Kenya Plc
",35.10,35.10,35.10,35.10,-
CABL,"East African Cables Plc
",0.96,0.98,0.96,0.96,"29,300"
PORT,"East African Portland Cement Ltd
",6.58,7.50,7.20,7.30,"5,400"
KEGN,"Kenya Electricity Generating Company Plc
",2.27,2.38,2.30,2.29,"193,200"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.88,1.95,1.90,1.91,"980,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.00,20.00,20.00,20.00,300
UMME,"Umeme Ltd
",15.50,15.90,15.55,15.90,"19,200"
BRIT,"Britam Holdings Plc
",5.52,5.78,5.70,5.50,"41,300"
CIC,"CIC Insurance Group Ltd
",1.99,2.15,2.04,2.01,"35,400"
JUB,"Jubilee Holdings Ltd
",153.00,153.00,153.00,152.50,"8,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.15,1.29,1.20,1.27,"649,900"
LBTY,"Liberty Kenya Holdings Ltd
",4.87,5.28,5.06,4.87,"1,100"
SLAM,"Sanlam Kenya Plc
",5.62,5.62,5.62,5.62,100
CTUM,"Centum Investment Company Plc
",8.06,8.84,8.74,8.78,"27,200"
HAFR,"Home Afrika Ltd
",0.30,0.32,0.31,0.31,"20,200"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.61,2.85,2.82,2.61,"1,000"
TCL,"Trans-Century Plc
",0.33,0.37,0.36,0.34,"28,400"
NSE,"Nairobi Securities Exchange Plc
",5.80,5.98,5.90,5.96,"4,000"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",93.50,93.50,93.50,93.50,-
BAT,"British American Tobacco Kenya Plc
",343.00,348.00,345.25,341.25,900
CARB,"Carbacid Investments Plc
",17.00,17.45,17.10,17.10,400
EABL,"East African Breweries Ltd
",150.00,152.00,151.75,152.00,"1,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.00,1.17,1.13,1.10,600
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.50,13.50,13.50,13.55,100
SCOM,"Safaricom Plc
",14.70,15.00,14.80,14.80,"8,245,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,059.99","1,059.99","1,059.99","1,062.62",-
^N20I,"NSE 20-Share Index
","1,630.25","1,630.25","1,630.25","1,633.69",-
^N25I,"NSE 25-Share Index
","2,729.48","2,729.48","2,729.48","2,734.60",-
^NASI,"NSE All-Share Index
",101.95,101.95,101.95,102.06,-
^NBDI,"NSE Bonds Index
",989.99,989.99,989.99,989.87,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,979.28","1,979.28","1,979.28","1,977.35",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,321.06","1,321.06","1,321.06","1,317.22",-
