Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",36.00,36.00,36.00,36.00,-
KUKZ,"Kakuzi Plc
",186.00,186.00,186.00,187.00,-
KAPC,"Kapchorua Tea Kenya Plc
",133.00,133.00,133.00,133.00,-
LIMT,"Limuru Tea Plc
",750.00,750.00,750.00,750.00,-
SASN,"Sasini Plc
",14.35,14.50,14.45,14.50,"21,000"
WTK,"Williamson Tea Kenya Plc
",302.00,302.00,302.00,303.00,-
CGEN,"Car and General (K) Ltd
",44.25,47.00,46.00,46.75,400
ABSA,"ABSA Bank Kenya Plc
",17.20,17.70,17.35,17.50,"881,900"
COOP,"Co-operative Bank of Kenya Ltd
",19.30,19.50,19.40,19.35,"2,424,400"
DTK,"Diamond Trust Bank Kenya Ltd
",253.00,260.00,260.00,257.00,"247,300"
EQTY,"Equity Group Holdings Plc
",53.00,56.50,55.00,52.00,"2,953,400"
HFCK,"HF Group Ltd
",45.00,47.75,46.00,45.75,"444,000"
IMH,"I & M Holdings Plc
",138.00,140.00,140.00,138.00,"36,000"
KCB,"KCB Group Plc
",58.50,59.00,59.00,59.00,"1,316,500"
NBK,"National Bank of Kenya Ltd
",27.00,28.50,27.75,29.00,"52,500"
NCBA,"NCBA Group Plc
",73.00,75.00,74.00,73.50,"106,500"
SBIC,"Stanbic Holdings Plc
",122.00,125.00,124.00,125.00,"478,600"
SCBK,"Standard Chartered Bank Kenya Ltd
",337.00,340.00,340.00,337.00,"11,400"
EVRD,"Eveready East Africa Ltd
",2.90,3.00,3.00,3.00,"9,600"
XPRS,"Express Kenya Plc
",6.55,7.20,7.10,7.25,"5,600"
KQ,"Kenya Airways Plc
",9.10,9.35,9.30,9.35,"461,800"
LKL,"Longhorn Publishers Plc
",14.55,15.40,15.25,15.50,"20,900"
NMG,"Nation Media Group Plc
",306.00,311.00,309.00,310.00,"3,900"
SMER,"Sameer Africa Plc
",6.75,7.00,7.00,6.80,"48,000"
SGL,"Standard Group Plc
",34.50,34.50,34.50,38.25,"1,000"
TPSE,"TPS Eastern Africa (Serena) Ltd
",34.25,36.25,35.00,35.25,"90,800"
UCHM,"Uchumi Supermarket Plc
",11.45,11.85,11.55,11.60,"44,100"
SCAN,"WPP ScanGroup Plc
",44.00,45.00,44.75,44.25,"37,600"
ARM,"ARM Cement Plc
",83.00,85.00,84.00,85.50,"58,400"
BAMB,"Bamburi Cement Ltd
",153.00,154.00,154.00,156.00,"3,000"
CRWN,"Crown Paints Kenya Plc
",106.00,110.00,109.00,107.00,"1,100"
CABL,"East African Cables Plc
",14.95,15.10,15.00,15.05,"37,900"
PORT,"East African Portland Cement Ltd
",72.50,73.00,73.00,74.00,"4,000"
KENO,"KenolKobil Ltd
",9.10,9.20,9.15,9.10,"229,900"
KEGN,"Kenya Electricity Generating Company Plc
",10.65,11.00,10.75,10.80,"583,100"
KPLC-P4,"KPLC-P4
",6.70,6.70,6.70,6.70,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",14.00,14.50,14.10,14.05,"296,000"
TOTL,"TotalEnergies Marketing Kenya Plc
",25.75,26.25,26.25,26.50,"13,400"
UMME,"Umeme Ltd
",19.50,19.50,19.50,19.50,-
BRIT,"Britam Holdings Plc
",32.50,34.00,33.25,32.50,"919,300"
CIC,"CIC Insurance Group Ltd
",9.25,9.60,9.50,9.45,"3,723,800"
JUB,"Jubilee Holdings Ltd
",426.00,430.00,429.00,425.00,"4,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",18.25,18.50,18.40,18.30,"310,600"
LBTY,"Liberty Kenya Holdings Ltd
",18.30,18.50,18.35,18.35,"60,900"
SLAM,"Sanlam Kenya Plc
",128.00,128.00,128.00,128.00,"1,300"
CTUM,"Centum Investment Company Plc
",65.00,68.00,67.00,67.00,"1,086,900"
HAFR,"Home Afrika Ltd
",4.50,4.75,4.60,4.40,"505,100"
OCH,"Olympia Capital Holdings Ltd
",4.50,4.50,4.50,4.50,"107,900"
TCL,"Trans-Century Plc
",19.80,20.25,20.25,20.25,"90,500"
NSE,"Nairobi Securities Exchange Plc
",23.25,23.75,23.75,22.00,"1,644,300"
AMAC,"Africa Mega Agricorp Plc
",37.75,37.75,37.75,37.75,-
BOC,"BOC Kenya Plc
",126.00,126.00,126.00,135.00,"1,000"
BAT,"British American Tobacco Kenya Plc
",814.00,820.00,816.00,814.00,500
CARB,"Carbacid Investments Plc
",28.00,29.00,28.75,28.25,"47,500"
EABL,"East African Breweries Ltd
",275.00,279.00,279.00,280.00,"214,800"
MSC,"Mumias Sugar Company Ltd
",2.10,2.20,2.20,2.15,"1,066,200"
UNGA,"Unga Group Ltd
",34.00,36.00,36.00,35.00,"1,800"
SCOM,"Safaricom Plc
",12.50,12.70,12.65,12.55,"6,207,700"
^N20I,"NSE 20-Share Index
","5,222.87","5,222.87","5,222.87","5,209.10",-
^NASI,"NSE All-Share Index
",161.10,161.10,161.10,159.93,-
