Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",34.00,35.00,35.00,34.00,"24,200"
KUKZ,"Kakuzi Plc
",161.00,161.00,161.00,161.00,-
KAPC,"Kapchorua Tea Kenya Plc
",133.00,133.00,133.00,133.00,-
LIMT,"Limuru Tea Plc
",650.00,650.00,650.00,650.00,-
SASN,"Sasini Plc
",15.40,15.95,15.80,15.65,"11,400"
WTK,"Williamson Tea Kenya Plc
",287.00,287.00,287.00,287.00,-
CGEN,"Car and General (K) Ltd
",43.25,43.25,43.25,43.25,-
ABSA,"ABSA Bank Kenya Plc
",17.45,18.00,17.60,17.60,"138,300"
COOP,"Co-operative Bank of Kenya Ltd
",19.30,19.50,19.45,19.45,"554,600"
DTK,"Diamond Trust Bank Kenya Ltd
",255.00,260.00,258.00,259.00,"6,700"
EQTY,"Equity Group Holdings Plc
",47.50,48.50,48.25,48.00,"627,900"
HFCK,"HF Group Ltd
",44.50,45.25,45.00,44.75,"45,800"
IMH,"I & M Holdings Plc
",136.00,137.00,137.00,135.00,"10,100"
KCB,"KCB Group Plc
",57.50,58.50,58.00,58.00,"316,700"
NBK,"National Bank of Kenya Ltd
",27.25,29.00,28.50,29.00,"23,100"
NCBA,"NCBA Group Plc
",70.50,73.00,72.00,71.50,"36,100"
SBIC,"Stanbic Holdings Plc
",125.00,127.00,126.00,127.00,"23,500"
SCBK,"Standard Chartered Bank Kenya Ltd
",322.00,325.00,325.00,326.00,"3,800"
EVRD,"Eveready East Africa Ltd
",2.95,3.20,3.10,3.05,"18,800"
XPRS,"Express Kenya Plc
",6.50,6.65,6.55,7.05,"22,900"
KQ,"Kenya Airways Plc
",9.80,9.95,9.90,9.90,"229,800"
LKL,"Longhorn Publishers Plc
",14.25,14.25,14.25,14.25,-
NMG,"Nation Media Group Plc
",312.00,313.00,313.00,312.00,"6,600"
SMER,"Sameer Africa Plc
",6.80,7.45,7.05,6.90,"16,700"
SGL,"Standard Group Plc
",36.00,36.00,36.00,36.00,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",34.00,35.00,35.00,37.00,"52,300"
UCHM,"Uchumi Supermarket Plc
",11.85,12.10,11.95,11.95,"158,900"
SCAN,"WPP ScanGroup Plc
",44.50,45.25,45.25,45.50,"74,000"
ARM,"ARM Cement Plc
",85.00,85.50,85.50,86.50,"41,700"
BAMB,"Bamburi Cement Ltd
",155.00,165.00,159.00,164.00,"262,200"
CRWN,"Crown Paints Kenya Plc
",115.00,115.00,115.00,107.00,100
CABL,"East African Cables Plc
",15.00,15.30,15.10,14.75,"42,300"
PORT,"East African Portland Cement Ltd
",72.50,72.50,72.50,73.00,"3,000"
KENO,"KenolKobil Ltd
",8.50,8.70,8.55,8.50,"860,600"
KEGN,"Kenya Electricity Generating Company Plc
",10.35,10.50,10.45,10.40,"371,100"
KPLC-P4,"KPLC-P4
",6.70,6.70,6.70,6.70,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.00,15.20,15.15,15.20,"246,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.00,24.25,23.00,23.75,"50,700"
UMME,"Umeme Ltd
",19.80,19.80,19.80,19.80,"3,100"
BRIT,"Britam Holdings Plc
",25.75,27.00,26.50,27.00,"406,700"
CIC,"CIC Insurance Group Ltd
",8.40,8.55,8.50,8.50,"449,000"
JUB,"Jubilee Holdings Ltd
",411.00,416.00,415.00,412.00,600
KNRE,"Kenya Re-Insurance Corporation Ltd
",17.70,17.90,17.85,17.85,"63,300"
LBTY,"Liberty Kenya Holdings Ltd
",18.00,18.20,18.05,18.10,"1,400"
SLAM,"Sanlam Kenya Plc
",127.00,130.00,130.00,125.00,"7,000"
CTUM,"Centum Investment Company Plc
",58.00,61.00,60.50,56.00,"442,300"
HAFR,"Home Afrika Ltd
",4.80,5.00,4.90,4.95,"476,300"
OCH,"Olympia Capital Holdings Ltd
",4.95,5.00,5.00,4.95,"5,900"
TCL,"Trans-Century Plc
",21.00,22.00,21.25,20.75,"26,800"
AMAC,"Africa Mega Agricorp Plc
",22.00,22.00,22.00,20.00,100
BOC,"BOC Kenya Plc
",140.00,140.00,140.00,140.00,-
BAT,"British American Tobacco Kenya Plc
",800.00,810.00,810.00,810.00,"91,600"
CARB,"Carbacid Investments Plc
",26.00,26.50,26.50,25.50,"2,100"
EABL,"East African Breweries Ltd
",285.00,290.00,288.00,286.00,"17,100"
MSC,"Mumias Sugar Company Ltd
",2.25,2.40,2.30,2.30,"1,692,700"
UNGA,"Unga Group Ltd
",35.00,36.00,35.50,34.75,"1,000"
SCOM,"Safaricom Plc
",13.20,13.35,13.30,13.25,"3,959,600"
^N20I,"NSE 20-Share Index
","5,168.80","5,168.80","5,168.80","5,160.32",-
^NASI,"NSE All-Share Index
",159.78,159.78,159.78,159.44,-
