Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",35.00,36.00,35.50,36.00,"1,300"
KUKZ,"Kakuzi Plc
",190.00,190.00,190.00,186.00,500
KAPC,"Kapchorua Tea Kenya Plc
",133.00,133.00,133.00,133.00,"5,000"
LIMT,"Limuru Tea Plc
",750.00,750.00,750.00,750.00,-
SASN,"Sasini Plc
",14.40,15.20,14.55,14.45,"48,300"
WTK,"Williamson Tea Kenya Plc
",302.00,302.00,302.00,302.00,-
CGEN,"Car and General (K) Ltd
",45.75,45.75,45.75,46.00,-
ABSA,"ABSA Bank Kenya Plc
",17.45,17.80,17.55,17.35,"754,600"
COOP,"Co-operative Bank of Kenya Ltd
",19.35,21.00,20.25,19.40,"2,668,700"
DTK,"Diamond Trust Bank Kenya Ltd
",259.00,261.00,260.00,260.00,"16,000"
EQTY,"Equity Group Holdings Plc
",56.00,59.50,57.50,55.00,"2,070,900"
HFCK,"HF Group Ltd
",45.50,50.00,48.75,46.00,"174,400"
IMH,"I & M Holdings Plc
",136.00,138.00,137.00,140.00,"16,100"
KCB,"KCB Group Plc
",58.50,60.00,60.00,59.00,"1,272,600"
NBK,"National Bank of Kenya Ltd
",26.50,28.50,27.25,27.75,"277,700"
NCBA,"NCBA Group Plc
",73.00,76.00,74.00,74.00,"139,500"
SBIC,"Stanbic Holdings Plc
",122.00,125.00,124.00,124.00,"44,400"
SCBK,"Standard Chartered Bank Kenya Ltd
",336.00,347.00,346.00,340.00,"39,200"
EVRD,"Eveready East Africa Ltd
",2.95,3.00,3.00,3.00,"90,500"
XPRS,"Express Kenya Plc
",6.60,7.30,7.10,7.10,"39,900"
KQ,"Kenya Airways Plc
",9.25,10.05,9.60,9.30,"215,200"
LKL,"Longhorn Publishers Plc
",14.00,15.35,14.20,15.25,"137,900"
NMG,"Nation Media Group Plc
",308.00,320.00,317.00,309.00,"22,200"
SMER,"Sameer Africa Plc
",6.50,7.10,6.95,7.00,"93,400"
SGL,"Standard Group Plc
",33.00,33.00,33.00,34.50,300
TPSE,"TPS Eastern Africa (Serena) Ltd
",34.25,35.00,35.00,35.00,"256,800"
UCHM,"Uchumi Supermarket Plc
",11.00,11.80,11.45,11.55,"243,300"
SCAN,"WPP ScanGroup Plc
",44.00,45.00,45.00,44.75,"41,900"
ARM,"ARM Cement Plc
",85.00,87.00,86.50,84.00,"13,000"
BAMB,"Bamburi Cement Ltd
",152.00,155.00,154.00,154.00,"5,100"
CRWN,"Crown Paints Kenya Plc
",110.00,111.00,111.00,109.00,"1,600"
CABL,"East African Cables Plc
",14.60,15.15,14.95,15.00,"26,700"
PORT,"East African Portland Cement Ltd
",72.00,72.00,72.00,73.00,"5,000"
KENO,"KenolKobil Ltd
",9.15,9.85,9.40,9.15,"4,604,500"
KEGN,"Kenya Electricity Generating Company Plc
",10.40,10.80,10.65,10.75,"464,600"
KPLC-P4,"KPLC-P4
",6.70,6.70,6.70,6.70,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",14.20,15.00,14.35,14.10,"177,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",25.75,26.50,26.25,26.25,"22,100"
UMME,"Umeme Ltd
",19.50,19.50,19.50,19.50,-
BRIT,"Britam Holdings Plc
",33.00,35.00,34.25,33.25,"1,367,600"
CIC,"CIC Insurance Group Ltd
",9.80,10.35,10.35,9.50,"1,799,300"
JUB,"Jubilee Holdings Ltd
",425.00,425.00,425.00,429.00,"1,400"
KNRE,"Kenya Re-Insurance Corporation Ltd
",18.30,18.65,18.50,18.40,"269,400"
LBTY,"Liberty Kenya Holdings Ltd
",18.30,20.00,19.15,18.35,"351,700"
SLAM,"Sanlam Kenya Plc
",128.00,130.00,130.00,128.00,"7,300"
CTUM,"Centum Investment Company Plc
",67.50,73.00,71.00,67.00,"765,000"
HAFR,"Home Afrika Ltd
",4.30,4.55,4.45,4.60,"900,900"
OCH,"Olympia Capital Holdings Ltd
",4.50,4.95,4.60,4.50,"23,000"
TCL,"Trans-Century Plc
",20.00,20.75,20.75,20.25,"33,900"
NSE,"Nairobi Securities Exchange Plc
",24.00,25.75,25.25,23.75,"1,509,600"
AMAC,"Africa Mega Agricorp Plc
",41.50,41.50,41.50,37.75,100
BOC,"BOC Kenya Plc
",126.00,127.00,127.00,126.00,"1,900"
BAT,"British American Tobacco Kenya Plc
",815.00,820.00,816.00,816.00,"1,100"
CARB,"Carbacid Investments Plc
",28.50,29.00,28.75,28.75,"131,300"
EABL,"East African Breweries Ltd
",270.00,278.00,272.00,279.00,"215,800"
MSC,"Mumias Sugar Company Ltd
",2.10,2.35,2.25,2.20,"3,887,500"
UNGA,"Unga Group Ltd
",35.00,35.50,35.50,36.00,"12,800"
SCOM,"Safaricom Plc
",12.50,12.70,12.65,12.65,"30,923,400"
^N20I,"NSE 20-Share Index
","5,307.52","5,307.52","5,307.52","5,222.87",-
^NASI,"NSE All-Share Index
",162.80,162.80,162.80,161.10,-
