Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",35.00,36.00,35.25,35.00,"2,600"
KUKZ,"Kakuzi Plc
",170.00,170.00,170.00,170.00,-
KAPC,"Kapchorua Tea Kenya Plc
",133.00,133.00,133.00,133.00,-
LIMT,"Limuru Tea Plc
",750.00,750.00,750.00,750.00,-
SASN,"Sasini Plc
",14.35,15.00,14.45,14.40,"13,900"
WTK,"Williamson Tea Kenya Plc
",319.00,319.00,319.00,290.00,200
CGEN,"Car and General (K) Ltd
",45.00,45.00,45.00,46.00,"1,800"
ABSA,"ABSA Bank Kenya Plc
",17.05,17.25,17.20,17.10,"2,365,200"
COOP,"Co-operative Bank of Kenya Ltd
",19.20,19.50,19.40,19.40,"2,006,900"
DTK,"Diamond Trust Bank Kenya Ltd
",255.00,260.00,256.00,256.00,"521,000"
EQTY,"Equity Group Holdings Plc
",50.50,54.00,53.50,53.00,"2,678,600"
HFCK,"HF Group Ltd
",45.75,47.00,46.50,46.50,"99,200"
IMH,"I & M Holdings Plc
",136.00,138.00,138.00,138.00,"3,500"
KCB,"KCB Group Plc
",58.50,60.00,59.50,59.00,"3,727,800"
NBK,"National Bank of Kenya Ltd
",27.50,29.00,28.50,28.25,"41,100"
NCBA,"NCBA Group Plc
",72.00,73.00,73.00,73.00,"624,800"
SBIC,"Stanbic Holdings Plc
",125.00,128.00,126.00,125.00,"28,600"
SCBK,"Standard Chartered Bank Kenya Ltd
",333.00,340.00,337.00,337.00,"28,900"
EVRD,"Eveready East Africa Ltd
",2.95,3.00,3.00,3.00,"11,600"
XPRS,"Express Kenya Plc
",6.45,7.00,6.85,6.50,"33,200"
KQ,"Kenya Airways Plc
",9.40,9.80,9.60,9.70,"295,600"
LKL,"Longhorn Publishers Plc
",15.10,16.00,15.55,15.05,"12,400"
NMG,"Nation Media Group Plc
",309.00,312.00,311.00,311.00,"10,300"
SMER,"Sameer Africa Plc
",6.60,6.75,6.75,6.75,"24,700"
SGL,"Standard Group Plc
",38.25,38.25,38.25,38.50,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",34.75,36.00,35.75,35.25,"16,600"
UCHM,"Uchumi Supermarket Plc
",11.00,11.90,11.20,11.15,"46,500"
SCAN,"WPP ScanGroup Plc
",43.50,44.00,44.00,43.75,"1,169,000"
ARM,"ARM Cement Plc
",83.50,85.00,84.00,84.00,"95,400"
BAMB,"Bamburi Cement Ltd
",150.00,157.00,157.00,157.00,"664,100"
CRWN,"Crown Paints Kenya Plc
",110.00,110.00,110.00,110.00,"1,700"
CABL,"East African Cables Plc
",14.90,15.15,15.00,15.10,"35,900"
PORT,"East African Portland Cement Ltd
",75.00,75.00,75.00,73.00,100
KENO,"KenolKobil Ltd
",8.70,9.20,9.00,8.80,"8,515,400"
KEGN,"Kenya Electricity Generating Company Plc
",10.50,11.00,10.70,10.85,"449,800"
KPLC-P4,"KPLC-P4
",6.70,6.70,6.70,6.70,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",14.10,14.60,14.50,14.55,"6,149,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",26.00,26.75,26.50,26.25,"37,000"
UMME,"Umeme Ltd
",20.00,21.00,21.00,20.00,"1,400"
BRIT,"Britam Holdings Plc
",31.00,32.25,32.25,29.75,"1,357,500"
CIC,"CIC Insurance Group Ltd
",8.60,9.20,9.00,8.60,"2,112,000"
JUB,"Jubilee Holdings Ltd
",420.00,425.00,422.00,418.00,"9,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",18.20,18.40,18.30,18.30,"1,012,800"
LBTY,"Liberty Kenya Holdings Ltd
",18.00,18.40,18.30,18.15,"15,900"
SLAM,"Sanlam Kenya Plc
",125.00,125.00,125.00,127.00,"5,800"
CTUM,"Centum Investment Company Plc
",61.00,63.00,62.50,61.00,"210,400"
HAFR,"Home Afrika Ltd
",4.30,4.50,4.45,4.55,"347,700"
OCH,"Olympia Capital Holdings Ltd
",4.05,4.50,4.50,4.50,"135,400"
TCL,"Trans-Century Plc
",20.00,20.75,20.25,21.00,"62,200"
NSE,"Nairobi Securities Exchange Plc
",21.50,25.50,23.75,23.50,"3,313,500"
AMAC,"Africa Mega Agricorp Plc
",34.50,34.50,34.50,34.50,-
BOC,"BOC Kenya Plc
",135.00,135.00,135.00,136.00,-
BAT,"British American Tobacco Kenya Plc
",810.00,822.00,820.00,830.00,"1,400"
CARB,"Carbacid Investments Plc
",27.00,27.50,27.25,27.00,"1,014,400"
EABL,"East African Breweries Ltd
",280.00,282.00,282.00,283.00,"464,200"
MSC,"Mumias Sugar Company Ltd
",2.10,2.20,2.15,2.15,"6,465,500"
UNGA,"Unga Group Ltd
",32.50,34.50,34.00,36.25,"2,700"
SCOM,"Safaricom Plc
",12.80,12.95,12.90,12.95,"15,424,700"
^N20I,"NSE 20-Share Index
","5,217.25","5,217.25","5,217.25","5,182.98",-
^NASI,"NSE All-Share Index
",161.33,161.33,161.33,160.72,-
