Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.00,13.00,13.00,12.55,"1,200"
KUKZ,"Kakuzi Plc
",400.00,400.00,400.00,400.00,-
KAPC,"Kapchorua Tea Kenya Plc
",240.00,240.00,240.00,240.00,-
LIMT,"Limuru Tea Plc
",301.00,301.00,301.00,301.00,-
SASN,"Sasini Plc
",15.25,15.95,15.40,16.00,"7,600"
WTK,"Williamson Tea Kenya Plc
",215.00,215.00,215.00,211.00,200
CGEN,"Car and General (K) Ltd
",22.90,22.90,22.90,22.90,-
ABSA,"ABSA Bank Kenya Plc
",18.10,18.50,18.20,18.20,"135,400"
BKG,"BK Group Plc
",34.50,34.50,34.50,34.80,"1,100"
COOP,"Co-operative Bank of Kenya Ltd
",15.90,16.50,16.00,16.10,"867,600"
DTK,"Diamond Trust Bank Kenya Ltd
",71.00,75.00,72.00,71.00,"3,300"
EQTY,"Equity Group Holdings Plc
",47.80,48.00,47.95,47.95,"42,900"
HFCK,"HF Group Ltd
",7.70,8.46,8.02,8.46,"25,300"
IMH,"I & M Holdings Plc
",35.50,35.95,35.65,35.60,"5,600"
KCB,"KCB Group Plc
",44.10,45.50,45.15,44.95,"1,641,700"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",48.00,51.00,49.75,48.10,"59,100"
SBIC,"Stanbic Holdings Plc
",145.00,150.00,145.50,148.50,"91,000"
SCBK,"Standard Chartered Bank Kenya Ltd
",280.25,290.00,283.50,285.50,"36,000"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.29,1.49,1.32,1.41,"8,900"
XPRS,"Express Kenya Plc
",3.80,3.80,3.80,3.80,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.30,5.48,5.38,5.34,"105,600"
LKL,"Longhorn Publishers Plc
",3.00,3.30,3.03,3.09,"2,300"
NBV,"Nairobi Business Ventures Ltd
",2.04,2.15,2.12,2.02,"6,700"
NMG,"Nation Media Group Plc
",13.65,14.00,13.95,13.95,"5,300"
SMER,"Sameer Africa Plc
",2.96,3.50,3.23,3.28,"2,400"
SGL,"Standard Group Plc
",6.20,7.00,6.76,6.68,"10,300"
TPSE,"TPS Eastern Africa (Serena) Ltd
",15.75,15.75,15.75,15.75,-
UCHM,"Uchumi Supermarket Plc
",0.36,0.44,0.40,0.40,"796,700"
SCAN,"WPP ScanGroup Plc
",3.74,3.80,3.75,3.86,"30,000"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",56.50,57.00,56.50,57.00,"4,600"
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,33.00,-
CABL,"East African Cables Plc
",1.97,1.97,1.97,2.18,"25,400"
PORT,"East African Portland Cement Ltd
",32.00,32.00,32.00,32.00,"3,400"
KEGN,"Kenya Electricity Generating Company Plc
",4.40,4.50,4.46,4.49,"1,040,100"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.50,7.00,6.66,6.90,"1,151,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,22.95,22.10,22.15,"29,600"
UMME,"Umeme Ltd
",16.50,16.65,16.60,16.60,"55,100"
BRIT,"Britam Holdings Plc
",6.62,7.00,6.94,6.96,"121,300"
CIC,"CIC Insurance Group Ltd
",2.60,2.70,2.66,2.74,"63,900"
JUB,"Jubilee Holdings Ltd
",192.00,200.00,200.00,200.00,"81,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.66,1.70,1.68,1.67,"547,100"
LBTY,"Liberty Kenya Holdings Ltd
",7.30,8.00,7.96,7.28,"11,700"
SLAM,"Sanlam Kenya Plc
",6.52,6.52,6.52,6.52,100
CTUM,"Centum Investment Company Plc
",11.20,12.35,11.65,11.30,"8,600"
HAFR,"Home Afrika Ltd
",1.01,1.12,1.05,1.12,"570,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.00,3.30,3.04,3.20,"55,900"
TCL,"Trans-Century Plc
",1.10,1.19,1.10,1.22,"172,200"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.70,6.70,6.68,"60,400"
AMAC,"Africa Mega Agricorp Plc
",51.50,51.50,51.50,52.00,200
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",360.00,365.00,361.75,362.25,"18,500"
CARB,"Carbacid Investments Plc
",20.00,21.85,20.00,20.00,"229,300"
EABL,"East African Breweries Ltd
",185.00,189.00,185.00,186.75,"42,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.54,1.54,1.54,1.71,"6,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.40,23.50,23.00,21.40,400
SCOM,"Safaricom Plc
",17.50,18.00,17.75,17.90,"9,072,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,385.00","3,385.00","3,385.00","3,385.00",-
^N10I,"NSE 10-Share Index
","1,340.81","1,340.81","1,340.81","1,341.41",-
^N20I,"NSE 20-Share Index
","2,178.88","2,178.88","2,178.88","2,186.40",-
^N25I,"NSE 25-Share Index
","3,514.41","3,514.41","3,514.41","3,519.20",-
^NASI,"NSE All-Share Index
",129.22,129.22,129.22,129.71,-
^NBDI,"NSE Bonds Index
","1,141.87","1,141.87","1,141.87","1,132.39",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,604.12","2,604.12","2,604.12","2,611.32",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,736.08","1,736.08","1,736.08","1,740.88",-
