Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.00,13.00,13.00,13.00,-
KUKZ,"Kakuzi Plc
",399.75,399.75,399.75,399.75,-
KAPC,"Kapchorua Tea Kenya Plc
",230.00,230.00,230.00,230.00,"2,300"
LIMT,"Limuru Tea Plc
",309.50,309.50,309.50,309.50,-
SASN,"Sasini Plc
",15.40,15.50,15.50,15.45,"8,900"
WTK,"Williamson Tea Kenya Plc
",211.00,216.00,214.75,215.50,"2,700"
CGEN,"Car and General (K) Ltd
",23.05,23.05,23.05,23.05,-
ABSA,"ABSA Bank Kenya Plc
",18.90,19.10,19.00,19.10,"285,900"
BKG,"BK Group Plc
",35.00,35.00,35.00,35.00,-
COOP,"Co-operative Bank of Kenya Ltd
",17.00,17.35,17.10,17.05,"491,200"
DTK,"Diamond Trust Bank Kenya Ltd
",78.00,85.00,80.00,82.25,"21,900"
EQTY,"Equity Group Holdings Plc
",46.75,47.65,46.85,46.80,"652,800"
HFCK,"HF Group Ltd
",7.98,8.40,8.00,7.98,"128,900"
IMH,"I & M Holdings Plc
",35.00,35.95,35.35,35.65,"106,700"
KCB,"KCB Group Plc
",43.50,45.00,44.90,45.00,"6,831,200"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",48.95,50.00,49.10,48.90,"73,700"
SBIC,"Stanbic Holdings Plc
",147.25,148.50,147.75,148.50,"7,700"
SCBK,"Standard Chartered Bank Kenya Ltd
",293.00,293.25,293.00,293.25,"9,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.24,1.33,1.31,1.33,"8,700"
XPRS,"Express Kenya Plc
",3.80,3.80,3.80,3.80,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.34,5.50,5.40,5.34,"220,000"
LKL,"Longhorn Publishers Plc
",3.12,3.12,3.12,3.46,"2,000"
NBV,"Nairobi Business Ventures Ltd
",2.09,2.13,2.10,2.12,"2,800"
NMG,"Nation Media Group Plc
",14.40,15.00,14.50,13.80,"6,100"
SMER,"Sameer Africa Plc
",3.12,3.12,3.12,3.12,"3,400"
SGL,"Standard Group Plc
",6.50,6.58,6.56,6.58,"1,100"
TPSE,"TPS Eastern Africa (Serena) Ltd
",16.00,16.00,16.00,16.00,"42,900"
UCHM,"Uchumi Supermarket Plc
",0.30,0.31,0.31,0.29,"263,200"
SCAN,"WPP ScanGroup Plc
",3.26,3.30,3.30,3.35,"6,400"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",57.00,57.25,57.00,57.25,"7,800"
CRWN,"Crown Paints Kenya Plc
",31.20,31.20,31.20,31.20,-
CABL,"East African Cables Plc
",2.40,2.60,2.48,2.43,"132,500"
PORT,"East African Portland Cement Ltd
",35.00,35.00,35.00,35.00,-
KEGN,"Kenya Electricity Generating Company Plc
",4.75,4.89,4.85,4.74,"643,500"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.96,7.10,7.00,7.00,"339,000"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.55,24.00,23.00,22.65,"2,400"
UMME,"Umeme Ltd
",16.50,16.65,16.65,16.65,"12,400"
BRIT,"Britam Holdings Plc
",7.20,7.50,7.46,7.24,"58,800"
CIC,"CIC Insurance Group Ltd
",2.75,3.10,3.01,2.82,"954,800"
JUB,"Jubilee Holdings Ltd
",202.00,205.00,204.25,202.00,"23,800"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.69,1.74,1.71,1.69,"1,039,200"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.70,7.52,7.68,"21,300"
SLAM,"Sanlam Kenya Plc
",7.46,7.70,7.60,7.50,"41,800"
CTUM,"Centum Investment Company Plc
",11.50,12.45,12.40,12.40,"91,100"
HAFR,"Home Afrika Ltd
",0.90,0.95,0.93,0.95,"204,500"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.50,3.50,3.50,3.45,300
TCL,"Trans-Century Plc
",1.30,1.43,1.40,1.42,"177,000"
NSE,"Nairobi Securities Exchange Plc
",6.50,6.70,6.62,6.70,"137,300"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",80.75,80.75,80.75,80.75,-
BAT,"British American Tobacco Kenya Plc
",362.00,365.00,364.75,364.75,"10,900"
CARB,"Carbacid Investments Plc
",21.60,21.90,21.80,21.85,"26,400"
EABL,"East African Breweries Ltd
",184.00,193.00,192.75,193.00,"54,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.41,1.50,1.49,1.54,"6,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",20.00,21.00,20.20,20.50,"1,700"
SCOM,"Safaricom Plc
",18.75,19.00,18.85,18.95,"1,660,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,375.48","1,375.48","1,375.48","1,376.90",-
^N20I,"NSE 20-Share Index
","2,255.17","2,255.17","2,255.17","2,237.81",-
^N25I,"NSE 25-Share Index
","3,597.66","3,597.66","3,597.66","3,603.14",-
^NASI,"NSE All-Share Index
",133.63,133.63,133.63,133.86,-
^NBDI,"NSE Bonds Index
","1,153.88","1,153.88","1,153.88","1,152.75",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,656.82","2,656.82","2,656.82","2,662.43",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,767.11","1,767.11","1,767.11","1,770.84",-
