Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.00,13.00,13.00,13.00,-
KUKZ,"Kakuzi Plc
",399.75,399.75,399.75,399.75,-
KAPC,"Kapchorua Tea Kenya Plc
",225.00,230.00,229.50,230.00,"1,200"
LIMT,"Limuru Tea Plc
",309.50,309.50,309.50,309.50,-
SASN,"Sasini Plc
",14.90,16.00,15.35,14.75,"2,800"
WTK,"Williamson Tea Kenya Plc
",214.00,216.00,215.50,216.00,"2,700"
CGEN,"Car and General (K) Ltd
",22.90,22.90,22.90,24.80,500
ABSA,"ABSA Bank Kenya Plc
",18.60,19.05,19.00,18.95,"406,000"
BKG,"BK Group Plc
",36.25,38.00,36.70,35.25,"1,800"
COOP,"Co-operative Bank of Kenya Ltd
",16.50,17.00,17.00,17.00,"1,634,000"
DTK,"Diamond Trust Bank Kenya Ltd
",75.00,79.00,76.75,78.00,"32,000"
EQTY,"Equity Group Holdings Plc
",47.95,49.00,48.30,47.95,"620,200"
HFCK,"HF Group Ltd
",7.70,8.20,7.92,8.02,"36,200"
IMH,"I & M Holdings Plc
",35.00,35.95,35.45,35.05,"16,400"
KCB,"KCB Group Plc
",44.50,45.00,44.90,44.95,"504,100"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",48.50,49.95,49.05,48.95,"63,400"
SBIC,"Stanbic Holdings Plc
",148.00,150.00,150.00,149.25,"220,100"
SCBK,"Standard Chartered Bank Kenya Ltd
",291.00,300.00,298.25,292.00,"11,700"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.27,1.30,1.29,1.29,"3,500"
XPRS,"Express Kenya Plc
",3.70,3.70,3.70,3.65,"10,900"
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",5.30,5.50,5.44,5.46,"150,900"
LKL,"Longhorn Publishers Plc
",3.42,3.42,3.42,3.43,300
NBV,"Nairobi Business Ventures Ltd
",2.05,2.10,2.07,2.10,"10,400"
NMG,"Nation Media Group Plc
",13.80,14.95,14.55,14.35,"7,300"
SMER,"Sameer Africa Plc
",3.25,3.25,3.25,3.08,"1,900"
SGL,"Standard Group Plc
",6.54,6.54,6.54,6.48,"1,200"
TPSE,"TPS Eastern Africa (Serena) Ltd
",16.00,17.50,16.00,15.95,"12,500"
UCHM,"Uchumi Supermarket Plc
",0.34,0.36,0.35,0.34,"440,600"
SCAN,"WPP ScanGroup Plc
",3.33,3.66,3.57,3.33,"120,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",57.00,57.50,57.25,57.50,"4,200"
CRWN,"Crown Paints Kenya Plc
",31.00,31.00,31.00,33.85,800
CABL,"East African Cables Plc
",2.10,2.22,2.15,2.26,"156,500"
PORT,"East African Portland Cement Ltd
",33.50,36.00,33.65,36.95,"7,800"
KEGN,"Kenya Electricity Generating Company Plc
",4.87,5.04,4.95,4.96,"2,201,700"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.90,7.06,7.00,7.00,"589,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.00,24.50,24.00,23.85,"33,100"
UMME,"Umeme Ltd
",15.00,16.65,16.10,16.35,"27,700"
BRIT,"Britam Holdings Plc
",7.06,7.50,7.42,7.40,"153,400"
CIC,"CIC Insurance Group Ltd
",2.95,3.09,3.00,2.99,"271,100"
JUB,"Jubilee Holdings Ltd
",205.00,205.00,205.00,202.00,"5,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.78,1.84,1.80,1.82,"2,493,600"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.98,7.94,7.50,"14,700"
SLAM,"Sanlam Kenya Plc
",7.30,7.30,7.30,7.30,500
CTUM,"Centum Investment Company Plc
",12.10,13.95,13.05,12.70,"40,800"
HAFR,"Home Afrika Ltd
",0.83,0.95,0.85,0.92,"300,200"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.50,3.50,3.50,3.50,"4,000"
TCL,"Trans-Century Plc
",1.26,1.33,1.29,1.32,"37,400"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.80,6.62,6.60,"67,800"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",81.00,81.00,81.00,81.00,-
BAT,"British American Tobacco Kenya Plc
",372.00,399.00,375.75,371.50,"14,800"
CARB,"Carbacid Investments Plc
",21.40,21.95,21.55,21.65,"43,900"
EABL,"East African Breweries Ltd
",185.00,190.00,189.75,186.50,"267,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.29,1.49,1.30,1.43,"149,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",22.00,22.20,22.20,21.20,"1,400"
SCOM,"Safaricom Plc
",18.20,18.75,18.50,18.70,"4,531,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,375.25","1,375.25","1,375.25","1,371.90",-
^N20I,"NSE 20-Share Index
","2,280.56","2,280.56","2,280.56","2,265.08",-
^N25I,"NSE 25-Share Index
","3,602.80","3,602.80","3,602.80","3,590.24",-
^NASI,"NSE All-Share Index
",133.26,133.26,133.26,133.26,-
^NBDI,"NSE Bonds Index
","1,152.83","1,152.83","1,152.83","1,153.54",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,669.73","2,669.73","2,669.73","2,656.56",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,776.38","1,776.38","1,776.38","1,767.62",-
