Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",10.00,10.00,10.00,10.00,-
KUKZ,"Kakuzi Plc
",319.00,319.00,319.00,319.00,-
KAPC,"Kapchorua Tea Kenya Plc
",78.00,78.00,78.00,78.00,-
LIMT,"Limuru Tea Plc
",440.00,440.00,440.00,440.00,-
SASN,"Sasini Plc
",16.10,17.00,16.95,16.25,"3,800"
WTK,"Williamson Tea Kenya Plc
",122.00,123.00,122.75,123.25,"1,100"
CGEN,"Car and General (K) Ltd
",26.00,26.00,26.00,26.00,-
ABSA,"ABSA Bank Kenya Plc
",12.00,13.05,12.95,12.95,"1,945,400"
BKG,"BK Group Plc
",22.40,22.40,22.40,22.40,-
COOP,"Co-operative Bank of Kenya Ltd
",13.55,14.50,13.95,13.55,"548,900"
DTK,"Diamond Trust Bank Kenya Ltd
",102.00,102.00,102.00,100.00,"2,000"
EQTY,"Equity Group Holdings Plc
",46.50,48.00,47.05,45.25,"3,371,000"
HFCK,"HF Group Ltd
",4.50,4.96,4.53,4.55,"40,100"
IMH,"I & M Holdings Plc
",48.05,48.05,48.05,50.00,700
KCB,"KCB Group Plc
",45.80,48.00,46.65,44.95,"2,253,700"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",31.50,33.10,31.70,33.10,"226,200"
SBIC,"Stanbic Holdings Plc
",110.00,112.25,112.00,112.00,"1,332,600"
SCBK,"Standard Chartered Bank Kenya Ltd
",205.00,215.00,213.25,200.50,"10,400"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.95,0.95,0.95,1.03,200
XPRS,"Express Kenya Plc
",6.50,6.50,6.50,6.50,-
KQ,"Kenya Airways Plc
",2.15,2.25,2.15,2.19,"636,400"
LKL,"Longhorn Publishers Plc
",5.10,5.50,5.14,5.28,"21,700"
NBV,"Nairobi Business Ventures Ltd
",0.70,0.70,0.70,0.70,-
NMG,"Nation Media Group Plc
",29.50,29.50,29.50,27.50,500
SMER,"Sameer Africa Plc
",2.50,2.80,2.53,2.56,"1,100"
SGL,"Standard Group Plc
",19.50,19.50,19.50,21.50,300
TPSE,"TPS Eastern Africa (Serena) Ltd
",17.00,17.00,17.00,17.00,200
UCHM,"Uchumi Supermarket Plc
",0.28,0.29,0.28,0.29,"22,900"
SCAN,"WPP ScanGroup Plc
",16.50,17.00,16.50,16.40,"118,300"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",56.00,56.00,56.00,56.00,-
