Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",10.00,10.00,10.00,10.00,-
KUKZ,"Kakuzi Plc
",319.00,319.00,319.00,319.00,-
KAPC,"Kapchorua Tea Kenya Plc
",78.00,78.00,78.00,78.00,-
LIMT,"Limuru Tea Plc
",440.00,440.00,440.00,440.00,-
SASN,"Sasini Plc
",17.00,17.50,17.40,16.95,"2,800"
WTK,"Williamson Tea Kenya Plc
",120.00,122.00,120.25,122.75,"5,300"
CGEN,"Car and General (K) Ltd
",26.00,26.00,26.00,26.00,-
ABSA,"ABSA Bank Kenya Plc
",12.80,13.15,13.00,12.95,"272,600"
BKG,"BK Group Plc
",22.40,22.40,22.40,22.40,-
COOP,"Co-operative Bank of Kenya Ltd
",13.90,15.00,14.00,13.95,"1,616,000"
DTK,"Diamond Trust Bank Kenya Ltd
",101.00,105.00,101.50,102.00,"88,100"
EQTY,"Equity Group Holdings Plc
",47.15,48.50,47.85,47.05,"1,093,600"
HFCK,"HF Group Ltd
",4.64,4.64,4.64,4.53,"1,800"
IMH,"I & M Holdings Plc
",51.00,51.00,51.00,48.05,"1,400"
KCB,"KCB Group Plc
",46.30,49.00,47.70,46.65,"1,704,700"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",32.10,34.00,32.65,31.70,"124,800"
SBIC,"Stanbic Holdings Plc
",113.00,118.50,118.50,112.00,"2,004,800"
SCBK,"Standard Chartered Bank Kenya Ltd
",195.00,210.00,205.25,213.25,"80,100"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",0.93,1.00,0.94,0.95,"2,100"
XPRS,"Express Kenya Plc
",6.50,6.50,6.50,6.50,-
KQ,"Kenya Airways Plc
",2.15,2.25,2.17,2.15,"111,500"
LKL,"Longhorn Publishers Plc
",5.10,5.50,5.36,5.14,"8,500"
NBV,"Nairobi Business Ventures Ltd
",0.64,0.70,0.66,0.70,400
NMG,"Nation Media Group Plc
",29.50,30.00,29.85,29.50,"18,200"
SMER,"Sameer Africa Plc
",2.50,2.50,2.50,2.53,100
SGL,"Standard Group Plc
",19.50,19.50,19.50,19.50,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",17.00,17.00,17.00,17.00,-
UCHM,"Uchumi Supermarket Plc
",0.29,0.29,0.29,0.28,"205,700"
SCAN,"WPP ScanGroup Plc
",16.25,16.25,16.25,16.50,500
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
