Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",14.30,14.30,14.30,14.30,-
KUKZ,"Kakuzi Plc
",355.00,355.00,355.00,355.00,-
KAPC,"Kapchorua Tea Kenya Plc
",84.00,90.00,87.00,84.00,200
LIMT,"Limuru Tea Plc
",360.00,360.00,360.00,360.00,-
SASN,"Sasini Plc
",17.20,17.20,17.20,17.20,-
WTK,"Williamson Tea Kenya Plc
",146.50,146.50,146.50,147.00,100
CGEN,"Car and General (K) Ltd
",22.15,22.15,22.15,22.15,-
ABSA,"ABSA Bank Kenya Plc
",8.70,9.00,8.80,8.82,"577,900"
BKG,"BK Group Plc
",20.25,20.25,20.25,20.25,-
COOP,"Co-operative Bank of Kenya Ltd
",11.75,12.75,11.95,13.20,"352,200"
DTK,"Diamond Trust Bank Kenya Ltd
",68.00,68.00,68.00,62.75,"1,500"
EQTY,"Equity Group Holdings Plc
",38.25,39.80,39.05,37.95,"1,601,600"
HFCK,"HF Group Ltd
",3.70,4.00,3.78,4.01,"31,000"
IMH,"I & M Holdings Plc
",48.10,53.00,49.00,50.00,"251,600"
KCB,"KCB Group Plc
",40.55,41.40,41.10,41.30,"737,200"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",25.00,25.75,25.35,25.15,"67,900"
SBIC,"Stanbic Holdings Plc
",83.00,83.50,83.25,81.25,"4,900"
SCBK,"Standard Chartered Bank Kenya Ltd
",141.00,142.00,142.00,141.75,"64,200"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.00,1.01,1.00,1.00,"2,600"
XPRS,"Express Kenya Plc
",3.99,3.99,3.99,4.00,100
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",4.46,4.46,4.46,4.06,200
NBV,"Nairobi Business Ventures Ltd
",4.02,4.50,4.47,4.20,"33,000"
NMG,"Nation Media Group Plc
",16.00,17.70,17.20,16.85,"9,600"
SMER,"Sameer Africa Plc
",3.36,3.50,3.47,3.57,500
SGL,"Standard Group Plc
",21.00,21.00,21.00,21.00,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",17.00,18.00,17.50,17.95,"62,300"
UCHM,"Uchumi Supermarket Plc
",0.22,0.25,0.23,0.23,"1,454,500"
SCAN,"WPP ScanGroup Plc
",5.32,5.40,5.38,5.40,"6,600"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",36.60,39.00,37.95,36.55,"5,000"
CRWN,"Crown Paints Kenya Plc
",41.90,41.90,41.90,41.90,-
CABL,"East African Cables Plc
",1.28,1.32,1.30,1.30,"152,500"
PORT,"East African Portland Cement Ltd
",9.00,9.00,9.00,8.52,100
KEGN,"Kenya Electricity Generating Company Plc
",4.53,5.00,4.56,4.55,"900,900"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.34,1.40,1.36,1.35,"691,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.15,23.50,22.90,23.50,300
UMME,"Umeme Ltd
",7.00,7.10,7.04,7.12,"5,000"
BRIT,"Britam Holdings Plc
",7.00,7.44,7.00,7.02,"85,500"
CIC,"CIC Insurance Group Ltd
",2.16,2.25,2.20,2.08,"244,100"
JUB,"Jubilee Holdings Ltd
",275.00,292.00,278.50,270.50,"1,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.50,2.54,2.53,2.44,"28,700"
LBTY,"Liberty Kenya Holdings Ltd
",8.20,8.20,8.20,8.24,100
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,10.80,"2,600"
CTUM,"Centum Investment Company Plc
",15.50,15.95,15.70,15.60,"157,900"
HAFR,"Home Afrika Ltd
",0.37,0.40,0.38,0.38,"244,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,100
TCL,"Trans-Century Plc
",1.20,1.20,1.20,1.19,"124,200"
NSE,"Nairobi Securities Exchange Plc
",7.72,8.48,8.14,7.88,600
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.00,63.50,60.75,60.25,"1,400"
BAT,"British American Tobacco Kenya Plc
",475.00,480.75,475.00,475.00,"157,900"
CARB,"Carbacid Investments Plc
",11.50,11.60,11.50,11.60,"24,800"
EABL,"East African Breweries Ltd
",158.00,160.00,158.00,158.00,"825,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.30,1.34,1.30,1.29,"204,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.00,29.00,29.00,30.70,"3,000"
SCOM,"Safaricom Plc
",36.15,37.30,37.05,36.25,"7,286,500"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,864.44","1,864.44","1,864.44","1,846.41",-
^N25I,"NSE 25-Share Index
","3,559.40","3,559.40","3,559.40","3,531.58",-
^NASI,"NSE All-Share Index
",160.68,160.68,160.68,158.62,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,887.70","1,887.70","1,887.70","1,866.04",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,492.48","1,492.48","1,492.48","1,469.28",-
