Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",15.00,15.00,15.00,15.00,800
KUKZ,"Kakuzi Plc
",355.00,355.00,355.00,355.00,-
KAPC,"Kapchorua Tea Kenya Plc
",89.00,89.00,89.00,89.00,-
LIMT,"Limuru Tea Plc
",360.00,360.00,360.00,360.00,-
SASN,"Sasini Plc
",18.00,18.50,18.25,17.20,200
WTK,"Williamson Tea Kenya Plc
",145.00,145.00,145.00,143.00,"2,500"
CGEN,"Car and General (K) Ltd
",21.60,21.60,21.60,21.60,-
ABSA,"ABSA Bank Kenya Plc
",8.78,8.86,8.80,8.78,"215,000"
BKG,"BK Group Plc
",24.55,24.55,24.55,24.55,-
COOP,"Co-operative Bank of Kenya Ltd
",11.50,11.85,11.65,11.65,"189,600"
DTK,"Diamond Trust Bank Kenya Ltd
",62.00,65.00,64.00,64.50,"14,700"
EQTY,"Equity Group Holdings Plc
",38.75,39.85,39.25,38.80,"1,839,100"
HFCK,"HF Group Ltd
",3.85,3.90,3.87,3.91,"18,700"
IMH,"I & M Holdings Plc
",46.00,46.00,46.00,46.00,"20,700"
KCB,"KCB Group Plc
",41.60,42.20,42.05,41.50,"2,750,900"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",26.45,26.80,26.70,26.60,"876,000"
SBIC,"Stanbic Holdings Plc
",83.00,83.50,83.00,83.50,"439,000"
SCBK,"Standard Chartered Bank Kenya Ltd
",141.50,142.75,142.25,142.50,"18,900"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.10,1.10,1.10,1.12,"11,000"
XPRS,"Express Kenya Plc
",4.10,4.10,4.10,4.10,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",4.30,4.40,4.35,4.30,400
NBV,"Nairobi Business Ventures Ltd
",4.20,4.48,4.41,4.32,"87,100"
NMG,"Nation Media Group Plc
",16.85,17.95,17.00,17.50,"71,900"
SMER,"Sameer Africa Plc
",3.53,3.53,3.53,3.54,"1,200"
SGL,"Standard Group Plc
",20.00,20.00,20.00,20.00,-
