Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.90,13.90,13.90,13.90,-
KUKZ,"Kakuzi Plc
",351.00,351.00,351.00,351.00,-
KAPC,"Kapchorua Tea Kenya Plc
",81.00,81.00,81.00,81.00,-
LIMT,"Limuru Tea Plc
",360.00,360.00,360.00,360.00,-
SASN,"Sasini Plc
",17.10,17.20,17.20,17.20,"1,100"
WTK,"Williamson Tea Kenya Plc
",143.00,143.00,143.00,143.00,-
CGEN,"Car and General (K) Ltd
",24.00,24.00,24.00,24.00,-
ABSA,"ABSA Bank Kenya Plc
",8.80,8.90,8.88,8.86,"85,200"
BKG,"BK Group Plc
",24.50,25.00,25.00,24.00,"1,500,600"
COOP,"Co-operative Bank of Kenya Ltd
",11.45,12.00,11.85,11.90,"281,600"
DTK,"Diamond Trust Bank Kenya Ltd
",65.00,65.25,65.00,65.50,"15,800"
EQTY,"Equity Group Holdings Plc
",37.30,38.50,37.70,37.70,"1,379,800"
HFCK,"HF Group Ltd
",3.80,4.00,4.00,4.00,"127,200"
IMH,"I & M Holdings Plc
",46.95,48.45,47.05,47.40,"343,900"
KCB,"KCB Group Plc
",40.00,41.00,40.65,40.00,"690,100"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",24.50,25.35,25.25,25.00,"438,500"
SBIC,"Stanbic Holdings Plc
",81.00,83.00,83.00,83.00,"400,600"
SCBK,"Standard Chartered Bank Kenya Ltd
",143.00,143.50,143.00,144.00,"50,200"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.11,1.12,1.11,1.03,300
XPRS,"Express Kenya Plc
",3.92,3.92,3.92,3.92,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",4.12,4.46,4.25,4.45,600
NBV,"Nairobi Business Ventures Ltd
",4.25,4.30,4.27,4.26,"32,100"
NMG,"Nation Media Group Plc
",16.90,17.00,16.95,17.05,"26,900"
SMER,"Sameer Africa Plc
",3.36,3.50,3.45,3.36,"1,600"
SGL,"Standard Group Plc
",20.95,20.95,20.95,20.95,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",17.10,17.10,17.10,17.10,"5,100"
UCHM,"Uchumi Supermarket Plc
",0.21,0.23,0.22,0.23,"124,200"
SCAN,"WPP ScanGroup Plc
",5.44,5.60,5.56,5.60,"64,400"
