Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",32.50,32.50,32.50,32.00,100
KUKZ,"Kakuzi Plc
",80.00,81.00,80.50,74.50,"1,100"
KAPC,"Kapchorua Tea Kenya Plc
",132.00,132.00,132.00,132.00,100
LIMT,"Limuru Tea Plc
",450.00,450.00,450.00,450.00,"1,600"
SASN,"Sasini Plc
",12.30,12.50,12.45,12.50,"59,400"
WTK,"Williamson Tea Kenya Plc
",250.00,260.00,254.00,260.00,900
CGEN,"Car and General (K) Ltd
",27.00,27.00,27.00,27.00,"7,800"
ABSA,"ABSA Bank Kenya Plc
",13.70,13.85,13.80,13.75,"1,631,200"
COOP,"Co-operative Bank of Kenya Ltd
",11.50,11.65,11.60,11.60,"439,300"
DTK,"Diamond Trust Bank Kenya Ltd
",88.00,94.50,89.50,95.00,700
EQTY,"Equity Group Holdings Plc
",21.50,22.00,21.75,21.75,"431,500"
HFCK,"HF Group Ltd
",15.10,15.40,15.30,15.25,"22,200"
KCB,"KCB Group Plc
",23.00,23.50,23.50,23.50,"2,957,900"
NBK,"National Bank of Kenya Ltd
",19.05,19.55,19.20,19.30,"16,900"
NCBA,"NCBA Group Plc
",36.25,37.00,37.00,37.00,"208,700"
SBIC,"Stanbic Holdings Plc
",43.50,43.50,43.50,43.50,300
SCBK,"Standard Chartered Bank Kenya Ltd
",193.00,195.00,195.00,193.00,"20,200"
EVRD,"Eveready East Africa Ltd
",1.65,1.85,1.75,1.75,"6,100"
XPRS,"Express Kenya Plc
",4.00,4.10,4.05,4.00,"14,900"
KQ,"Kenya Airways Plc
",14.00,14.20,14.15,14.30,"46,200"
LKL,"Longhorn Publishers Plc
",18.30,18.30,18.30,18.30,100
NMG,"Nation Media Group Plc
",172.00,173.00,173.00,178.00,"3,000"
SMER,"Sameer Africa Plc
",3.90,4.00,3.95,4.00,"30,700"
SGL,"Standard Group Plc
",25.00,26.00,25.50,26.25,"1,500"
TPSE,"TPS Eastern Africa (Serena) Ltd
",46.00,46.00,46.00,45.25,100
UCHM,"Uchumi Supermarket Plc
",15.00,15.70,15.60,15.55,"184,400"
SCAN,"WPP ScanGroup Plc
",51.00,52.00,51.50,53.50,"6,200"
ARM,"ARM Cement Plc
",182.00,183.00,183.00,200.00,"1,100"
BAMB,"Bamburi Cement Ltd
",178.00,178.00,178.00,180.00,200
CRWN,"Crown Paints Kenya Plc
",34.75,34.75,34.75,34.00,900
CABL,"East African Cables Plc
",10.45,10.60,10.60,10.45,"21,100"
PORT,"East African Portland Cement Ltd
",58.00,60.00,59.00,57.00,800
KENO,"KenolKobil Ltd
",14.80,15.80,14.90,15.00,"1,377,900"
KEGN,"Kenya Electricity Generating Company Plc
",8.30,8.60,8.45,8.50,"105,000"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.15,15.40,15.20,15.25,"104,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",15.40,15.45,15.45,15.50,"1,600"
BRIT,"Britam Holdings Plc
",5.30,5.50,5.40,5.50,"652,000"
JUB,"Jubilee Holdings Ltd
",173.00,173.00,173.00,170.00,"1,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",10.00,10.10,10.05,10.20,"26,100"
LBTY,"Liberty Kenya Holdings Ltd
",7.55,7.75,7.75,7.80,"9,200"
SLAM,"Sanlam Kenya Plc
",35.00,35.00,35.00,35.25,-
CTUM,"Centum Investment Company Plc
",12.50,12.65,12.60,12.70,"252,800"
OCH,"Olympia Capital Holdings Ltd
",3.60,3.75,3.70,3.75,"1,400"
TCL,"Trans-Century Plc
",24.00,24.50,24.25,24.50,"2,800"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",125.00,125.00,125.00,125.00,-
BAT,"British American Tobacco Kenya Plc
",372.00,372.00,372.00,373.00,-
CARB,"Carbacid Investments Plc
",118.00,118.00,118.00,130.00,"4,700"
EABL,"East African Breweries Ltd
",221.00,225.00,225.00,223.00,"619,000"
MSC,"Mumias Sugar Company Ltd
",6.65,6.75,6.75,6.75,"554,600"
UNGA,"Unga Group Ltd
",12.00,12.15,12.05,12.10,"4,300"
SCOM,"Safaricom Plc
",3.60,3.75,3.70,3.65,"2,047,300"
^N20I,"NSE 20-Share Index
","3,778.10","3,778.10","3,778.10","3,795.10",-
^NASI,"NSE All-Share Index
",81.73,81.73,81.73,81.84,-
