Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",32.50,32.50,32.50,32.50,-
KUKZ,"Kakuzi Plc
",80.00,80.00,80.00,80.00,-
KAPC,"Kapchorua Tea Kenya Plc
",132.00,132.00,132.00,133.00,-
LIMT,"Limuru Tea Plc
",450.00,450.00,450.00,450.00,-
SASN,"Sasini Plc
",12.50,13.00,12.95,12.60,"16,800"
WTK,"Williamson Tea Kenya Plc
",248.00,248.00,248.00,248.00,-
CGEN,"Car and General (K) Ltd
",25.00,25.00,25.00,25.00,-
ABSA,"ABSA Bank Kenya Plc
",14.25,14.50,14.40,14.45,"467,600"
COOP,"Co-operative Bank of Kenya Ltd
",11.55,11.70,11.65,11.65,"327,200"
DTK,"Diamond Trust Bank Kenya Ltd
",92.00,92.00,92.00,94.00,600
EQTY,"Equity Group Holdings Plc
",22.50,23.00,22.75,23.00,"564,100"
HFCK,"HF Group Ltd
",15.45,16.00,15.85,15.95,"29,800"
KCB,"KCB Group Plc
",24.25,24.50,24.50,24.50,"884,300"
NBK,"National Bank of Kenya Ltd
",19.05,19.20,19.10,19.30,"4,100"
NCBA,"NCBA Group Plc
",37.25,38.50,38.00,37.50,"100,100"
SBIC,"Stanbic Holdings Plc
",42.00,42.00,42.00,43.50,"1,900"
SCBK,"Standard Chartered Bank Kenya Ltd
",199.00,201.00,201.00,201.00,"21,600"
EVRD,"Eveready East Africa Ltd
",1.65,1.85,1.80,1.80,"9,300"
XPRS,"Express Kenya Plc
",4.00,4.00,4.00,3.90,600
KQ,"Kenya Airways Plc
",14.00,14.50,14.20,14.35,"65,900"
LKL,"Longhorn Publishers Plc
",18.30,18.30,18.30,18.35,100
NMG,"Nation Media Group Plc
",171.00,172.00,172.00,171.00,"4,700"
SMER,"Sameer Africa Plc
",3.95,4.15,4.00,4.00,"69,500"
SGL,"Standard Group Plc
",25.00,25.00,25.00,25.00,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",42.00,45.00,44.25,46.00,"1,500"
UCHM,"Uchumi Supermarket Plc
",15.30,15.40,15.35,15.40,"29,900"
SCAN,"WPP ScanGroup Plc
",53.50,54.50,54.00,54.50,"5,200"
ARM,"ARM Cement Plc
",201.00,201.00,201.00,205.00,200
BAMB,"Bamburi Cement Ltd
",180.00,180.00,180.00,185.00,"3,500"
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,32.00,"3,000"
CABL,"East African Cables Plc
",10.50,10.90,10.70,10.95,"44,800"
PORT,"East African Portland Cement Ltd
",57.00,59.00,57.50,57.00,600
KENO,"KenolKobil Ltd
",16.10,16.20,16.20,16.15,"426,400"
KEGN,"Kenya Electricity Generating Company Plc
",8.25,8.50,8.30,8.30,"1,084,400"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.20,15.25,15.25,15.20,"825,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",15.50,16.00,16.00,15.75,"25,600"
BRIT,"Britam Holdings Plc
",5.60,5.75,5.65,5.70,"81,900"
CIC,"CIC Insurance Group Ltd
",4.10,4.30,4.15,4.05,"3,334,700"
JUB,"Jubilee Holdings Ltd
",173.00,173.00,173.00,173.00,200
KNRE,"Kenya Re-Insurance Corporation Ltd
",9.90,10.05,10.00,10.05,"56,000"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.55,7.55,7.50,"5,900"
SLAM,"Sanlam Kenya Plc
",34.50,35.00,35.00,34.25,"4,700"
CTUM,"Centum Investment Company Plc
",12.80,13.10,13.05,12.85,"263,800"
OCH,"Olympia Capital Holdings Ltd
",3.65,3.65,3.65,3.65,-
TCL,"Trans-Century Plc
",24.50,25.00,25.00,24.25,"8,600"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",120.00,120.00,120.00,120.00,200
BAT,"British American Tobacco Kenya Plc
",380.00,382.00,382.00,380.00,"4,200"
CARB,"Carbacid Investments Plc
",126.00,126.00,126.00,127.00,100
EABL,"East African Breweries Ltd
",225.00,229.00,227.00,228.00,"269,700"
MSC,"Mumias Sugar Company Ltd
",6.95,7.05,7.00,7.00,"742,000"
UNGA,"Unga Group Ltd
",12.05,12.35,12.35,11.85,"1,900"
SCOM,"Safaricom Plc
",3.90,4.00,3.95,4.00,"21,476,700"
^N20I,"NSE 20-Share Index
","3,878.52","3,878.52","3,878.52","3,878.49",-
^NASI,"NSE All-Share Index
",84.35,84.35,84.35,84.66,-
