Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",32.00,32.00,32.00,32.00,-
KUKZ,"Kakuzi Plc
",74.00,74.00,74.00,74.50,100
KAPC,"Kapchorua Tea Kenya Plc
",135.00,135.00,135.00,133.00,800
LIMT,"Limuru Tea Plc
",450.00,450.00,450.00,450.00,-
SASN,"Sasini Plc
",12.05,12.05,12.05,12.10,"30,000"
WTK,"Williamson Tea Kenya Plc
",265.00,265.00,265.00,250.00,100
CGEN,"Car and General (K) Ltd
",27.00,27.00,27.00,27.00,-
ABSA,"ABSA Bank Kenya Plc
",13.65,13.80,13.80,13.65,"328,000"
COOP,"Co-operative Bank of Kenya Ltd
",11.40,11.70,11.55,11.45,"2,500,200"
DTK,"Diamond Trust Bank Kenya Ltd
",88.00,95.00,89.50,95.50,"2,400"
EQTY,"Equity Group Holdings Plc
",21.50,22.00,21.75,21.50,"894,200"
HFCK,"HF Group Ltd
",14.80,15.50,15.50,15.05,"39,700"
KCB,"KCB Group Plc
",23.25,23.50,23.50,23.50,"3,776,000"
NBK,"National Bank of Kenya Ltd
",19.50,19.55,19.55,19.60,"32,900"
NCBA,"NCBA Group Plc
",36.75,37.00,37.00,37.00,"12,100"
SBIC,"Stanbic Holdings Plc
",44.00,46.00,45.50,45.50,"2,800"
SCBK,"Standard Chartered Bank Kenya Ltd
",193.00,196.00,196.00,192.00,"64,000"
EVRD,"Eveready East Africa Ltd
",1.60,1.80,1.65,1.75,"70,300"
XPRS,"Express Kenya Plc
",3.95,3.95,3.95,3.95,"40,000"
KQ,"Kenya Airways Plc
",14.25,14.30,14.30,14.30,"91,800"
LKL,"Longhorn Publishers Plc
",18.40,18.45,18.40,18.40,"1,200"
NMG,"Nation Media Group Plc
",178.00,178.00,178.00,179.00,"33,100"
SMER,"Sameer Africa Plc
",4.00,4.10,4.05,4.15,"24,400"
SGL,"Standard Group Plc
",25.00,25.00,25.00,25.00,"1,200"
TPSE,"TPS Eastern Africa (Serena) Ltd
",44.75,46.00,45.00,45.50,"81,100"
UCHM,"Uchumi Supermarket Plc
",15.05,16.00,15.65,15.80,"499,700"
SCAN,"WPP ScanGroup Plc
",50.50,51.50,51.00,51.00,"21,500"
ARM,"ARM Cement Plc
",195.00,200.00,198.00,202.00,"24,500"
BAMB,"Bamburi Cement Ltd
",169.00,171.00,171.00,166.00,"42,400"
CRWN,"Crown Paints Kenya Plc
",34.75,34.75,34.75,34.75,-
CABL,"East African Cables Plc
",10.35,11.00,10.60,10.45,"116,200"
PORT,"East African Portland Cement Ltd
",56.00,56.00,56.00,59.00,300
KENO,"KenolKobil Ltd
",15.50,15.90,15.70,15.85,"282,000"
KEGN,"Kenya Electricity Generating Company Plc
",8.40,8.60,8.55,8.55,"615,900"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.15,15.25,15.20,15.20,"414,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",15.30,15.45,15.35,15.45,"2,200"
BRIT,"Britam Holdings Plc
",5.50,5.70,5.70,5.45,"38,800"
JUB,"Jubilee Holdings Ltd
",165.00,165.00,165.00,166.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",10.00,10.70,10.50,10.65,"73,900"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.90,7.85,7.85,"217,300"
SLAM,"Sanlam Kenya Plc
",35.00,37.00,36.00,35.75,"2,400"
CTUM,"Centum Investment Company Plc
",12.25,13.10,12.95,13.05,"139,800"
OCH,"Olympia Capital Holdings Ltd
",3.70,3.70,3.70,3.70,"4,100"
TCL,"Trans-Century Plc
",24.50,24.50,24.50,24.50,"10,300"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",121.00,125.00,125.00,130.00,"3,700"
BAT,"British American Tobacco Kenya Plc
",362.00,363.00,363.00,364.00,"140,400"
CARB,"Carbacid Investments Plc
",124.00,124.00,124.00,124.00,-
EABL,"East African Breweries Ltd
",229.00,237.00,235.00,237.00,"375,700"
MSC,"Mumias Sugar Company Ltd
",6.85,7.35,7.00,6.90,"1,814,400"
UNGA,"Unga Group Ltd
",12.30,12.50,12.35,12.30,"8,000"
SCOM,"Safaricom Plc
",3.55,3.60,3.60,3.60,"6,162,100"
^N20I,"NSE 20-Share Index
","3,797.40","3,797.40","3,797.40","3,789.33",-
^NASI,"NSE All-Share Index
",82.17,82.17,82.17,82.11,-
