Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",32.50,32.50,32.50,32.50,-
KUKZ,"Kakuzi Plc
",76.00,76.00,76.00,80.50,300
KAPC,"Kapchorua Tea Kenya Plc
",130.00,132.00,131.00,132.00,"1,100"
LIMT,"Limuru Tea Plc
",450.00,450.00,450.00,450.00,-
SASN,"Sasini Plc
",12.30,12.40,12.40,12.45,"11,200"
WTK,"Williamson Tea Kenya Plc
",253.00,255.00,255.00,254.00,"1,200"
CGEN,"Car and General (K) Ltd
",25.00,25.00,25.00,27.00,"8,500"
ABSA,"ABSA Bank Kenya Plc
",13.70,13.95,13.80,13.80,"393,800"
COOP,"Co-operative Bank of Kenya Ltd
",11.50,11.60,11.55,11.60,"305,000"
DTK,"Diamond Trust Bank Kenya Ltd
",90.00,90.00,90.00,89.50,200
EQTY,"Equity Group Holdings Plc
",21.50,22.00,22.00,21.75,"189,600"
HFCK,"HF Group Ltd
",15.25,15.50,15.45,15.30,"53,400"
KCB,"KCB Group Plc
",23.25,23.50,23.50,23.50,"141,600"
NBK,"National Bank of Kenya Ltd
",19.20,20.00,19.50,19.20,"8,400"
NCBA,"NCBA Group Plc
",36.75,37.00,37.00,37.00,"28,000"
SBIC,"Stanbic Holdings Plc
",43.50,45.00,44.00,43.50,"1,400"
SCBK,"Standard Chartered Bank Kenya Ltd
",193.00,196.00,195.00,195.00,"4,900"
EVRD,"Eveready East Africa Ltd
",1.65,1.70,1.70,1.75,"13,600"
XPRS,"Express Kenya Plc
",4.00,4.00,4.00,4.05,"22,000"
KQ,"Kenya Airways Plc
",14.10,14.25,14.20,14.15,"23,400"
LKL,"Longhorn Publishers Plc
",18.30,18.30,18.30,18.30,"1,300"
NMG,"Nation Media Group Plc
",170.00,172.00,172.00,173.00,"4,900"
SMER,"Sameer Africa Plc
",4.00,4.15,4.05,3.95,"22,400"
SGL,"Standard Group Plc
",27.00,27.00,27.00,25.50,200
TPSE,"TPS Eastern Africa (Serena) Ltd
",46.00,46.00,46.00,46.00,-
UCHM,"Uchumi Supermarket Plc
",15.40,15.75,15.75,15.60,"789,500"
SCAN,"WPP ScanGroup Plc
",51.00,54.00,53.50,51.50,"5,000"
ARM,"ARM Cement Plc
",182.00,182.00,182.00,183.00,-
BAMB,"Bamburi Cement Ltd
",178.00,178.00,178.00,178.00,-
CRWN,"Crown Paints Kenya Plc
",34.75,34.75,34.75,34.75,100
CABL,"East African Cables Plc
",10.45,10.85,10.50,10.60,"35,200"
PORT,"East African Portland Cement Ltd
",58.50,58.50,58.50,59.00,-
KENO,"KenolKobil Ltd
",15.10,15.95,15.50,14.90,"55,800"
KEGN,"Kenya Electricity Generating Company Plc
",8.35,8.45,8.45,8.45,"142,200"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.20,15.30,15.25,15.20,"35,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",15.40,15.50,15.50,15.45,"3,800"
BRIT,"Britam Holdings Plc
",5.40,5.50,5.45,5.40,"265,900"
CIC,"CIC Insurance Group Ltd
",4.00,7.00,5.25,7.75,"1,619,800"
JUB,"Jubilee Holdings Ltd
",173.00,173.00,173.00,173.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",10.00,10.10,10.05,10.05,"47,900"
LBTY,"Liberty Kenya Holdings Ltd
",7.70,7.75,7.75,7.75,"11,500"
SLAM,"Sanlam Kenya Plc
",35.25,36.00,35.50,35.00,400
CTUM,"Centum Investment Company Plc
",12.40,12.55,12.50,12.60,"522,800"
OCH,"Olympia Capital Holdings Ltd
",3.65,3.65,3.65,3.70,-
TCL,"Trans-Century Plc
",24.00,24.00,24.00,24.25,"14,000"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",125.00,125.00,125.00,125.00,-
BAT,"British American Tobacco Kenya Plc
",371.00,371.00,371.00,372.00,100
CARB,"Carbacid Investments Plc
",118.00,118.00,118.00,118.00,100
EABL,"East African Breweries Ltd
",223.00,225.00,225.00,225.00,"509,300"
MSC,"Mumias Sugar Company Ltd
",6.45,6.70,6.60,6.75,"557,200"
UNGA,"Unga Group Ltd
",12.30,12.40,12.35,12.05,900
SCOM,"Safaricom Plc
",3.65,3.80,3.80,3.70,"2,802,800"
^N20I,"NSE 20-Share Index
","3,788.52","3,788.52","3,788.52","3,778.10",-
^NASI,"NSE All-Share Index
",82.50,82.50,82.50,81.73,-
