Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",32.50,32.50,32.50,32.50,-
KUKZ,"Kakuzi Plc
",76.00,77.00,77.00,76.00,"24,300"
KAPC,"Kapchorua Tea Kenya Plc
",132.00,132.00,132.00,132.00,-
LIMT,"Limuru Tea Plc
",450.00,450.00,450.00,450.00,-
SASN,"Sasini Plc
",12.30,12.35,12.35,12.30,"15,400"
WTK,"Williamson Tea Kenya Plc
",248.00,248.00,248.00,248.00,"1,000"
CGEN,"Car and General (K) Ltd
",25.00,25.00,25.00,25.00,-
ABSA,"ABSA Bank Kenya Plc
",14.10,14.50,14.25,14.05,"272,500"
COOP,"Co-operative Bank of Kenya Ltd
",11.45,11.65,11.55,11.60,"2,442,800"
DTK,"Diamond Trust Bank Kenya Ltd
",92.50,94.00,93.50,94.50,"1,400"
EQTY,"Equity Group Holdings Plc
",22.25,22.75,22.50,22.50,"2,071,800"
HFCK,"HF Group Ltd
",15.50,16.00,15.95,15.60,"60,400"
KCB,"KCB Group Plc
",23.75,24.50,24.25,24.00,"2,189,200"
NBK,"National Bank of Kenya Ltd
",19.05,19.30,19.15,19.50,"12,600"
NCBA,"NCBA Group Plc
",36.00,37.50,37.25,37.00,"180,400"
SBIC,"Stanbic Holdings Plc
",43.00,43.25,43.25,43.50,"23,400"
SCBK,"Standard Chartered Bank Kenya Ltd
",200.00,202.00,201.00,201.00,"2,600"
EVRD,"Eveready East Africa Ltd
",1.80,1.90,1.85,1.80,"217,800"
XPRS,"Express Kenya Plc
",3.90,3.95,3.95,4.05,"1,400"
KQ,"Kenya Airways Plc
",14.15,14.50,14.35,14.30,"1,199,900"
LKL,"Longhorn Publishers Plc
",18.00,18.55,18.35,18.30,"16,800"
NMG,"Nation Media Group Plc
",171.00,172.00,172.00,171.00,"1,800"
SMER,"Sameer Africa Plc
",3.95,4.10,4.05,4.00,"145,100"
SGL,"Standard Group Plc
",23.00,26.00,25.00,25.00,500
TPSE,"TPS Eastern Africa (Serena) Ltd
",42.00,46.00,43.25,43.25,"1,000"
UCHM,"Uchumi Supermarket Plc
",15.15,15.40,15.30,15.20,"248,800"
SCAN,"WPP ScanGroup Plc
",52.00,55.00,55.00,54.50,"9,800"
ARM,"ARM Cement Plc
",201.00,203.00,202.00,201.00,"6,200"
BAMB,"Bamburi Cement Ltd
",180.00,180.00,180.00,179.00,"3,000"
CRWN,"Crown Paints Kenya Plc
",32.00,32.50,32.25,33.50,"4,800"
CABL,"East African Cables Plc
",10.50,10.55,10.55,10.50,"58,600"
PORT,"East African Portland Cement Ltd
",57.00,57.00,57.00,57.00,-
KENO,"KenolKobil Ltd
",16.10,16.20,16.20,16.20,"694,000"
KEGN,"Kenya Electricity Generating Company Plc
",8.25,8.50,8.35,8.30,"1,272,300"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.10,15.25,15.20,15.20,"193,500"
TOTL,"TotalEnergies Marketing Kenya Plc
",15.50,15.80,15.60,15.50,"5,200"
BRIT,"Britam Holdings Plc
",5.45,5.65,5.65,5.70,"441,600"
CIC,"CIC Insurance Group Ltd
",4.15,4.35,4.25,4.35,"4,815,800"
JUB,"Jubilee Holdings Ltd
",173.00,175.00,175.00,173.00,"2,900"
KNRE,"Kenya Re-Insurance Corporation Ltd
",9.85,10.00,9.95,9.90,"74,900"
LBTY,"Liberty Kenya Holdings Ltd
",7.20,7.80,7.40,7.75,"109,700"
SLAM,"Sanlam Kenya Plc
",35.00,35.00,35.00,35.25,-
CTUM,"Centum Investment Company Plc
",12.65,13.00,12.70,12.70,"33,600"
OCH,"Olympia Capital Holdings Ltd
",3.65,3.65,3.65,3.85,"1,100"
TCL,"Trans-Century Plc
",24.00,24.00,24.00,24.50,"71,100"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",120.00,120.00,120.00,120.00,-
BAT,"British American Tobacco Kenya Plc
",377.00,380.00,379.00,375.00,"7,300"
CARB,"Carbacid Investments Plc
",127.00,127.00,127.00,127.00,-
EABL,"East African Breweries Ltd
",225.00,228.00,228.00,228.00,"402,800"
MSC,"Mumias Sugar Company Ltd
",6.80,6.95,6.90,6.85,"197,200"
UNGA,"Unga Group Ltd
",11.80,12.50,12.30,12.40,"26,100"
SCOM,"Safaricom Plc
",3.85,3.95,3.90,3.95,"1,453,700"
^N20I,"NSE 20-Share Index
","3,845.93","3,845.93","3,845.93","3,844.61",-
^NASI,"NSE All-Share Index
",83.85,83.85,83.85,83.85,-
