Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",32.50,32.50,32.50,32.50,-
KUKZ,"Kakuzi Plc
",80.00,80.00,80.00,77.00,100
KAPC,"Kapchorua Tea Kenya Plc
",132.00,134.00,133.00,132.00,"1,600"
LIMT,"Limuru Tea Plc
",450.00,450.00,450.00,450.00,-
SASN,"Sasini Plc
",12.50,12.60,12.60,12.35,"20,600"
WTK,"Williamson Tea Kenya Plc
",248.00,248.00,248.00,248.00,-
CGEN,"Car and General (K) Ltd
",25.00,25.00,25.00,25.00,"6,600"
ABSA,"ABSA Bank Kenya Plc
",14.05,14.50,14.45,14.25,"1,612,800"
COOP,"Co-operative Bank of Kenya Ltd
",11.50,12.00,11.65,11.55,"145,100"
DTK,"Diamond Trust Bank Kenya Ltd
",92.00,99.00,94.00,93.50,"13,700"
EQTY,"Equity Group Holdings Plc
",22.75,23.00,23.00,22.50,"3,659,900"
HFCK,"HF Group Ltd
",15.60,16.00,15.95,15.95,"112,700"
KCB,"KCB Group Plc
",24.00,24.75,24.50,24.25,"2,579,400"
NBK,"National Bank of Kenya Ltd
",19.10,19.40,19.30,19.15,"3,700"
NCBA,"NCBA Group Plc
",37.25,37.75,37.50,37.25,"13,500"
SBIC,"Stanbic Holdings Plc
",43.50,43.50,43.50,43.25,100
SCBK,"Standard Chartered Bank Kenya Ltd
",195.00,203.00,201.00,201.00,"223,900"
EVRD,"Eveready East Africa Ltd
",1.65,1.85,1.80,1.85,"8,800"
XPRS,"Express Kenya Plc
",3.90,3.90,3.90,3.95,-
KQ,"Kenya Airways Plc
",14.30,14.50,14.35,14.35,"138,200"
LKL,"Longhorn Publishers Plc
",18.35,18.35,18.35,18.35,-
NMG,"Nation Media Group Plc
",170.00,171.00,171.00,172.00,"3,600"
SMER,"Sameer Africa Plc
",3.90,4.20,4.00,4.05,"64,900"
SGL,"Standard Group Plc
",25.00,25.00,25.00,25.00,"1,200"
TPSE,"TPS Eastern Africa (Serena) Ltd
",46.00,46.00,46.00,43.25,100
UCHM,"Uchumi Supermarket Plc
",15.30,15.75,15.40,15.30,"205,400"
SCAN,"WPP ScanGroup Plc
",52.00,55.00,54.50,55.00,"5,100"
ARM,"ARM Cement Plc
",201.00,206.00,205.00,202.00,"46,300"
BAMB,"Bamburi Cement Ltd
",180.00,185.00,185.00,180.00,"360,500"
CRWN,"Crown Paints Kenya Plc
",32.00,32.00,32.00,32.25,-
CABL,"East African Cables Plc
",10.50,11.00,10.95,10.55,"24,700"
PORT,"East African Portland Cement Ltd
",57.00,57.00,57.00,57.00,"1,000"
KENO,"KenolKobil Ltd
",16.05,16.20,16.15,16.20,"539,200"
KEGN,"Kenya Electricity Generating Company Plc
",8.25,8.40,8.30,8.35,"573,600"
KPLC-P4,"KPLC-P4
",7.65,7.65,7.65,7.65,-
KPLC-P7,"KPLC-P7
",5.50,5.50,5.50,5.50,-
KPLC,"Kenya Power and Lighting Company Plc
",15.15,15.30,15.20,15.20,"260,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",15.50,15.85,15.75,15.60,"10,300"
BRIT,"Britam Holdings Plc
",5.50,5.70,5.70,5.65,"150,100"
CIC,"CIC Insurance Group Ltd
",3.95,4.25,4.05,4.25,"2,158,100"
JUB,"Jubilee Holdings Ltd
",173.00,173.00,173.00,175.00,200
KNRE,"Kenya Re-Insurance Corporation Ltd
",10.00,10.10,10.05,9.95,"133,200"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.50,7.50,7.40,"4,400"
SLAM,"Sanlam Kenya Plc
",33.75,35.00,34.25,35.00,"5,900"
CTUM,"Centum Investment Company Plc
",12.65,13.00,12.85,12.70,"85,600"
OCH,"Olympia Capital Holdings Ltd
",3.65,3.65,3.65,3.65,-
TCL,"Trans-Century Plc
",23.25,25.00,24.25,24.00,"79,200"
AMAC,"Africa Mega Agricorp Plc
",3.00,3.00,3.00,3.00,-
BOC,"BOC Kenya Plc
",120.00,120.00,120.00,120.00,-
BAT,"British American Tobacco Kenya Plc
",380.00,380.00,380.00,379.00,"2,500"
CARB,"Carbacid Investments Plc
",127.00,127.00,127.00,127.00,-
EABL,"East African Breweries Ltd
",226.00,229.00,228.00,228.00,"3,000"
MSC,"Mumias Sugar Company Ltd
",6.85,7.05,7.00,6.90,"1,096,700"
UNGA,"Unga Group Ltd
",11.10,12.35,11.85,12.30,"2,900"
SCOM,"Safaricom Plc
",3.90,4.00,4.00,3.90,"27,708,500"
^N20I,"NSE 20-Share Index
","3,878.49","3,878.49","3,878.49","3,845.93",-
^NASI,"NSE All-Share Index
",84.66,84.66,84.66,83.85,-
