Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EGAD,"Eaagads Ltd
",13.30,13.30,13.30,13.30,-
KUKZ,"Kakuzi Plc
",355.50,355.50,355.50,355.25,200
KAPC,"Kapchorua Tea Kenya Plc
",265.00,265.00,265.00,265.00,-
LIMT,"Limuru Tea Plc
",380.00,380.00,380.00,380.00,-
SASN,"Sasini Plc
",18.90,18.90,18.90,18.90,"1,400"
WTK,"Williamson Tea Kenya Plc
",269.75,269.75,269.75,265.00,300
CGEN,"Car and General (K) Ltd
",20.50,20.50,20.50,22.55,200
ABSA,"ABSA Bank Kenya Plc
",13.90,14.05,14.00,14.00,"93,700"
BKG,"BK Group Plc
",33.50,33.50,33.50,33.50,-
COOP,"Co-operative Bank of Kenya Ltd
",12.45,12.90,12.60,12.80,"3,251,000"
DTK,"Diamond Trust Bank Kenya Ltd
",46.10,46.50,46.20,46.40,"157,300"
EQTY,"Equity Group Holdings Plc
",41.05,42.00,41.80,41.75,"3,335,900"
HFCK,"HF Group Ltd
",4.05,4.21,4.10,4.00,"3,300"
IMH,"I & M Holdings Plc
",21.50,21.70,21.65,21.60,"25,000"
KCB,"KCB Group Plc
",31.55,32.00,31.60,31.70,"237,300"
NBK,"National Bank of Kenya Ltd
",4.12,4.12,4.12,4.12,-
NCBA,"NCBA Group Plc
",40.85,41.00,40.90,40.55,"19,700"
SBIC,"Stanbic Holdings Plc
",113.00,115.00,113.50,113.00,800
SCBK,"Standard Chartered Bank Kenya Ltd
",193.00,194.00,193.25,192.75,"9,100"
DCON,"Deacons (East Africa) Plc
",0.45,0.45,0.45,0.45,-
EVRD,"Eveready East Africa Ltd
",1.17,1.38,1.25,1.29,"11,900"
XPRS,"Express Kenya Plc
",3.20,3.20,3.20,3.20,-
HBE,"Homeboyz Entertainment Plc
",4.66,4.66,4.66,4.66,-
KQ,"Kenya Airways Plc
",3.83,3.83,3.83,3.83,-
LKL,"Longhorn Publishers Plc
",2.03,2.22,2.17,2.02,"1,200"
NBV,"Nairobi Business Ventures Ltd
",2.28,2.28,2.28,2.28,-
NMG,"Nation Media Group Plc
",18.00,18.30,18.15,16.75,"1,200"
SMER,"Sameer Africa Plc
",2.20,2.20,2.20,2.18,700
SGL,"Standard Group Plc
",6.80,6.80,6.80,6.80,-
TPSE,"TPS Eastern Africa (Serena) Ltd
",14.00,14.00,14.00,14.00,-
UCHM,"Uchumi Supermarket Plc
",0.18,0.20,0.19,0.19,"21,800"
SCAN,"WPP ScanGroup Plc
",2.06,2.20,2.09,2.05,"3,200"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",43.05,45.00,43.40,43.00,"3,500"
CRWN,"Crown Paints Kenya Plc
",35.15,35.15,35.15,35.15,-
CABL,"East African Cables Plc
",0.89,0.97,0.91,0.96,"12,400"
PORT,"East African Portland Cement Ltd
",5.14,5.14,5.14,5.14,-
KEGN,"Kenya Electricity Generating Company Plc
",2.37,2.41,2.37,2.38,"154,200"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.72,1.80,1.79,1.74,"1,130,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.00,20.00,20.00,20.00,-
UMME,"Umeme Ltd
",14.70,14.85,14.80,14.85,"2,700"
BRIT,"Britam Holdings Plc
",6.00,6.40,6.38,5.82,"19,400"
CIC,"CIC Insurance Group Ltd
",2.12,2.25,2.22,2.18,"314,600"
JUB,"Jubilee Holdings Ltd
",170.00,170.00,170.00,174.50,500
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.38,1.41,1.40,1.40,"162,100"
LBTY,"Liberty Kenya Holdings Ltd
",5.32,5.32,5.32,5.32,500
SLAM,"Sanlam Kenya Plc
",5.66,5.66,5.66,6.20,100
CTUM,"Centum Investment Company Plc
",8.70,8.80,8.70,8.70,"917,800"
HAFR,"Home Afrika Ltd
",0.31,0.34,0.32,0.31,"9,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.70,2.70,2.70,2.70,-
TCL,"Trans-Century Plc
",0.41,0.44,0.42,0.44,"85,000"
NSE,"Nairobi Securities Exchange Plc
",5.52,6.00,5.80,5.80,"6,000"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",89.75,89.75,89.75,89.75,-
BAT,"British American Tobacco Kenya Plc
",354.50,354.50,354.50,354.75,"1,200"
CARB,"Carbacid Investments Plc
",17.55,17.55,17.55,17.55,"1,500"
EABL,"East African Breweries Ltd
",141.25,141.25,141.25,141.25,-
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.20,1.20,1.25,100
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.00,13.00,13.00,13.00,-
SCOM,"Safaricom Plc
",17.10,17.80,17.20,17.35,"5,027,500"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,106.74","1,106.74","1,106.74","1,110.07",-
^N20I,"NSE 20-Share Index
","1,666.76","1,666.76","1,666.76","1,648.98",-
^N25I,"NSE 25-Share Index
","2,839.69","2,839.69","2,839.69","2,842.28",-
^NASI,"NSE All-Share Index
",108.68,108.68,108.68,109.00,-
^NBDI,"NSE Bonds Index
","1,041.17","1,041.17","1,041.17","1,040.93",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,042.56","2,042.56","2,042.56","2,046.69",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,368.59","1,368.59","1,368.59","1,371.36",-
